Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
232805,Bernardo,"RB, LB",73,81,5000000,40000,22,RB Leipzig,German 1. Bundesliga,Brazil,Left,Medium/Medium,Lean (185+),9500000,60,28,59,69,35,63,47,32,59,69,69,79,68,71,64,67,74,76,71,58,73,73,55,49,38,64,68,75,78,15,12,13,14,12
206553,S. Falette,CB,75,78,7000000,20000,25,Eintracht Frankfurt,German 1. Bundesliga,France,Left,Medium/Medium,Stocky (170-185),12400000,39,40,74,62,24,53,27,36,51,56,68,55,48,69,48,58,78,77,93,46,76,73,31,36,60,69,70,75,74,10,13,13,10,9
199776,L. Caldirola,"CB, LB",75,78,7000000,20000,26,SV Werder Bremen,German 1. Bundesliga,Italy,Left,Medium/Medium,Lean (185+),12400000,62,28,73,72,41,59,51,51,67,69,64,64,62,73,53,63,82,66,78,47,69,75,40,57,42,70,75,74,71,9,10,10,6,12
170231,M. Compper,CB,76,76,4400000,60000,32,RB Leipzig,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),7500000,49,38,76,68,26,51,25,32,63,63,62,62,56,78,57,44,79,65,72,28,66,79,44,52,46,74,81,75,76,12,10,16,14,7
189433,B. Hübner,CB,79,79,10500000,40000,27,TSG Hoffenheim,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),17900000,47,20,83,57,45,58,40,42,49,63,54,55,47,78,49,52,61,62,78,22,76,79,41,51,50,69,82,84,79,16,8,7,8,16
213296,N. Bentaleb,"CM, CDM",80,85,19500000,40000,22,FC Schalke 04,German 1. Bundesliga,Algeria,Left,Medium/Medium,Lean (185+),34600000,65,62,51,86,67,84,69,62,76,81,66,68,76,78,72,84,54,77,71,80,74,78,68,82,78,80,70,73,60,9,10,16,9,15
209889,R. Guerreiro,"LM, LWB, LB, CM",81,86,24000000,60000,23,Borussia Dortmund,German 1. Bundesliga,Portugal,Left,Medium/Medium,Normal (170-),42600000,85,72,61,83,76,83,84,82,74,83,83,72,88,81,86,81,64,77,54,83,69,85,76,79,44,75,74,70,77,12,6,8,11,8
241091,B. Scott,GK,54,73,110000,2000,18,1. FC Köln,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (170-185),256000,12,7,12,25,7,10,15,10,22,12,33,30,38,40,46,18,64,21,44,6,26,14,5,33,12,27,6,11,13,59,52,54,53,55
235141,P. Menzel,GK,59,77,250000,3000,18,VfL Wolfsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),605000,14,5,10,20,5,5,12,8,25,15,16,16,36,47,29,25,40,30,60,10,26,8,8,25,15,29,5,13,13,63,60,58,57,56
204334,I. Gelios,GK,59,65,150000,3000,25,FC Augsburg,German 1. Bundesliga,Greece,Right,Medium/Medium,Lean (185+),300000,12,8,15,28,12,12,12,14,15,16,57,52,51,50,42,19,69,36,61,10,38,12,10,12,17,33,10,15,14,59,59,54,57,62
239742,J. Klinsmann,GK,61,76,450000,3000,20,Hertha BSC,German 1. Bundesliga,United States,Right,Medium/Medium,Lean (185+),1000000,14,5,14,26,29,19,11,13,19,19,29,29,39,42,39,39,49,45,59,29,25,14,8,29,13,28,7,12,13,59,58,65,63,66
224251,R. Zentner,GK,64,74,550000,5000,22,1. FSV Mainz 05,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),1000000,17,14,18,30,15,14,14,16,26,20,65,65,30,62,45,23,62,28,77,13,25,21,15,20,25,29,13,17,13,65,62,60,61,67
227370,M. Zetterer,GK,67,77,950000,9000,21,SV Werder Bremen,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),1800000,17,16,18,24,16,17,14,14,18,23,39,44,32,60,40,22,68,38,69,14,27,19,13,27,15,39,16,16,12,68,66,71,64,70
229692,J. Huth,GK,68,78,1100000,10000,23,1. FSV Mainz 05,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),2100000,17,16,10,33,15,20,22,15,30,23,54,55,50,66,44,25,74,32,63,14,37,25,12,42,24,41,12,14,11,71,62,73,65,71
177508,P. Klandt,GK,69,69,525000,10000,33,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),945000,12,12,14,27,10,14,15,15,24,20,42,40,53,66,44,20,75,26,62,15,26,9,7,28,21,44,9,12,11,69,68,64,67,70
177475,T. Sippel,GK,73,73,2700000,20000,29,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),4600000,14,12,13,33,12,13,15,14,22,19,50,42,48,72,41,24,64,41,65,11,36,15,16,31,18,41,11,15,12,75,69,72,68,77
236583,J. Pavlenka,GK,74,79,5500000,20000,25,SV Werder Bremen,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Lean (185+),9800000,11,16,14,28,19,12,10,14,17,19,29,32,39,66,27,21,36,20,52,17,22,13,14,25,18,39,6,10,14,73,72,67,74,77
186569,S. Ulreich,GK,76,76,5500000,70000,28,FC Bayern München,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),9100000,14,12,8,33,13,13,12,15,33,22,41,40,34,77,39,24,66,29,41,11,25,14,8,29,22,32,13,18,14,80,73,51,73,77
190941,L. Hrádecký,GK,81,83,14500000,30000,27,Eintracht Frankfurt,German 1. Bundesliga,Finland,Right,Medium/Medium,Lean (185+),25700000,11,11,11,15,9,10,11,15,20,19,38,44,43,82,39,14,69,34,55,14,31,18,9,53,20,48,11,10,13,79,77,73,79,85
177683,Y. Sommer,GK,83,84,21000000,40000,28,Borussia Mönchengladbach,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (170-185),37300000,13,13,10,40,8,15,12,13,31,25,48,54,55,80,58,23,69,45,68,12,38,21,15,58,24,57,11,19,12,81,82,83,80,83
234833,F. Müller,GK,63,81,650000,2000,19,1. FSV Mainz 05,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),1500000,12,11,11,25,10,14,13,12,22,18,43,42,42,60,42,23,55,26,62,12,25,18,10,34,19,33,11,11,12,63,61,61,62,65
235266,C. Früchtl,GK,65,86,975000,7000,17,FC Bayern München,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),2600000,10,11,11,29,9,13,15,14,25,17,25,23,26,49,23,29,40,19,63,8,26,11,6,23,13,22,11,10,13,68,65,66,64,68
170448,J. Zimmermann,GK,68,68,525000,10000,32,Eintracht Frankfurt,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),893000,16,15,14,27,15,15,14,13,24,23,42,50,39,67,35,22,65,39,69,12,44,15,11,17,23,13,13,12,14,68,67,60,68,69
152211,R. Özcan,GK,75,75,3400000,30000,33,Bayer 04 Leverkusen,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (185+),5700000,12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
2196,R. Weidenfeller,GK,77,77,1200000,30000,36,Borussia Dortmund,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),2000000,14,11,17,31,11,12,14,10,20,19,20,24,28,76,36,25,69,28,76,11,38,13,8,32,17,62,11,17,18,72,80,53,81,77
192984,K. Casteels,GK,78,81,9000000,40000,25,VfL Wolfsburg,German 1. Bundesliga,Belgium,Left,Medium/Medium,Normal (185+),16000000,15,15,14,35,13,14,20,13,37,23,44,46,50,78,43,21,58,44,72,18,33,16,15,38,20,50,12,19,17,80,69,74,75,82
200316,T. Horn,GK,84,90,31000000,40000,24,1. FC Köln,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),58900000,19,13,14,35,14,20,12,15,32,22,45,51,50,81,31,22,64,31,67,17,41,22,15,55,21,20,11,13,12,83,81,83,82,86
235018,M. Nicolas,GK,56,74,160000,2000,19,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),372000,14,9,16,29,11,16,17,14,26,13,18,26,42,52,31,22,34,28,74,10,27,15,7,34,17,36,12,17,13,61,57,54,49,53
234643,L. Bätge,GK,59,73,275000,2000,19,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),651000,13,9,10,20,8,11,16,13,23,15,29,31,39,49,36,23,58,18,57,8,22,5,6,26,15,21,6,14,14,61,56,56,58,60
228607,D. Reimann,GK,60,74,375000,4000,20,Borussia Dortmund,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),872000,9,6,8,39,7,7,11,12,37,24,44,46,53,54,50,16,69,31,47,8,18,10,6,30,17,35,7,10,9,62,60,66,52,64
210776,A. Hirzel,GK,60,64,190000,3000,24,Hamburger SV,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),337000,14,13,15,26,14,14,13,14,29,18,47,43,48,61,38,18,57,30,71,10,37,20,16,35,20,33,20,11,14,59,58,56,57,60
241050,A. Meyer,GK,62,65,275000,4000,26,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),488000,13,8,11,31,6,17,12,10,29,19,24,27,22,61,29,25,40,19,68,9,22,8,7,36,12,37,7,10,9,67,59,67,49,66
239364,P. Köhn,GK,63,81,650000,3000,19,RB Leipzig,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),1500000,11,8,12,25,6,12,10,14,25,19,15,30,29,48,21,26,38,28,63,7,28,12,7,45,16,32,5,13,14,64,63,60,66,63
234846,S. Müller,GK,63,71,400000,4000,21,1. FC Köln,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),760000,13,8,12,24,8,12,10,10,20,13,16,27,25,49,27,18,38,20,66,8,26,9,7,41,11,35,5,13,10,63,66,54,62,67
223885,A. Nübel,GK,64,78,825000,6000,20,FC Schalke 04,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1900000,15,18,13,29,13,18,20,20,18,20,49,46,34,62,58,18,61,39,70,18,23,20,10,22,16,32,20,14,13,64,58,63,61,68
235073,G. Kobel,GK,65,81,950000,3000,19,TSG Hoffenheim,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),2200000,13,6,13,16,5,13,13,12,24,12,26,26,34,54,24,21,34,21,68,8,24,14,7,45,12,35,5,15,15,68,64,55,63,66
189387,T. Mickel,GK,65,65,375000,8000,28,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),638000,12,14,14,31,12,13,14,12,30,21,44,49,48,63,36,28,58,35,59,14,37,22,13,15,31,41,14,10,13,65,62,65,62,66
210366,N. Lomb,GK,66,71,625000,8000,23,Bayer 04 Leverkusen,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1100000,15,17,15,26,15,14,17,13,32,20,38,39,47,55,40,34,65,33,67,11,27,17,5,27,14,37,12,12,16,70,61,65,64,70
193272,S. ?ahin-Radlinger,GK,66,70,600000,7000,24,Hannover 96,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),1100000,12,15,12,24,8,10,19,16,25,23,42,37,36,64,42,20,55,29,59,12,16,12,13,27,16,32,9,13,20,64,62,58,64,71
183597,A. Stolz,GK,66,66,325000,7000,33,TSG Hoffenheim,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),553000,12,15,11,23,14,14,9,14,38,22,48,46,50,58,32,23,67,41,64,14,40,22,12,25,21,50,9,19,10,70,68,66,64,63
194050,M. Grün,GK,68,68,575000,20000,30,VfL Wolfsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),978000,16,16,12,27,20,11,10,13,26,15,51,50,49,67,42,19,73,38,76,12,44,15,11,14,16,56,11,14,13,70,66,64,68,67
115888,C. Heimeroth,GK,68,68,210000,10000,35,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),357000,7,12,12,23,9,11,12,13,18,18,30,32,27,66,30,20,67,36,80,8,22,13,6,12,20,42,15,14,10,64,66,57,70,73
224440,J. Pollersbeck,GK,70,80,2200000,15000,22,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4200000,20,12,12,29,17,14,18,19,27,19,24,32,22,68,24,16,51,22,63,14,20,10,6,25,22,24,20,14,15,72,66,70,68,70
183513,J. Grahl,GK,70,71,1400000,15000,28,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2700000,19,12,13,22,11,12,11,10,20,23,41,48,44,69,43,20,58,39,74,13,42,23,13,32,21,55,10,13,12,73,65,60,66,74
107084,M. Langer,GK,70,70,1000000,20000,32,FC Schalke 04,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),1700000,13,14,14,29,11,11,12,12,25,21,31,32,22,62,34,15,50,32,83,13,35,15,15,59,13,41,15,12,13,70,66,60,73,73
192665,A. Luthe,GK,71,71,1500000,15000,30,FC Augsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2700000,14,12,15,24,12,12,15,12,19,14,38,50,42,61,34,23,65,36,74,16,22,21,12,49,21,23,15,14,12,74,66,61,71,74
158657,T. Kessler,GK,71,71,1400000,15000,31,1. FC Köln,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2400000,14,13,15,23,11,14,15,14,33,21,45,49,45,68,40,21,63,38,69,14,39,25,15,22,16,51,13,14,15,72,69,67,70,71
120718,F. Coltorti,GK,71,71,325000,15000,36,RB Leipzig,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),553000,13,19,12,28,9,12,15,15,25,24,28,34,31,64,39,22,64,31,79,13,37,22,15,38,14,58,11,12,13,67,72,67,73,72
194333,R. Gikiewicz,GK,72,72,2100000,15000,29,Sport-Club Freiburg,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (185+),3800000,18,13,12,24,15,18,19,12,20,19,27,29,38,67,40,15,56,20,68,13,22,12,12,48,19,31,13,14,13,72,70,75,71,74
193222,F. Giefer,GK,72,74,2500000,15000,27,FC Augsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4700000,11,11,23,32,14,12,16,14,22,22,38,37,43,72,35,24,69,33,75,15,44,18,19,33,21,37,13,12,15,75,66,58,72,75
158777,P. Tschauner,GK,72,72,1900000,20000,31,Hannover 96,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3400000,7,9,47,24,7,7,15,15,25,22,38,46,36,67,37,23,60,23,72,15,27,9,14,39,22,38,12,12,15,72,69,66,70,75
150278,J. Drobný,GK,74,74,375000,15000,37,SV Werder Bremen,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Normal (185+),638000,13,14,12,35,19,15,12,12,33,22,35,36,37,74,35,22,52,26,66,15,26,14,8,23,24,42,14,13,13,73,77,45,76,74
215417,C. Mathenia,GK,75,79,6000000,20000,25,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),10700000,15,12,14,31,16,15,15,15,25,23,47,44,35,70,39,20,68,45,69,15,30,19,15,35,23,54,13,12,12,74,69,66,76,79
206003,Y. Mvogo,GK,75,82,7000000,30000,23,RB Leipzig,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),13300000,13,10,18,25,19,18,14,20,22,24,43,41,60,71,57,22,71,24,73,14,30,13,13,65,20,30,11,18,12,79,73,68,71,78
202789,A. Schwolow,GK,75,78,6000000,15000,25,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11300000,9,12,12,26,11,15,13,16,23,22,36,38,40,73,42,21,73,31,68,15,26,13,10,34,22,28,11,17,9,75,74,71,69,77
200212,M. Esser,GK,75,75,4500000,30000,29,Hannover 96,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),8100000,10,8,25,39,9,15,14,17,35,17,32,48,30,72,28,21,67,37,82,19,40,30,6,48,23,53,14,15,16,75,73,69,71,78
185122,P. Gulácsi,GK,76,77,6000000,40000,27,RB Leipzig,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),10700000,16,10,23,22,10,19,18,11,17,23,41,39,42,70,50,19,66,35,68,12,34,23,11,35,24,43,22,16,20,74,78,75,70,79
179954,T. Kraft,GK,76,76,5500000,20000,28,Hertha BSC,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),9400000,14,14,13,35,13,13,11,12,28,21,49,52,45,74,39,23,73,35,68,16,40,20,13,25,18,48,13,19,20,80,75,54,65,84
190243,M. Hitz,GK,79,79,8500000,30000,29,FC Augsburg,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),15300000,12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,42,15,15,14,82,75,73,79,82
186148,R. Zieler,GK,79,80,10000000,30000,28,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),18800000,15,10,13,25,12,12,11,10,22,22,46,50,43,80,41,21,69,32,55,14,32,21,15,39,24,61,11,12,13,79,80,70,77,79
121933,R. Adler,GK,79,79,7000000,30000,32,1. FSV Mainz 05,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11900000,13,14,10,39,18,13,12,13,36,20,46,37,49,80,43,23,69,22,66,14,25,17,7,38,21,49,12,12,13,78,77,70,80,80
193698,O. Baumann,GK,82,84,18000000,40000,27,TSG Hoffenheim,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),32000000,14,11,16,30,11,19,12,11,25,17,47,51,45,81,43,21,73,39,69,13,32,21,10,41,22,52,10,18,14,82,82,64,81,84
104389,R. Jarstein,GK,82,82,12500000,30000,32,Hertha BSC,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),21300000,18,13,16,34,16,11,10,14,34,23,40,46,35,73,45,21,59,31,70,18,34,19,15,37,13,55,13,11,13,78,81,72,87,85
189117,R. Bürki,GK,84,86,26000000,70000,26,Borussia Dortmund,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),46200000,15,8,17,37,13,16,13,12,24,23,44,52,51,80,52,22,74,36,74,14,35,18,10,50,20,58,14,13,16,84,82,73,80,85
179783,R. Fährmann,GK,84,85,25000000,50000,28,FC Schalke 04,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),44400000,14,11,15,25,11,15,18,11,26,24,38,47,39,84,36,24,72,32,79,9,36,23,11,42,21,61,12,12,10,83,86,52,85,87
192563,B. Leno,GK,85,88,34000000,60000,25,Bayer 04 Leverkusen,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),60400000,9,9,13,37,10,16,9,8,33,22,46,52,52,81,44,23,73,43,68,14,28,22,7,53,23,62,8,15,18,85,84,74,85,83
167495,M. Neuer,GK,92,92,61000000,225000,31,FC Bayern München,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),100700000,15,13,25,55,11,30,14,11,59,48,58,61,52,85,35,25,78,44,83,16,29,30,12,70,47,70,10,10,11,91,90,95,91,89
