Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
230793,Álvaro Traver,"RW, CAM, LW",64,70,625000,7000,24,Levante Unión Deportiva,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),1500000,62,63,48,65,50,70,57,56,53,68,52,72,47,60,53,69,60,34,73,66,47,26,62,61,57,54,29,26,28,13,11,7,9,11
226287,Deco,CM,64,74,725000,6000,21,Málaga CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),1700000,51,35,45,68,37,62,48,43,69,64,65,49,72,53,89,51,67,71,56,54,61,66,62,55,37,56,53,63,67,13,11,6,7,7
235753,Álvaro Arencibia,"RB, CB, CDM",65,73,675000,5000,23,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),1600000,66,31,59,61,29,52,53,43,62,59,66,67,64,66,72,55,71,76,67,39,70,61,39,39,44,57,52,68,63,11,7,14,8,9
231628,Rafa Mir,"ST, CF, RM",66,75,975000,6000,19,Valencia CF,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),2200000,62,70,71,58,63,60,49,35,43,64,67,64,55,57,40,70,51,54,67,52,32,30,61,51,75,58,39,36,35,12,11,15,10,6
235410,Y. En-Nesyri,ST,69,79,1700000,10000,20,Málaga CF,Spain Primera Division,Morocco,Right,Medium/Medium,Lean (185+),4000000,48,72,66,59,65,71,37,47,40,70,73,79,62,69,44,67,72,45,59,64,33,31,67,44,59,59,16,31,27,13,9,14,9,13
229991,Fran Villalba,"CAM, CM",70,80,2800000,10000,19,Valencia CF,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),6400000,66,60,33,71,51,77,74,73,68,71,66,64,75,62,89,44,46,52,31,66,38,36,61,72,57,59,28,34,31,9,10,14,5,14
208622,Rubén Sobrino,"ST, LM",70,75,2400000,15000,25,Deportivo Alavés,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),5200000,55,68,56,64,59,81,71,57,47,80,79,82,76,69,64,58,62,65,65,62,53,22,73,54,66,61,19,31,17,13,8,11,7,15
211234,E. Fernández,"CAM, CM, LM",71,78,3300000,15000,22,Deportivo Alavés,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),7700000,59,58,42,69,52,78,79,63,63,79,72,66,76,56,72,70,31,59,59,75,26,34,61,71,66,68,26,34,31,7,13,6,15,9
208790,Z. Bakkali,"RM, LM",72,79,4400000,15000,21,Deportivo de La Coruña,Spain Primera Division,Belgium,Right,Medium/Medium,Normal (170-),,65,71,28,73,67,80,79,67,53,77,91,83,88,65,92,72,59,40,36,73,37,16,67,58,57,60,13,17,20,11,6,16,12,16
201991,Erik Morán,"CDM, CM",72,76,3300000,15000,26,CD Leganés,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),7300000,56,39,56,76,39,66,59,47,72,72,39,43,62,64,59,61,62,71,71,48,75,70,58,68,49,59,61,75,63,13,10,14,11,10
193844,Portillo,"CAM, LM, RM, ST",72,73,3600000,15000,27,Getafe CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),8100000,75,64,59,72,59,74,75,56,69,71,69,66,78,71,86,59,58,75,58,68,48,48,69,75,49,67,59,49,46,14,15,8,16,11
239207,M. Gómez,ST,73,81,6000000,20000,20,RC Celta de Vigo,Spain Primera Division,Uruguay,Right,Medium/Medium,Stocky (185+),13800000,56,78,70,61,66,64,68,53,58,67,64,67,52,74,55,76,64,68,77,64,47,17,75,52,67,59,22,17,23,7,8,13,12,6
215330,J. Correa,"LM, CAM, RM, ST",73,82,6000000,15000,22,Sevilla FC,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (185+),13800000,73,69,43,76,67,76,69,63,71,77,71,75,72,68,60,74,36,61,67,71,48,31,67,71,57,60,29,37,26,11,10,7,8,8
211241,Rubén Peña,"ST, LM, RM, RB",73,76,5000000,20000,25,SD Eibar,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),10900000,70,72,57,71,65,74,52,55,56,73,83,88,84,74,86,71,74,65,64,64,61,62,78,63,64,71,49,58,67,7,11,10,16,10
154472,Jorge Molina,ST,73,73,1800000,20000,35,Getafe CF,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),4000000,49,77,82,61,74,56,55,59,44,72,32,32,39,74,34,83,47,78,88,66,76,41,82,69,80,73,30,32,19,6,14,8,13,14
223197,E. Ünal,ST,74,84,9000000,30000,20,Villarreal CF,Spain Primera Division,Turkey,Right,Medium/Medium,Lean (185+),20700000,56,77,66,66,72,73,74,75,47,73,70,70,75,68,67,80,71,64,76,79,43,29,76,61,68,64,23,33,24,8,14,8,13,13
202054,Naldo,CB,75,76,6000000,30000,28,RCD Espanyol de Barcelona,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (185+),13100000,30,29,73,64,24,49,46,41,60,53,52,55,50,71,40,60,76,66,69,41,72,82,26,33,43,68,76,81,78,12,5,7,6,8
103935,A. Aquilani,"CM, CDM",75,75,5000000,20000,32,Unión Deportiva Las Palmas,Spain Primera Division,Italy,Right,Medium/Medium,Lean (185+),10500000,78,61,66,80,75,75,80,75,81,79,53,55,75,67,60,81,68,53,67,77,61,65,65,82,70,76,53,61,58,15,15,7,6,13
205070,Portu,"ST, CM, RM",76,80,10000000,30000,25,Girona FC,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),22800000,55,76,72,80,69,77,67,64,71,80,83,79,76,67,73,76,69,84,67,73,76,68,77,77,51,69,52,61,59,14,10,15,15,13
199487,Gálvez,"CB, CDM",76,77,7000000,20000,28,SD Eibar,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),15200000,39,29,73,74,41,54,47,58,71,64,40,45,52,72,56,53,62,75,85,36,87,76,47,50,44,69,72,76,75,8,12,11,6,9
183892,G. Mercado,"CB, RB",76,76,5500000,20000,30,Sevilla FC,Spain Primera Division,Argentina,Right,Medium/Medium,Stocky (170-185),11600000,68,52,75,67,25,53,56,54,64,70,74,75,55,71,51,63,76,79,82,55,81,78,61,60,49,73,73,75,74,12,16,10,12,6
200228,Bruno,CB,77,80,9000000,20000,27,Getafe CF,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),20500000,21,23,77,65,23,34,49,31,68,64,34,39,30,77,32,66,65,75,86,22,81,74,36,35,42,69,79,80,75,12,9,8,13,8
205114,T. Inui,"LM, RM",78,78,10000000,20000,29,SD Eibar,Spain Primera Division,Japan,Right,Medium/Medium,Lean (170-),21000000,70,68,41,75,62,88,85,65,67,83,87,79,94,67,93,68,63,77,51,77,49,44,71,74,51,76,30,39,31,11,12,11,15,8
198614,Raúl Navas,CB,78,79,9000000,30000,29,Real Sociedad,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),19600000,49,36,79,75,44,25,34,65,56,71,55,51,55,61,65,72,75,44,76,41,85,72,39,46,46,68,78,83,81,10,16,9,12,10
146536,Jesús Navas,RM,78,78,9000000,20000,31,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),18900000,77,58,47,76,75,81,80,46,69,79,89,87,87,77,87,75,62,79,34,70,50,33,74,73,56,70,27,20,26,10,10,15,7,13
212602,Diego Llorente,"CB, CDM",79,87,16000000,30000,23,Real Sociedad,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),36800000,55,39,77,78,31,51,30,35,69,76,59,62,59,76,51,45,69,71,72,37,75,82,43,51,53,69,79,80,81,8,12,11,9,7
172290,D. Zurutuza,CM,79,79,11500000,40000,30,Real Sociedad,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),24200000,69,76,65,83,55,80,72,59,73,79,67,68,72,81,57,65,48,75,74,77,70,78,72,76,61,71,69,73,67,10,14,11,14,7
159240,M. Krohn-Dehli,"LM, CM",79,79,6500000,20000,34,Sevilla FC,Spain Primera Division,Denmark,Right,Medium/Medium,Normal (170-),13700000,82,76,50,80,53,77,77,83,81,78,69,66,76,85,78,81,57,67,66,68,67,75,82,86,76,73,54,73,61,10,8,15,16,11
185132,Mikel San José,CM,80,80,14500000,30000,28,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),30500000,47,69,82,83,70,70,31,44,82,79,38,47,47,82,55,71,77,79,79,78,74,83,70,77,51,70,72,85,74,10,6,10,8,16
211575,André Gomes,"CM, LW, CAM",82,88,30000000,150000,23,FC Barcelona,Spain Primera Division,Portugal,Right,Medium/Medium,Lean (185+),67500000,61,68,69,84,63,81,82,68,83,80,71,66,67,79,64,80,58,78,85,73,81,76,77,83,55,78,65,77,64,12,9,6,14,8
187936,S. N'Zonzi,"CDM, CM",83,83,21000000,20000,28,Sevilla FC,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),44100000,59,64,79,82,55,72,73,42,78,82,52,61,43,82,31,79,75,86,91,66,87,85,70,77,57,85,75,83,78,7,16,16,16,13
189511,Sergio Busquets,"CDM, CM",86,86,36000000,250000,28,FC Barcelona,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),73800000,62,60,68,88,44,74,66,68,79,80,48,34,58,82,55,61,66,88,77,54,85,86,77,84,60,88,81,85,80,5,8,13,9,13
236508,Adrián Diéguez,"CB, LB",62,71,400000,4000,21,Deportivo Alavés,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),920000,59,23,57,54,35,44,28,32,37,48,65,59,50,48,61,45,74,62,63,27,50,63,33,32,41,55,64,67,63,11,12,9,13,7
234225,Sergi Álamo,LB,62,75,500000,3000,19,Girona FC,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),1400000,60,35,54,53,33,62,54,42,42,59,59,65,67,62,50,30,53,65,66,29,58,58,52,45,43,54,62,66,64,11,9,9,7,6
225567,Eneko Capilla,"CAM, CM",67,74,1100000,15000,22,Real Sociedad,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-),2500000,50,60,41,70,50,74,67,61,62,66,69,59,73,60,74,49,49,37,43,55,46,21,58,72,59,66,40,45,47,11,13,12,9,7
236679,Melendo,"RM, LM",70,81,3000000,10000,19,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-),6800000,65,70,42,73,32,74,38,35,70,75,64,68,62,55,65,58,57,64,59,60,57,52,68,63,37,62,36,59,55,9,7,13,15,8
226271,Fabián,"CDM, CM, CAM",70,78,2300000,10000,21,Real Betis Balompié,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),5200000,59,66,61,75,49,67,70,59,72,73,56,52,60,71,46,57,50,41,70,68,64,66,65,74,67,59,72,73,70,16,11,7,13,13
214944,Gerard,"CM, CDM, CB",70,76,2400000,15000,22,CD Leganés,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),5500000,48,48,68,81,46,56,64,62,76,77,39,31,58,58,47,70,43,57,73,72,60,70,48,67,50,61,58,75,50,10,14,14,12,9
209289,K. Rodrigues,"LB, LM",70,78,2200000,15000,23,Real Sociedad,Spain Primera Division,Portugal,Left,Medium/Medium,Normal (170-),5100000,73,42,64,73,32,50,56,51,63,74,73,74,72,59,79,50,59,58,54,46,38,61,45,46,50,59,70,72,73,11,14,11,15,16
146947,Vesga,"CDM, CM",72,77,3500000,15000,24,Athletic Club de Bilbao,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),7700000,56,49,55,71,40,64,60,28,73,70,55,58,57,61,48,77,55,77,80,61,64,70,49,72,57,61,69,73,67,12,11,16,6,13
205705,Z. Feddal,"CB, LB",77,78,8500000,20000,27,Real Betis Balompié,Spain Primera Division,Morocco,Left,Medium/Medium,Lean (185+),18500000,57,40,73,66,39,56,36,38,68,65,46,62,48,68,35,67,71,65,79,56,82,81,44,47,48,69,78,79,71,13,14,12,10,8
192476,Fontàs,CB,78,80,10000000,20000,27,RC Celta de Vigo,Spain Primera Division,Spain,Left,Medium/Medium,Stocky (185+),21800000,60,45,73,76,46,58,58,52,77,68,33,30,55,77,41,58,50,31,83,47,77,81,43,56,52,69,78,82,78,16,14,11,16,9
199977,Vicente Gómez,"CM, CDM",79,79,12500000,30000,28,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),26300000,57,65,74,85,48,70,59,50,79,81,40,50,62,78,40,63,58,72,75,59,65,80,70,79,46,70,70,79,73,15,13,9,6,16
199952,E. Çolak,"CAM, RM, CM",79,82,15500000,30000,26,Deportivo de La Coruña,Spain Primera Division,Turkey,Left,Medium/Medium,Lean (170-),33700000,77,75,65,79,70,80,75,79,78,82,76,71,86,76,90,72,42,66,38,79,52,45,75,78,72,71,35,44,43,7,12,15,6,7
171897,A. Guardado,"CM, CDM",80,80,13500000,30000,30,Real Betis Balompié,Spain Primera Division,Mexico,Left,Medium/Medium,Lean (170-),28400000,73,58,55,84,69,80,70,71,82,84,76,76,82,82,88,74,74,84,57,65,72,72,67,81,70,76,60,72,72,7,10,10,11,10
158023,L. Messi,RW,93,93,105000000,575000,30,FC Barcelona,Spain Primera Division,Argentina,Left,Medium/Medium,Unique,215300000,77,95,71,88,85,97,89,90,87,95,92,87,90,95,95,85,68,73,59,88,48,22,93,90,74,96,13,28,26,6,11,15,14,8
236033,Dani Cárdenas,GK,60,70,250000,2000,20,Levante Unión Deportiva,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),624000,10,5,12,23,8,13,11,13,22,16,34,28,55,55,42,22,64,26,52,5,21,6,5,30,17,31,6,13,12,58,59,58,55,68
212488,Quique Cebriá,GK,62,71,350000,3000,22,SD Eibar,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),805000,11,7,13,24,6,9,11,10,27,18,21,29,36,60,44,18,62,19,46,5,21,6,5,35,19,38,9,10,10,63,62,56,58,63
212087,Álex Guanche,GK,62,69,325000,3000,23,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),748000,20,17,15,28,12,13,14,18,24,23,55,59,37,59,66,26,59,45,47,13,27,23,14,17,29,31,13,17,16,62,60,50,60,64
241013,Adrián López,GK,64,76,575000,3000,18,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1300000,12,6,13,16,5,12,13,12,29,21,28,29,38,55,44,16,59,25,45,8,23,12,4,33,19,39,9,14,14,60,61,63,67,69
240781,Edu Frias,GK,64,78,750000,3000,18,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2000000,14,5,14,24,6,9,10,11,17,13,30,20,30,52,41,19,64,22,55,7,19,11,5,38,11,26,8,10,12,64,66,61,62,66
240311,L. Zidane,GK,64,74,550000,10000,19,Real Madrid CF,Spain Primera Division,France,Right,Medium/Medium,Normal (170-185),1200000,12,8,12,22,6,10,14,11,15,14,23,33,34,55,47,15,62,45,47,5,16,14,5,21,19,36,5,11,13,66,64,62,63,62
222572,Iván Villar,GK,64,75,575000,2000,19,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1300000,13,12,16,23,12,21,20,15,22,17,32,33,38,58,37,21,52,30,52,15,18,18,12,46,23,22,13,15,15,69,60,63,59,68
205871,Dani Sotres,GK,65,71,550000,4000,24,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1300000,16,19,22,24,23,16,11,14,28,24,56,61,65,58,60,49,83,42,66,18,19,23,15,11,29,27,14,11,16,72,62,67,51,73
222464,Sivera,GK,66,75,750000,4000,20,Deportivo Alavés,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1700000,23,15,14,35,16,14,34,12,37,30,59,55,60,55,46,33,65,45,58,12,25,24,19,35,24,27,13,17,12,66,63,62,70,65
190361,Toño Ramirez,GK,70,70,1100000,15000,30,Real Sociedad,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),2400000,12,15,14,22,13,15,19,19,15,18,35,22,39,68,55,14,68,45,79,15,34,17,12,35,14,38,13,14,14,69,72,63,69,70
146637,Dani Giménez,GK,70,70,900000,10000,33,Real Betis Balompié,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1900000,11,14,11,27,12,14,13,15,35,12,34,32,40,69,41,16,54,30,52,11,33,17,11,32,25,50,10,15,12,71,65,65,65,76
176094,P. Tyto?,GK,72,72,2000000,10000,30,Deportivo de La Coruña,Spain Primera Division,Poland,Right,Medium/Medium,Lean (185+),4200000,10,14,14,32,13,15,13,12,32,20,51,49,48,74,40,22,65,31,71,14,32,22,13,35,22,51,14,17,14,69,68,71,72,74
182435,M. Langerak,GK,74,75,4500000,20000,28,Levante Unión Deportiva,Spain Primera Division,Australia,Right,Medium/Medium,Lean (185+),10300000,18,13,19,36,16,14,19,17,23,22,48,51,46,74,29,21,65,33,64,14,18,19,14,39,22,48,15,15,19,77,73,52,70,78
211101,Rubén Blanco,GK,75,83,7500000,10000,21,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),17300000,18,18,15,35,19,17,18,13,29,10,54,52,52,66,57,25,62,44,35,15,22,22,11,33,22,30,12,11,11,79,74,69,75,71
142959,M. Barbosa,GK,75,75,3800000,20000,32,Villarreal CF,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (185+),8000000,12,11,13,38,12,15,11,12,36,17,42,43,48,75,47,25,63,31,62,12,37,22,12,17,24,50,13,15,11,75,70,77,71,78
202410,Serantes,GK,76,78,6000000,20000,27,CD Leganés,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),13100000,17,18,19,21,13,16,22,13,39,25,55,65,58,72,41,44,72,44,52,14,27,11,13,33,18,28,18,20,23,81,72,74,71,77
192613,C. Pantilimon,GK,76,76,4900000,20000,30,Deportivo de La Coruña,Spain Primera Division,Romania,Right,Medium/Medium,Lean (185+),,19,11,16,38,13,15,15,12,36,22,48,42,33,69,22,14,34,31,78,15,40,27,12,38,21,65,14,19,17,73,76,67,78,77
146296,Andrés Fernández,GK,76,76,4900000,30000,30,Villarreal CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),10400000,17,13,12,35,23,14,24,12,40,18,58,55,57,75,65,22,77,43,74,22,40,26,14,41,21,52,11,14,15,80,71,68,72,79
110974,Riesgo,GK,76,76,3900000,20000,33,SD Eibar,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),8200000,25,13,14,32,14,12,25,15,33,15,54,55,51,64,58,23,60,41,68,12,34,22,12,33,13,50,13,12,12,78,79,66,78,73
163806,Sergio,GK,77,77,5500000,20000,30,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),11600000,21,11,9,37,11,13,20,11,39,21,44,43,50,71,48,24,64,33,62,11,34,15,12,38,23,48,9,12,13,77,72,75,78,80
206585,Arrizabalaga,GK,80,87,15500000,20000,22,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),35700000,25,11,17,32,18,10,25,19,36,16,34,33,41,74,39,25,71,37,51,14,18,21,15,55,24,26,19,18,16,78,81,75,76,83
194404,Neto,GK,80,80,10000000,30000,27,Valencia CF,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (185+),21000000,11,15,14,36,12,19,12,13,36,24,53,49,59,74,49,28,79,39,63,19,40,15,11,40,22,52,19,14,15,84,80,74,74,83
206652,Sergio Rico,GK,82,87,21500000,15000,23,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),46800000,17,14,11,23,15,14,24,20,23,12,50,53,62,80,43,19,63,31,67,12,27,23,11,45,24,29,18,11,11,79,80,78,82,83
146748,Diego López,GK,83,83,6000000,20000,35,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),12600000,11,12,10,28,14,11,10,11,23,23,34,52,48,79,47,22,68,42,66,11,36,16,11,53,21,62,14,13,14,77,84,76,83,80
178750,Sergio Asenjo,GK,84,85,25000000,50000,28,Villarreal CF,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),54400000,24,14,13,39,22,15,23,22,39,14,59,54,62,79,58,24,73,43,73,23,20,22,12,46,15,39,12,15,14,86,83,76,82,85
219637,Cantero,GK,63,72,425000,4000,22,Villarreal CF,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),978000,19,22,18,35,23,22,25,12,31,12,57,53,64,55,58,24,63,42,70,24,24,22,16,26,25,21,12,12,19,53,69,59,68,64
204966,Adrián Ortolá,GK,70,78,2000000,50000,23,FC Barcelona,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),4400000,19,14,16,21,10,18,20,12,22,23,49,52,54,62,62,23,72,43,54,17,20,19,12,38,29,29,13,13,16,73,67,73,69,68
209981,Y. Bounou,GK,71,75,2100000,10000,26,Girona FC,Spain Primera Division,Morocco,Left,Medium/Medium,Lean (185+),4900000,15,14,14,39,23,20,12,19,44,12,37,34,38,69,29,25,48,43,69,19,25,12,10,37,24,39,20,18,15,68,78,69,71,66
221087,Pau López,GK,78,83,10000000,20000,22,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),21800000,24,19,15,38,17,18,23,21,41,16,45,52,40,73,57,21,68,42,52,18,39,16,20,41,25,36,12,20,11,76,77,75,79,77
183141,Oier,GK,71,72,1800000,10000,27,Levante Unión Deportiva,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),4200000,23,14,15,35,25,20,24,15,33,20,45,43,48,67,40,20,61,43,66,30,28,30,13,33,25,52,17,18,16,73,66,73,75,68
199101,Raúl Lizoain,GK,73,75,3300000,15000,26,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),7300000,11,12,15,15,14,12,13,16,22,15,47,55,70,61,58,25,73,41,52,12,24,17,16,33,24,43,12,14,13,73,76,59,74,72
227290,M. Dmitrovi?,GK,74,77,5000000,15000,25,SD Eibar,Spain Primera Division,Serbia,Left,Medium/Medium,Normal (185+),10800000,30,20,20,40,20,8,20,9,40,9,39,35,32,68,37,40,45,45,79,17,20,17,9,41,9,40,9,22,20,68,78,77,77,73
146952,Iván Cuéllar,GK,75,75,3400000,15000,33,CD Leganés,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),7100000,35,15,13,23,17,14,25,20,28,13,59,43,57,72,46,24,65,44,65,12,28,18,12,42,25,26,10,11,15,73,75,77,72,77
209960,Pacheco,GK,77,81,8000000,20000,25,Deportivo Alavés,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),17400000,12,16,10,23,13,13,20,20,25,14,48,44,62,76,51,21,72,43,64,15,27,26,14,45,23,27,13,16,13,77,73,63,80,76
178086,Adán,GK,81,81,11500000,20000,30,Real Betis Balompié,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),24200000,12,11,23,34,15,12,11,12,43,15,55,55,55,76,51,25,71,35,77,12,41,20,11,35,25,56,11,14,18,80,83,72,81,82
226288,Samu Casado,GK,59,69,190000,2000,20,Málaga CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),437000,22,14,23,28,19,19,24,14,38,18,44,45,36,51,55,24,53,45,65,20,16,21,13,18,25,28,12,18,17,62,58,55,53,65
236028,Javi Díaz,GK,60,72,300000,2000,20,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),667000,13,15,12,28,8,25,20,23,27,24,58,55,63,54,42,39,66,28,44,19,23,17,16,44,25,32,15,11,14,67,57,56,58,59
231750,De la Calzada,GK,62,72,375000,4000,22,Valencia CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),863000,15,17,12,21,18,13,11,12,30,13,26,28,33,46,27,17,34,26,63,15,20,17,17,31,16,25,16,13,15,60,62,59,62,66
220346,Pedro,GK,63,75,525000,3000,22,Real Betis Balompié,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1200000,20,12,24,27,13,12,23,22,31,16,48,48,63,58,55,22,56,43,65,24,20,23,16,22,21,24,11,14,12,59,64,54,67,62
239963,Landeta,GK,64,74,550000,4000,21,Deportivo Alavés,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1300000,10,6,9,21,9,8,12,13,20,10,35,37,40,54,43,17,60,28,58,7,21,15,7,28,15,24,8,13,14,64,68,61,60,67
211132,Andrés Prieto,GK,64,74,550000,4000,23,Málaga CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1300000,19,19,13,31,15,18,17,20,20,16,37,42,33,57,30,22,52,34,76,18,19,20,19,24,23,31,16,14,13,61,65,62,67,61
235590,P. Sisniega,GK,66,75,750000,4000,21,Real Sociedad,Spain Primera Division,Mexico,Right,Medium/Medium,Normal (185+),1700000,20,11,21,33,14,24,27,21,46,35,41,48,45,58,32,52,60,39,61,18,24,18,7,31,23,33,8,23,22,63,71,64,67,63
230869,Unai Simón,GK,67,80,1200000,7000,20,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),3200000,16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,14,24,26,11,18,12,70,69,62,61,68
224010,José Suarez,GK,67,78,1000000,8000,21,Girona FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),2500000,20,19,18,23,17,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,17,11,32,29,27,16,15,18,67,63,70,67,69
215213,A. Werner,GK,69,81,1500000,15000,21,Atlético de Madrid,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),3400000,14,19,15,25,12,13,20,15,19,23,41,46,34,53,43,24,58,38,77,18,24,27,16,39,23,31,16,13,17,78,67,74,64,70
240043,F. Manojlovi?,GK,70,79,2100000,9000,21,Getafe CF,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),5000000,11,8,13,22,5,14,10,12,24,16,21,18,36,67,21,17,34,17,74,9,18,10,7,21,16,30,5,12,10,73,69,71,64,70
202811,E. Martinez,GK,70,76,1800000,10000,24,Getafe CF,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),,22,16,26,27,23,13,22,20,46,26,59,57,49,60,49,28,60,14,70,26,37,13,12,49,42,37,12,20,20,71,68,73,67,72
178022,C. Gönen,GK,71,72,1800000,15000,29,Málaga CF,Spain Primera Division,Turkey,Right,Medium/Medium,Normal (185+),4000000,12,18,16,30,15,13,12,14,24,16,44,47,48,61,42,18,72,28,69,12,35,19,12,44,12,32,12,14,15,78,63,69,64,80
163056,N. Champagne,GK,71,71,1400000,10000,32,CD Leganés,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),,13,17,20,18,16,12,15,18,25,15,40,36,56,67,32,25,62,31,62,15,30,23,10,50,20,44,20,14,13,70,68,66,72,71
146996,Rubén,GK,72,72,1600000,10000,33,Deportivo de La Coruña,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),3300000,12,14,12,31,11,15,11,28,32,20,38,41,51,67,52,31,73,33,60,20,33,18,14,45,25,51,11,13,12,77,72,71,68,70
223952,David Soria,GK,73,81,4400000,10000,24,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),10100000,15,19,24,24,19,16,23,11,33,19,49,34,45,69,42,54,60,43,76,18,24,18,12,45,23,21,13,13,13,76,67,58,78,71
