Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
235330,G. Boccafoglia,SPAL,Italy,CB,50,68,60000,1000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),146000,23,28,48,40,18,36,22,12,27,43,46,34,40,38,58,30,62,55,49,26,53,52,18,28,27,42,50,52,49,9,5,7,8,8
240543,M. Leverbe,U.C. Sampdoria,France,CB,55,63,100000,3000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),209000,28,25,54,33,34,35,27,27,30,40,54,53,44,50,53,42,66,64,62,26,46,52,28,30,44,58,55,58,56,14,13,14,11,7
243513,G. Corbo,Bologna,Italy,CB,60,80,375000,2000,18,Italian Serie A,Right,Medium/Medium,Lean (185+),1000000,36,10,62,40,30,40,32,28,40,42,61,55,54,44,60,52,78,64,64,36,44,58,18,27,38,54,58,68,68,15,5,12,7,6
239502,W. Bianda,Roma,France,CB,64,81,850000,5000,18,Italian Serie A,Left,Medium/Medium,Lean (185+),2000000,31,20,63,55,22,47,32,31,48,53,61,63,43,53,56,36,71,61,73,26,63,57,28,35,41,55,72,62,60,12,6,15,13,10
245022,N. Opoku,Udinese Calcio,Ghana,CB,66,80,1300000,5000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),3100000,39,29,66,51,37,44,30,27,46,49,63,71,57,65,50,62,65,63,67,31,67,67,35,39,41,58,64,68,64,5,8,10,7,9
237383,A. Bastoni,Parma,Italy,CB,67,87,1500000,6000,19,Italian Serie A,Left,Medium/Medium,Lean (185+),,33,26,69,55,35,36,37,36,42,45,52,55,42,56,57,49,71,55,63,25,64,60,43,38,47,52,73,74,68,11,5,9,11,12
208165,B. Djimsiti,Atalanta,Albania,CB,67,74,900000,8000,25,Italian Serie A,Right,Medium/Medium,Lean (185+),1700000,53,36,70,68,32,34,42,30,66,65,39,33,44,59,49,52,33,61,76,30,72,69,55,56,38,63,61,70,68,10,6,13,10,10
220534,S. Luperto,Napoli,Italy,CB,70,79,2400000,20000,21,Italian Serie A,Left,Medium/Medium,Lean (185+),4600000,65,55,70,65,45,52,47,42,54,63,54,54,56,66,61,72,70,71,70,68,64,68,52,43,44,62,70,72,72,12,6,12,11,6
239580,Bremer,Torino F.C.,Brazil,CB,71,80,3200000,15000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),6100000,34,35,75,66,33,55,28,20,54,60,64,67,62,68,59,49,75,60,78,21,72,70,28,36,43,64,68,70,69,13,15,13,5,6
189558,B. Salamon,Frosinone,Poland,CB,71,72,2200000,10000,27,Italian Serie A,Right,Medium/Medium,Lean (185+),,38,35,70,68,24,57,45,59,71,68,41,53,56,66,32,71,82,62,76,54,65,69,30,57,41,66,71,73,70,14,9,9,13,12
188654,T. Heurtaux,Udinese Calcio,France,CB,73,73,3100000,20000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),5600000,40,40,71,59,45,50,40,31,63,61,65,55,59,68,60,60,78,53,76,36,77,72,41,38,39,70,76,75,73,7,6,10,15,10
215703,Marlon Santos,U.S. Sassuolo Calcio,Brazil,CB,75,82,8000000,30000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),15200000,43,40,71,72,33,64,57,46,69,72,55,64,60,65,59,61,64,66,78,36,76,77,36,46,58,66,75,73,75,8,15,16,13,12
216437,Wallace,Lazio,Brazil,CB,76,84,10000000,30000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),19000000,34,21,77,57,36,45,33,29,50,52,66,69,46,74,40,40,71,54,81,26,79,76,25,31,45,68,78,78,76,15,11,11,10,11
216145,A. Izzo,Torino F.C.,Italy,CB,76,81,8500000,40000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),15100000,35,19,74,60,20,53,26,26,55,65,68,68,61,74,60,50,72,63,73,44,78,78,16,33,37,73,77,79,76,12,6,10,11,12
159028,M. Silvestre,Empoli,Italy,CB,76,76,3100000,15000,33,Italian Serie A,Right,Medium/Medium,Stocky (185+),5600000,38,32,79,64,36,54,56,50,68,62,48,52,62,70,58,72,88,54,77,56,74,78,42,50,52,74,77,79,75,3,5,3,3,5
208379,G. González,Bologna,Costa Rica,CB,77,77,6500000,30000,30,Italian Serie A,Right,Medium/Medium,Lean (185+),11100000,33,40,72,60,38,59,45,22,60,60,68,68,58,73,61,68,73,66,77,41,79,77,37,45,35,68,84,80,76,9,10,10,15,12
205943,V. Chiriche?,Napoli,Romania,CB,78,78,8500000,60000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),14500000,46,56,73,68,70,59,46,25,70,66,66,67,57,74,72,82,73,66,72,72,76,79,36,46,51,69,83,82,78,7,11,10,14,13
188829,N. Nkoulou,Torino F.C.,Cameroon,CB,80,80,12000000,50000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),20400000,60,33,77,75,64,68,37,28,72,74,68,69,68,74,78,58,83,63,74,46,76,80,54,63,50,77,79,82,77,6,7,6,15,7
186547,M. Musacchio,AC Milan,Argentina,CB,80,80,12500000,80000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),21300000,55,40,76,69,36,65,53,45,67,67,69,71,73,76,68,57,83,68,76,53,76,84,50,64,57,76,84,84,80,5,11,12,6,12
237127,D. Thiam,SPAL,Senegal,GK,51,66,70000,1000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),170000,8,6,13,17,5,11,13,9,22,13,59,49,36,33,38,23,47,31,62,6,16,5,2,18,9,36,25,13,11,48,51,58,62,48
235195,T. Krapikas,U.C. Sampdoria,Lithuania,GK,54,64,80000,1000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),152000,12,8,11,18,9,11,11,14,18,17,27,22,52,37,27,17,45,24,59,9,26,8,6,30,15,41,8,10,11,55,53,54,55,56
235806,G. Satalino,U.S. Sassuolo Calcio,Italy,GK,55,75,140000,2000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),432000,14,6,11,28,9,7,13,11,22,17,24,16,28,55,32,19,48,19,51,5,25,13,8,21,18,41,9,10,10,51,55,48,56,56
194894,F. Rossi,Atalanta,Italy,GK,60,64,180000,3000,27,Italian Serie A,Right,Medium/Medium,Lean (185+),320000,19,11,14,17,16,21,22,22,12,19,22,21,55,48,40,13,55,22,24,12,14,27,11,22,14,42,20,17,16,62,59,62,58,60
221332,G. Guerrieri,Lazio,Italy,GK,61,73,350000,5000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),665000,12,13,19,27,13,16,18,16,19,20,41,49,35,61,48,23,54,22,67,14,18,23,16,28,23,51,22,15,14,62,59,58,59,61
235332,G. Marchegiani,SPAL,Italy,GK,65,73,600000,3000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),1200000,10,5,14,15,6,8,13,14,26,10,29,33,39,59,41,24,62,27,53,5,17,14,5,41,15,48,19,10,12,71,63,57,62,64
205812,P. Terracciano,Empoli,Italy,GK,65,65,375000,3000,28,Italian Serie A,Right,Medium/Medium,Lean (185+),675000,13,11,15,27,16,15,12,12,21,22,40,42,41,68,45,17,52,33,60,11,19,16,12,42,22,63,20,11,19,63,61,50,65,67
244340,R. Vodišek,Genoa,Slovenia,GK,66,79,975000,2000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),2400000,11,7,11,19,6,12,12,10,18,12,48,46,44,62,35,19,62,16,62,5,17,11,6,35,17,50,8,14,13,68,62,61,63,69
234102,I. Radu,Genoa,Romania,GK,67,79,1100000,3000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),,13,18,14,18,16,15,14,15,22,13,34,34,40,51,40,19,55,28,55,17,18,10,6,30,12,51,8,16,15,71,63,66,64,72
219715,R. Di Gennaro,Inter,Italy,GK,67,72,725000,10000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),1300000,11,14,15,26,19,18,12,17,18,25,40,46,36,64,41,22,60,39,50,11,21,22,12,41,25,67,4,19,16,68,64,59,63,70
201352,A. Iacobucci,Frosinone,Italy,GK,67,68,600000,5000,27,Italian Serie A,Right,Medium/Medium,Stocky (185+),1100000,15,13,12,27,14,18,16,18,38,26,44,43,47,67,43,41,66,34,62,15,34,19,11,24,23,47,20,19,14,67,62,65,64,71
224987,I. Provedel,Empoli,Italy,GK,70,76,1800000,6000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),3600000,21,17,17,29,14,16,13,13,23,18,44,40,38,62,44,17,56,28,56,20,27,22,16,48,22,58,22,22,21,70,68,62,70,72
211515,P. Gollini,Atalanta,Italy,GK,70,78,2000000,9000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),3700000,17,14,19,31,20,18,13,15,25,24,46,48,56,72,52,23,52,40,68,17,19,18,12,30,21,63,20,12,19,73,59,60,70,76
197689,A. Seculin,Chievo Verona,Italy,GK,70,71,1400000,8000,27,Italian Serie A,Right,Medium/Medium,Lean (185+),2400000,13,12,12,29,11,12,12,12,25,21,30,30,43,64,37,21,41,29,48,12,33,10,11,43,23,58,23,10,12,73,67,57,63,79
215502,B. Dr?gowski,Fiorentina,Poland,GK,71,82,3200000,15000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),6100000,19,12,13,35,12,20,12,20,32,18,46,42,33,72,54,18,57,34,56,18,19,21,15,62,21,65,20,16,16,68,68,70,71,74
220048,S. Scuffet,Udinese Calcio,Italy,GK,72,82,3800000,10000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),7700000,20,20,18,30,20,13,20,22,34,21,50,50,60,68,45,19,70,40,65,16,35,18,12,33,18,61,15,24,18,72,68,60,70,80
214979,J. Musso,Udinese Calcio,Argentina,GK,74,80,5500000,15000,24,Italian Serie A,Right,Medium/Medium,Stocky (185+),11000000,20,18,15,31,15,16,16,12,24,20,46,42,32,59,39,18,51,35,70,14,27,18,19,48,25,67,12,14,16,74,72,70,75,77
193786,F. Bardi,Frosinone,Italy,GK,74,75,4500000,10000,26,Italian Serie A,Right,Medium/Medium,Lean (185+),8500000,18,10,11,31,17,13,14,19,31,12,51,46,48,72,33,23,75,29,54,18,21,10,11,34,21,66,18,11,10,78,73,62,69,77
205659,A. Cragno,Cagliari,Italy,GK,75,80,6500000,20000,24,Italian Serie A,Right,Medium/Medium,Lean (170-185),12200000,15,12,12,26,13,13,11,12,25,21,41,37,37,62,43,19,74,43,55,17,33,19,15,42,31,59,20,11,12,82,72,54,74,80
201976,A. Gomis,SPAL,Senegal,GK,75,82,7000000,9000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),14000000,15,16,11,34,11,15,12,12,35,24,43,41,60,67,54,26,81,33,57,15,16,21,16,61,23,57,18,14,10,76,73,68,74,77
189908,?. Skorupski,Bologna,Poland,GK,76,79,6500000,20000,27,Italian Serie A,Right,Medium/Medium,Lean (185+),11500000,19,11,10,29,17,18,12,19,26,23,51,51,48,68,38,23,58,31,58,15,33,17,13,32,22,58,18,12,12,80,75,54,75,81
47201,S. Proto,Lazio,Belgium,GK,76,76,1800000,20000,35,Italian Serie A,Right,Medium/Medium,Lean (185+),3100000,17,14,14,33,17,11,11,17,37,32,48,46,58,70,61,37,75,27,61,15,28,23,18,58,25,58,20,11,17,75,73,73,78,77
231691,A. Lafont,Fiorentina,France,GK,77,89,12000000,10000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),22800000,13,6,13,52,9,14,13,12,38,10,48,45,55,64,53,23,73,40,70,9,20,17,4,45,16,59,20,14,12,78,77,71,76,79
176550,D. Ospina,Napoli,Colombia,GK,78,78,7000000,50000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),,11,10,15,36,12,12,10,13,32,32,34,34,44,70,50,35,75,29,38,12,20,25,16,48,26,60,11,13,12,83,70,78,75,84
212151,T. Strakosha,Lazio,Albania,GK,80,87,15500000,30000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),29500000,18,18,11,26,11,14,14,12,22,15,41,46,31,74,47,18,49,23,56,14,20,24,18,49,21,61,20,18,12,81,77,75,77,86
140293,A. Mirante,Roma,Italy,GK,80,80,6000000,50000,34,Italian Serie A,Right,Medium/Medium,Lean (185+),10200000,10,17,13,35,15,24,17,13,35,25,44,43,50,77,50,23,62,33,55,15,32,17,10,43,21,65,10,12,12,82,80,64,78,82
163489,A. Consigli,U.S. Sassuolo Calcio,Italy,GK,82,82,13500000,50000,31,Italian Serie A,Right,Medium/Medium,Lean (185+),23000000,10,10,10,31,19,10,15,15,27,23,48,34,57,75,40,24,80,31,51,19,11,15,10,46,21,63,10,17,19,82,83,72,82,83
198009,M. Perin,Juventus,Italy,GK,84,89,29500000,100000,25,Italian Serie A,Right,Medium/Medium,Lean (185+),50900000,11,11,12,33,19,19,15,13,31,23,57,56,70,79,30,23,75,30,52,17,25,19,12,44,21,65,20,12,19,81,85,71,79,90
186153,W. Szcz?sny,Juventus,Poland,GK,84,86,26000000,110000,28,Italian Serie A,Right,Medium/Medium,Lean (185+),44900000,12,12,16,32,14,11,16,14,36,22,51,47,55,82,51,15,71,45,65,14,40,15,14,48,18,65,20,13,12,85,81,71,82,87
106795,G. Pegolo,U.S. Sassuolo Calcio,Italy,GK,71,71,160000,15000,37,Italian Serie A,Left,Medium/Medium,Normal (170-185),272000,13,18,15,35,16,11,11,18,21,20,44,42,50,70,47,23,70,33,54,12,33,20,12,33,13,52,8,12,11,71,68,60,71,72
189342,C. Pinsoglio,Juventus,Italy,GK,72,72,2200000,40000,28,Italian Serie A,Left,Medium/Medium,Lean (185+),3600000,13,11,13,24,8,18,11,18,28,22,43,41,36,62,40,18,71,34,60,6,32,18,11,35,22,64,20,12,13,74,70,58,74,76
225116,A. Meret,Napoli,Italy,GK,75,88,10500000,20000,21,Italian Serie A,Left,Medium/Medium,Lean (185+),24400000,15,17,19,29,20,16,20,21,22,22,41,48,37,70,48,21,68,29,65,17,22,22,20,21,21,67,10,21,12,77,71,66,75,78
140082,Rafael,Cagliari,Brazil,GK,75,75,900000,15000,36,Italian Serie A,Left,Medium/Medium,Lean (185+),1600000,13,11,10,25,10,13,11,12,24,23,43,31,31,70,23,21,63,41,49,14,31,10,12,45,22,60,20,19,17,76,71,63,76,79
189296,E. Berisha,Atalanta,Albania,GK,78,78,7000000,20000,29,Italian Serie A,Left,Medium/Medium,Lean (185+),11900000,11,13,12,19,11,12,13,12,26,17,28,28,33,73,30,24,57,39,64,15,30,22,12,42,22,59,20,10,11,79,76,67,78,81
240565,G. Meli,Empoli,Italy,GK,52,70,90000,500,19,Italian Serie A,Left,Medium/Medium,Normal (185+),218000,14,7,12,14,7,6,13,14,21,12,28,31,38,33,34,21,44,18,53,7,28,11,7,35,18,49,19,11,11,52,54,55,49,56
227668,S. Ichazo,Torino F.C.,Uruguay,GK,64,64,325000,7000,26,Italian Serie A,Left,Medium/Medium,Normal (185+),553000,18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,65,31,73,17,19,17,12,21,23,55,10,16,13,62,62,67,62,61
244363,Daniel Fuzato,Roma,Brazil,GK,66,76,800000,8000,20,Italian Serie A,Left,Medium/Medium,Normal (185+),1500000,15,17,21,26,8,15,9,9,28,12,31,20,32,64,20,21,37,22,55,13,17,12,9,52,21,48,8,12,11,63,65,60,70,65
191011,L. Sepe,Parma,Italy,GK,74,77,4700000,30000,27,Italian Serie A,Left,Medium/Medium,Normal (185+),,12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,68,19,12,20,10,43,17,63,28,19,19,73,75,61,71,79
162297,D. Padelli,Inter,Italy,GK,74,74,3200000,30000,32,Italian Serie A,Left,Medium/Medium,Normal (185+),5500000,11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,23,65,30,45,11,12,13,10,30,22,69,8,12,12,74,74,63,76,74
139668,F. Marchetti,Genoa,Italy,GK,77,77,2100000,9000,35,Italian Serie A,Left,Medium/Medium,Normal (185+),3800000,13,17,12,36,12,11,14,12,35,20,55,50,60,79,51,20,84,34,62,13,36,22,12,45,22,64,9,12,14,76,76,65,77,78
210676,W. Falcone,U.C. Sampdoria,Italy,GK,56,64,100000,3000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),190000,17,19,13,25,13,13,16,12,26,20,26,28,33,47,34,21,43,28,62,20,15,8,5,35,29,44,6,11,16,57,58,55,53,58
237615,G. Poluzzi,SPAL,Italy,GK,57,58,80000,2000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),150000,13,6,14,20,6,12,13,12,28,17,23,21,39,46,28,20,58,21,38,6,19,8,6,26,15,49,28,9,12,55,58,47,52,66
220532,N. Contini,Napoli,Ukraine,GK,57,65,110000,5000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),209000,17,15,19,26,12,15,18,18,21,20,47,49,39,58,51,17,59,21,58,20,20,19,17,18,26,44,5,14,19,56,55,54,54,58
226864,M. Brunelli,Chievo Verona,Italy,GK,59,64,150000,2000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),266000,13,17,15,31,16,20,21,16,22,23,40,40,39,55,45,21,50,36,70,12,23,21,17,19,27,48,17,20,17,63,52,51,50,69
233691,M. Adamonis,Lazio,Lithuania,GK,61,75,450000,4000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),1000000,12,8,11,20,9,11,12,11,20,16,21,20,34,47,39,17,41,26,61,5,22,9,7,36,17,51,18,11,12,64,64,54,58,60
245564,Vinicius,Bologna,Brazil,GK,62,77,525000,2000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1200000,12,5,10,34,18,22,13,14,32,24,58,58,59,50,54,60,64,36,64,27,16,15,4,30,16,45,15,12,13,68,58,54,54,72
54037,T. Berni,Inter,Italy,GK,64,64,110000,6000,35,Italian Serie A,Right,Medium/Medium,Normal (185+),187000,11,15,10,28,13,8,14,13,27,15,29,29,37,59,35,16,43,26,43,16,25,13,10,28,20,58,3,12,12,64,60,59,64,66
236378,A. Plizzari,AC Milan,Italy,GK,66,84,1100000,5000,18,Italian Serie A,Right,Medium/Medium,Normal (185+),2500000,13,5,20,36,17,21,15,19,26,23,45,37,57,47,33,37,63,25,54,19,16,13,6,35,15,53,16,20,13,68,68,59,62,72
201179,A. Donnarumma,AC Milan,Italy,GK,66,67,500000,15000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),888000,13,10,10,11,11,19,16,12,11,23,13,22,30,62,35,22,54,19,75,13,17,10,10,33,21,63,18,19,11,70,62,51,59,74
244274,A. Šemper,Chievo Verona,Croatia,GK,67,80,1200000,3000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),2800000,14,15,12,23,9,12,12,13,24,15,19,19,21,64,22,18,31,21,47,13,26,11,9,63,15,21,13,12,15,71,63,61,68,65
177340,P. Frattali,Parma,Italy,GK,67,67,450000,10000,32,Italian Serie A,Right,Medium/Medium,Normal (185+),810000,14,15,11,29,11,13,18,16,30,23,52,46,49,65,30,21,70,20,60,15,30,19,10,46,23,55,29,13,14,65,66,63,68,66
171490,S. Aresti,Cagliari,Italy,GK,67,67,450000,8000,32,Italian Serie A,Right,Medium/Medium,Normal (185+),810000,19,12,18,36,14,11,12,19,37,22,35,40,61,63,48,23,67,26,53,18,15,20,11,38,17,51,17,18,14,66,65,61,69,65
220720,A. Fulignati,Empoli,Italy,GK,68,75,925000,4000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),1900000,19,20,11,32,18,11,14,14,30,22,51,44,52,60,54,25,63,17,60,18,30,20,12,32,22,49,15,19,18,70,63,65,68,69
200629,A. Santurro,Bologna,Italy,GK,68,72,800000,9000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),1400000,12,5,10,33,20,22,18,11,37,29,42,49,53,56,50,39,50,32,46,14,41,21,13,24,22,45,17,13,12,70,64,68,68,72
228413,E. Audero,U.C. Sampdoria,Italy,GK,69,83,1900000,8000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,13,16,19,29,18,19,12,12,19,18,55,49,53,51,51,23,65,25,55,19,24,11,9,30,22,56,10,10,10,74,66,63,65,77
205496,Nicolas,Udinese Calcio,Brazil,GK,69,69,675000,9000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),,13,18,12,31,7,12,8,13,31,22,45,41,37,58,45,25,51,32,77,12,27,15,12,47,21,63,8,19,13,71,69,64,67,71
149309,A. Rosati,Torino F.C.,Italy,GK,69,69,250000,9000,35,Italian Serie A,Right,Medium/Medium,Normal (185+),425000,11,8,10,24,14,11,15,16,31,21,32,31,36,73,50,21,68,36,65,12,22,9,7,43,25,58,11,10,12,68,69,46,70,68
224836,V. Milinkovi?-Savi?,SPAL,Serbia,GK,71,79,2600000,5000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,18,20,12,31,16,15,55,59,30,18,40,45,37,66,38,62,58,33,73,45,34,21,12,50,24,65,11,15,19,70,69,77,70,71
193336,V. Belec,U.C. Sampdoria,Slovenia,GK,72,74,2600000,20000,28,Italian Serie A,Right,Medium/Medium,Normal (185+),4600000,11,10,13,24,10,13,11,13,28,21,53,43,55,67,31,23,75,20,59,16,25,21,11,23,23,70,19,10,11,73,72,60,71,74
192397,Rafael,U.C. Sampdoria,Brazil,GK,74,77,4900000,20000,28,Italian Serie A,Right,Medium/Medium,Normal (185+),8700000,18,10,13,33,18,17,12,11,31,24,52,56,52,68,42,24,62,32,68,18,29,29,10,43,23,62,13,11,17,75,73,71,73,74
189707,Da Costa,Bologna,Brazil,GK,74,74,2300000,20000,34,Italian Serie A,Right,Medium/Medium,Normal (185+),3900000,12,13,12,28,11,11,13,11,30,20,42,37,43,72,40,24,54,30,63,11,30,17,10,34,23,55,16,19,18,75,72,64,75,75
207557,R. Olsen,Roma,Sweden,GK,75,77,5500000,40000,28,Italian Serie A,Right,Medium/Medium,Normal (185+),9800000,20,11,16,32,16,11,18,16,37,18,31,40,32,70,33,20,40,37,75,14,27,20,13,55,26,45,22,12,16,74,74,71,75,75
216065,M. Sportiello,Frosinone,Italy,GK,78,81,9000000,15000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),,13,18,18,32,12,19,14,21,19,22,48,38,55,74,58,19,68,37,66,17,23,29,18,44,21,59,26,17,13,80,76,68,77,81
183497,O. Karnezis,Napoli,Greece,GK,79,79,7000000,50000,32,Italian Serie A,Right,Medium/Medium,Normal (185+),11900000,19,16,24,22,14,15,11,11,36,23,44,34,45,75,49,22,64,33,66,18,18,23,10,47,21,60,20,15,24,80,78,72,77,81
49031,S. Sorrentino,Chievo Verona,Italy,GK,80,80,1000000,10000,39,Italian Serie A,Right,Medium/Medium,Normal (185+),1700000,11,10,10,36,18,14,14,11,34,20,34,40,52,67,48,21,74,28,74,13,22,25,10,34,20,66,25,10,13,81,82,66,82,79
230621,G. Donnarumma,AC Milan,Italy,GK,82,93,29000000,20000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),55100000,12,12,12,34,8,28,12,14,24,28,46,54,64,74,38,24,72,34,72,18,30,26,14,50,24,68,20,14,16,88,78,72,78,88
168435,S. Sirigu,Torino F.C.,Italy,GK,82,82,13500000,40000,31,Italian Serie A,Right,Medium/Medium,Normal (185+),23000000,13,10,11,23,12,15,11,11,28,18,50,51,52,75,55,20,68,34,66,14,34,20,10,55,19,62,14,11,13,84,76,76,83,81
24630,Pepe Reina,AC Milan,Spain,GK,83,83,6000000,60000,35,Italian Serie A,Right,Medium/Medium,Normal (185+),10200000,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,24,73,34,72,15,32,22,13,65,24,64,20,22,24,80,83,82,82,82
162835,S. Handanovi?,Inter,Slovenia,GK,88,88,30000000,110000,33,Italian Serie A,Right,Medium/Medium,Normal (185+),51000000,12,10,10,36,12,12,12,14,34,16,51,55,47,83,36,22,78,41,71,19,25,22,12,41,23,69,25,10,13,87,86,69,89,89
