Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
251974,H. Mbock,Stade Brestois 29,CM,62,77,650000,2000,19,French Ligue 1,France,Right,Medium/Medium,Lean (185+),1700000,48,51,54,70,33,68,43,40,68,68,66,64,58,53,70,76,59,39,44,68,64,45,56,61,45,43,49,49,50,9,7,12,8,10
252590,Fer Niño,Villarreal CF,ST,62,77,625000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1700000,43,63,72,62,55,60,49,37,50,61,60,62,56,51,44,58,71,58,70,53,52,23,61,50,65,55,16,19,15,11,10,8,8,14
252837,Nico Ribaudo,RCD Espanyol de Barcelona,"CAM, CM",62,80,625000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),1700000,58,48,45,65,38,62,61,41,63,65,78,75,71,55,66,52,54,58,47,41,40,28,58,60,48,57,39,35,39,15,9,9,6,6
234788,Eliseo Falcón,Levante Unión Deportiva,"CB, RB",61,71,375000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),863000,33,22,59,57,29,42,30,32,42,44,36,38,33,52,61,41,69,51,78,29,61,60,30,34,46,52,57,61,63,9,9,10,13,13
243239,L. Gonzalez,Manchester City,ST,61,77,550000,10000,19,English Premier League,Switzerland,Right,Medium/Medium,Stocky (170-),1400000,57,62,51,54,52,60,59,51,47,56,87,77,82,54,69,66,57,61,64,55,58,41,56,50,56,52,22,25,19,6,6,15,10,11
244480,H. Magnetti,Stade Brestois 29,CM,61,71,400000,2000,21,French Ligue 1,France,Left,Medium/Medium,Stocky (170-185),880000,51,38,50,68,38,66,52,41,65,65,54,62,60,55,71,59,62,59,68,50,58,48,50,53,46,56,53,59,58,10,14,15,10,12
252864,Bermejo,RC Celta de Vigo,"CAM, RW, LW",61,72,425000,3000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-),978000,42,45,38,58,38,69,47,38,64,66,67,73,66,61,78,46,55,44,42,48,39,29,50,61,42,53,33,27,37,9,12,11,12,11
252866,Carreira,RC Celta de Vigo,RB,61,76,475000,1000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),1300000,60,23,55,57,28,48,33,34,25,55,64,62,59,65,77,26,55,60,43,23,51,61,41,37,39,51,58,63,58,14,9,11,9,6
236995,Rubén Sánchez,Granada CF,ST,60,66,300000,3000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),696000,42,64,65,51,49,50,39,39,45,54,52,44,52,60,58,61,67,43,65,58,42,35,66,44,69,55,39,29,28,7,7,9,6,12
237254,K. Denkey,Nîmes Olympique,"ST, RM",60,73,375000,2000,18,French Ligue 1,Togo,Right,Medium/Medium,Stocky (170-185),984000,30,64,51,50,43,59,45,38,31,61,68,68,59,56,60,53,59,55,75,54,35,18,61,46,70,46,31,12,12,5,14,13,7,7
240906,B. Adekanye,Lazio,"RW, LW",60,78,450000,6000,20,Italian Serie A,Netherlands,Left,Medium/Medium,Normal (170-),1000000,56,58,49,56,55,64,49,44,46,64,74,71,69,50,75,63,53,53,56,48,45,21,52,49,52,55,25,35,30,8,9,5,11,9
241650,J. Lahne,Amiens SC,ST,60,77,425000,650,17,French Ligue 1,Sweden,Right,Medium/Medium,Lean (170-),1100000,37,60,44,57,47,61,36,36,55,60,92,92,78,46,88,57,91,75,56,56,62,38,61,59,51,58,27,38,37,14,15,14,14,7
245565,M. Belkheir,Torino F.C.,"ST, LW",60,75,450000,5000,20,Italian Serie A,Algeria,Left,Medium/Medium,Lean (185+),1000000,52,57,57,50,49,61,59,50,41,59,70,76,64,58,60,65,61,51,68,52,49,27,53,55,58,51,21,30,27,12,15,13,7,6
248384,I. Gruev,SV Werder Bremen,"CDM, LM",60,80,425000,2000,19,German 1. Bundesliga,Bulgaria,Left,Medium/Medium,Lean (185+),1100000,61,44,51,62,43,57,41,42,65,61,53,54,54,64,62,57,60,57,61,48,52,61,53,61,43,57,61,50,46,9,13,9,5,11
241476,Raúl Sánchez,CD Leganés,"LM, LB",59,70,275000,3000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),621000,58,56,43,62,58,62,56,49,54,66,57,62,51,41,51,65,36,56,57,42,33,25,52,51,69,49,32,36,30,7,6,11,10,8
243345,J. Rieckmann,SV Werder Bremen,"CB, CDM",59,76,300000,1000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),698000,38,25,57,57,26,39,45,25,55,45,55,53,60,60,65,41,61,45,63,35,53,67,23,34,36,57,55,59,54,12,6,10,7,6
244289,K. Bafounta,Borussia Dortmund,CM,59,83,325000,1000,17,German 1. Bundesliga,France,Right,Medium/Medium,Lean (185+),861000,39,48,61,65,54,59,51,44,61,63,65,66,66,49,50,57,60,64,60,46,59,54,55,47,48,43,53,62,50,8,14,14,13,10
247887,D. Merola,Inter,"ST, CF, LW",59,74,325000,5000,19,Italian Serie A,Italy,Left,Medium/Medium,Stocky (170-185),756000,36,58,66,50,43,57,43,37,38,57,55,59,55,55,60,64,62,46,55,55,35,19,61,50,60,51,17,21,22,7,10,5,7,9
247284,P. Finger,Eintracht Frankfurt,"CAM, CM",58,73,250000,2000,18,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-),605000,53,45,40,61,49,59,53,49,53,51,64,54,69,56,92,64,69,42,30,55,62,48,60,60,48,51,39,47,52,12,11,6,15,12
251912,Z. Ould Khaled,Angers SCO,"CDM, CM",58,71,220000,2000,19,French Ligue 1,France,Right,Medium/Medium,Lean (185+),578000,42,41,60,60,42,51,50,53,61,47,57,61,54,51,42,61,58,63,72,45,66,53,56,49,46,41,51,58,62,7,12,7,12,9
241905,S. Ben Amar,Nîmes Olympique,ST,57,69,190000,3000,21,French Ligue 1,Morocco,Right,Medium/Medium,Lean (185+),418000,32,58,59,49,54,56,42,38,37,52,62,64,51,52,49,55,52,55,63,48,37,19,55,43,61,48,32,21,15,14,15,7,14,5
244200,R. Burton,Arsenal,"CAM, CM",57,75,220000,6000,19,English Premier League,Wales,Right,Medium/Medium,Lean (170-),556000,47,43,38,63,41,56,49,51,59,55,58,60,62,61,67,50,42,58,40,45,37,39,50,58,54,62,36,45,44,11,13,10,13,8
243612,D. Sanderson,Wolverhampton Wanderers,"CB, RWB",56,75,180000,5000,19,English Premier League,England,Right,Medium/Medium,Lean (185+),455000,51,39,49,49,35,53,38,32,48,52,66,76,63,52,53,45,66,65,68,38,63,53,49,46,32,48,52,54,53,7,9,6,10,7
212218,A. Laporte,Manchester City,"CB, LB",87,90,56500000,190000,25,English Premier League,France,Left,Medium/Medium,Normal (185+),108800000,58,45,86,81,40,63,61,69,80,77,61,66,59,87,60,68,78,78,85,47,79,87,54,65,44,85,88,89,88,10,11,5,14,5
212194,J. Brandt,Borussia Dortmund,"CAM, LM, RM",84,88,40500000,95000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),69900000,78,79,53,86,78,86,77,59,80,86,78,86,81,83,78,81,63,78,74,80,43,39,80,84,54,82,39,42,29,11,16,11,8,9
207566,William Carvalho,Real Betis Balompié,"CDM, CM",83,85,27500000,35000,27,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (185+),59800000,68,52,74,81,50,78,80,50,85,81,37,46,45,74,47,69,67,83,91,55,78,81,63,81,60,89,80,80,72,6,6,5,14,14
178509,O. Giroud,Chelsea,ST,82,82,17500000,135000,32,English Premier League,France,Left,Medium/Medium,Normal (185+),33300000,64,83,91,79,83,70,70,65,58,83,44,48,55,84,53,85,84,60,89,71,76,42,84,77,83,79,37,37,20,12,15,11,6,5
199503,G. Xhaka,Arsenal,"CM, CDM",81,84,21500000,95000,26,English Premier League,Switzerland,Left,Medium/Medium,Normal (185+),42500000,73,53,62,85,50,70,76,77,85,80,50,52,49,75,61,90,30,79,77,79,92,71,75,82,63,74,66,72,69,7,8,11,7,13
225100,J. Gomez,Liverpool,"CB, RB",80,88,20000000,74000,22,English Premier League,England,Right,Medium/Medium,Normal (185+),41000000,69,26,71,74,24,67,41,29,62,70,76,85,64,79,66,41,66,74,79,26,73,81,51,56,26,72,79,82,78,8,13,14,7,7
242348,Loren,Real Betis Balompié,ST,80,84,19500000,31000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),42400000,41,81,75,74,76,80,72,53,41,79,76,77,70,79,58,81,70,63,80,73,63,11,80,63,77,70,55,12,16,7,13,13,15,6
182212,A. Modeste,1. FC Köln,ST,79,79,11500000,37000,31,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),19600000,62,80,83,67,80,71,66,56,55,75,71,76,67,82,62,80,85,67,86,71,82,15,80,62,79,80,42,31,19,10,11,11,6,8
192678,Kike García,SD Eibar,"ST, LM",79,79,12500000,32000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),26300000,56,78,81,76,81,77,42,46,49,80,60,62,63,77,51,82,72,67,77,77,71,37,84,67,70,82,35,34,21,7,9,8,13,13
199189,R. Barkley,Chelsea,"CAM, CM",79,82,16000000,100000,25,English Premier League,England,Right,Medium/Medium,Normal (185+),31600000,65,68,65,83,61,83,68,70,79,84,69,70,65,76,61,81,64,69,76,80,74,51,73,80,65,80,54,59,51,9,14,12,6,10
199715,Vitolo,Atlético de Madrid,"LM, RM",79,79,12500000,58000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),25600000,76,76,65,77,75,82,76,62,78,81,77,76,71,79,62,77,69,77,81,73,61,25,77,75,74,70,68,21,23,11,16,8,14,16
208334,J. Hector,1. FC Köln,"LB, CDM",79,79,10500000,32000,29,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),17900000,78,55,71,77,51,74,65,65,74,78,74,76,68,80,67,69,66,78,76,61,71,79,62,72,65,76,78,79,77,9,10,10,12,14
212977,N. Stark,Hertha BSC,"CB, CDM",79,84,15000000,26000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),26600000,54,50,82,76,48,65,43,35,67,70,76,79,65,74,64,63,66,70,79,55,74,79,52,71,39,69,79,82,77,7,15,10,15,13
222331,L. Klostermann,RB Leipzig,"RB, LB",79,85,15500000,43000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),29500000,68,59,74,75,36,70,37,22,59,75,79,90,63,75,60,53,82,81,75,31,68,78,70,55,26,67,80,80,79,8,12,10,7,7
228941,André Silva,AC Milan,ST,79,84,17000000,42000,23,Italian Serie A,Portugal,Right,Medium/Medium,Normal (185+),30200000,59,80,77,69,79,77,69,33,58,80,76,77,76,81,72,76,83,76,73,60,76,55,84,68,80,75,28,40,35,14,13,7,11,8
185132,Mikel San José,Athletic Club de Bilbao,"CM, CDM",78,78,9500000,26000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),20000000,47,63,82,81,75,65,31,44,80,74,37,47,37,78,43,79,76,75,85,76,76,81,71,79,51,79,77,80,74,10,6,10,8,16
189560,Iborra,Villarreal CF,"CM, CDM",78,78,9000000,33000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),18900000,53,66,79,83,66,69,66,70,81,80,34,35,51,75,32,79,67,65,88,65,75,77,77,78,73,78,78,76,73,14,11,6,15,8
205391,S. Meïté,Torino F.C.,"CM, CDM",78,81,13000000,43000,25,Italian Serie A,France,Right,Medium/Medium,Normal (185+),23100000,69,48,75,80,55,80,54,54,78,80,68,65,67,76,61,75,74,84,86,77,77,74,74,75,55,78,76,76,71,13,7,7,13,11
221491,N. Elvedi,Borussia Mönchengladbach,"CB, RB, LB",78,84,13000000,24000,22,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),24700000,65,30,79,73,30,69,45,29,55,72,65,75,64,75,54,42,73,75,77,31,69,79,53,59,37,65,76,81,76,9,15,10,12,9
229261,D. Zakaria,Borussia Mönchengladbach,"CM, CDM",78,86,15000000,27000,22,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),28500000,68,66,66,81,35,76,64,46,79,80,76,86,66,75,64,71,65,78,83,61,88,80,63,76,38,74,82,81,77,12,12,7,13,11
193198,N. Gudelj,Sevilla FC,"CDM, CM",77,78,9000000,17000,27,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),19600000,74,58,73,78,69,64,80,79,76,75,61,65,62,72,57,85,67,90,85,81,83,75,65,70,74,71,70,75,70,8,11,8,14,12
207894,T. Strobl,Borussia Mönchengladbach,"CDM, CB",77,77,7500000,27000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),12800000,51,30,69,74,35,59,44,45,79,58,51,55,48,77,44,79,70,73,78,62,83,80,55,66,47,73,81,79,77,11,8,8,16,12
226166,N. Mukiele,RB Leipzig,"CB, RB",77,85,12000000,31000,21,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),22800000,74,30,69,74,35,73,68,33,68,74,75,78,68,69,65,57,85,73,79,52,72,76,59,62,45,70,73,79,81,10,7,14,11,15
183569,E. Choupo-Moting,Paris Saint-Germain,"ST, LW",76,76,7500000,67000,30,French Ligue 1,Cameroon,Right,Medium/Medium,Normal (185+),13900000,65,72,72,74,72,80,74,44,63,76,75,77,75,73,62,77,67,74,76,64,55,40,77,67,68,75,31,36,20,9,9,9,16,6
183714,S. Terodde,1. FC Köln,ST,76,76,7000000,29000,31,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11900000,50,81,81,65,78,64,38,44,40,74,54,58,52,77,56,79,65,66,85,73,75,23,79,59,71,78,37,42,19,8,9,15,16,8
184789,Á. Szalai,TSG Hoffenheim,ST,76,76,7000000,35000,31,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),11900000,49,80,84,73,68,69,58,42,48,75,37,43,63,77,59,82,64,62,87,64,74,41,78,65,76,75,31,41,13,14,12,6,16,9
189574,Iturraspe,RCD Espanyol de Barcelona,"CM, CDM",76,76,7000000,26000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),14700000,57,61,76,77,47,69,68,66,76,75,42,46,40,76,43,67,33,66,74,68,70,77,73,77,58,72,71,80,77,7,12,8,7,9
199559,R. Inglese,Parma,ST,76,76,8000000,56000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),,39,78,90,65,70,68,68,36,35,76,49,66,54,72,55,78,83,62,85,68,40,19,78,42,72,74,30,13,12,14,11,10,13,7
211999,R. Khedira,FC Augsburg,"CB, CDM",76,79,8500000,21000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15100000,42,34,74,75,29,57,38,41,68,68,54,58,59,72,57,58,66,75,79,51,79,81,43,59,46,67,73,76,75,9,13,11,12,8
212212,D. Kohr,Eintracht Frankfurt,"CDM, CM",76,79,8500000,28000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15100000,42,57,69,74,45,69,51,46,68,76,66,69,66,75,71,65,74,79,77,63,87,74,46,69,47,69,83,70,73,6,11,9,10,7
212772,Ó. Duarte,Levante Unión Deportiva,"CB, CDM",76,76,6000000,21000,30,Spain Primera Division,Costa Rica,Right,Medium/Medium,Normal (185+),12600000,40,48,79,68,46,50,37,32,61,62,62,68,52,71,53,56,79,67,78,40,74,77,35,50,37,71,72,80,77,15,9,7,8,14
236639,Xeka,LOSC Lille,"CDM, CM",76,81,9500000,27000,24,French Ligue 1,Portugal,Right,Medium/Medium,Normal (185+),18800000,45,49,65,80,48,76,75,68,78,79,63,62,60,72,56,75,76,80,70,65,79,71,62,77,56,75,73,70,66,7,5,11,5,6
237629,A. Maier,Hertha BSC,"CM, CDM",76,87,13000000,20000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),24700000,64,54,32,81,39,74,49,44,77,78,67,67,68,75,73,64,56,77,75,62,54,71,66,75,38,74,75,73,63,14,10,10,8,7
238744,W. McKennie,FC Schalke 04,"CM, CB, CAM",76,86,12500000,22000,20,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (185+),23800000,57,59,82,76,49,74,56,55,69,76,67,69,67,78,69,73,92,83,83,68,82,74,75,75,58,68,75,76,73,7,9,12,9,11
135883,S. Francis,AFC Bournemouth,"CB, RB",75,75,2500000,49000,34,English Premier League,England,Right,Medium/Medium,Normal (185+),4700000,71,25,72,71,26,64,51,61,69,69,49,52,51,73,55,70,71,54,77,62,75,75,52,62,44,67,74,77,76,12,6,10,8,12
182888,H. Nordtveit,TSG Hoffenheim,"CB, CDM, RB",75,75,5500000,29000,29,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),9400000,66,40,77,73,38,64,64,66,77,71,43,53,55,74,58,72,68,72,78,66,74,73,57,69,56,70,73,77,76,14,8,9,13,10
189484,D. Santon,Roma,"RB, LB",75,75,5500000,34000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),9400000,76,46,65,76,57,75,74,43,69,75,64,70,65,75,57,74,74,71,66,68,72,76,65,64,57,76,75,75,76,15,10,15,14,8
201389,C. Biraghi,Fiorentina,"LB, LM",75,77,7000000,40000,26,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12400000,78,40,65,72,46,71,68,50,69,71,75,76,72,74,72,79,69,74,67,65,74,75,58,56,64,70,75,77,73,12,6,14,10,7
212023,R. Beri?,AS Saint-Étienne,ST,75,75,7000000,33000,28,French Ligue 1,Slovenia,Right,Medium/Medium,Normal (185+),13300000,52,81,74,72,69,67,65,56,65,72,60,55,58,73,53,73,71,69,77,67,65,38,82,70,71,73,38,30,23,16,11,15,12,16
215334,G. Carrillo,Southampton,ST,75,75,7000000,52000,28,English Premier League,Argentina,Right,Medium/Medium,Normal (185+),13300000,34,76,83,64,77,71,46,36,57,75,46,61,65,71,61,76,78,68,79,72,72,34,78,59,77,70,43,29,26,10,11,6,9,12
188182,L. Balogun,Brighton & Hove Albion,"CB, RB",74,74,4200000,36000,31,English Premier League,Nigeria,Right,Medium/Medium,Normal (185+),7900000,67,30,77,66,32,60,59,38,60,64,54,59,51,68,49,70,71,54,82,60,72,73,46,47,39,65,75,73,74,6,15,12,10,6
203736,S. Bahoken,Angers SCO,ST,74,75,6500000,22000,27,French Ligue 1,Cameroon,Right,Medium/Medium,Normal (185+),13500000,61,77,71,68,59,71,47,43,39,70,79,80,76,69,73,73,66,71,78,63,54,23,74,51,61,63,12,23,15,6,14,15,10,16
212419,T. Mings,Aston Villa,"CB, LB",74,78,6500000,41000,26,English Premier League,England,Left,Medium/Medium,Normal (185+),12800000,70,37,73,67,34,68,53,37,63,66,65,73,55,70,45,61,61,70,82,42,80,73,53,57,45,71,73,74,73,7,10,13,7,15
216247,M. Tisserand,VfL Wolfsburg,"CB, LB",74,77,6000000,32000,26,German 1. Bundesliga,Congo DR,Right,Medium/Medium,Normal (185+),10700000,70,56,76,70,54,66,70,37,72,71,68,67,65,75,64,67,72,74,77,59,77,73,63,70,56,66,70,74,72,13,15,8,13,14
226215,Sabin Merino,CD Leganés,"LW, ST",74,74,6000000,27000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12600000,72,75,80,71,71,80,67,66,62,76,66,77,61,71,41,64,61,43,66,71,60,46,77,73,69,76,61,55,43,13,8,9,9,13
236548,J. Zmrhal,Brescia,"LM, RM",74,75,6500000,13000,25,Italian Serie A,Czech Republic,Left,Medium/Medium,Normal (185+),12200000,77,67,59,73,69,72,65,55,70,75,78,84,68,71,67,85,51,77,66,70,54,58,65,69,52,62,60,58,53,5,15,13,14,11
238067,N. Zaniolo,Roma,"CAM, CM, RW",74,88,12000000,19000,19,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),27900000,58,70,60,75,42,76,63,51,68,77,74,72,68,75,77,68,46,76,78,64,80,57,77,70,49,67,63,60,50,8,11,11,13,5
139313,C. Fuchs,Leicester City,LB,73,73,1800000,49000,33,English Premier League,Austria,Left,Medium/Medium,Normal (185+),3400000,83,57,73,78,72,70,82,77,75,75,49,49,61,76,59,83,74,55,72,75,74,77,63,66,68,70,73,77,76,14,12,15,16,13
158856,C. Gentner,1. FC Union Berlin,"CM, CDM, CAM",73,73,2300000,30000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4200000,67,69,78,74,74,68,69,54,72,72,34,34,50,71,48,79,61,67,77,75,72,75,73,75,63,76,67,74,73,15,11,16,7,8
192660,S. Polter,1. FC Union Berlin,ST,73,73,4100000,33000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),7400000,51,76,74,55,68,61,45,42,47,64,65,74,58,72,59,77,73,73,91,61,82,30,75,50,55,69,15,30,13,6,14,13,8,12
193468,L. Benito,FC Girondins de Bordeaux,"LB, CB",73,74,4000000,23000,27,French Ligue 1,Switzerland,Left,Medium/Medium,Normal (185+),7800000,71,43,66,69,35,65,58,56,65,70,67,68,77,71,57,62,77,85,75,54,64,75,63,67,56,69,71,70,72,15,15,16,8,7
211557,F. Barba,Real Valladolid CF,"CB, LB",73,78,4800000,4000,25,Spain Primera Division,Italy,Left,Medium/Medium,Normal (185+),,66,21,73,65,32,58,40,29,56,63,68,69,66,68,49,47,63,62,74,31,72,76,27,50,35,66,72,72,72,7,11,12,13,8
231485,A. Tuanzebe,Manchester United,"CB, RB",73,84,6500000,46000,21,English Premier League,England,Right,Medium/Medium,Normal (185+),13700000,52,26,69,72,41,68,45,37,70,69,76,79,76,72,68,46,73,74,75,34,72,68,50,55,50,74,73,72,73,5,8,5,13,12
232270,T. Fosu-Mensah,Manchester United,"RB, CB",73,81,5500000,46000,21,English Premier League,Netherlands,Right,Medium/Medium,Normal (185+),11600000,64,57,69,72,55,63,60,34,63,67,79,87,73,67,62,69,64,70,78,60,80,70,61,61,48,67,70,73,73,11,8,8,7,11
190084,P. Tachtsidis,Lecce,CM,72,72,3100000,14000,28,Italian Serie A,Greece,Left,Medium/Medium,Normal (185+),5600000,64,45,72,78,60,64,70,59,78,75,47,50,44,65,45,80,72,66,84,71,74,67,57,74,60,72,62,70,67,10,14,12,15,11
199266,Ji Dong Won,1. FSV Mainz 05,"CF, CAM, LM",72,72,3200000,22000,28,German 1. Bundesliga,Korea Republic,Right,Medium/Medium,Normal (185+),5500000,54,69,78,65,64,75,67,62,54,73,66,68,69,74,66,76,78,68,73,68,69,49,73,72,66,72,39,40,20,10,11,14,13,16
199779,A. Hoffmann,Fortuna Düsseldorf,"CB, CDM",72,76,3500000,19000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),6700000,49,29,73,67,23,51,27,31,64,62,53,40,54,69,56,61,59,52,78,34,71,70,52,55,42,59,72,73,71,6,14,8,9,9
201290,R. Žulj,TSG Hoffenheim,"CAM, CF",72,73,3600000,23000,27,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),6300000,65,71,66,74,70,76,68,70,70,76,53,53,55,70,62,77,79,65,77,72,46,28,74,72,55,71,47,19,27,8,12,11,9,10
210722,Júlio Tavares,Dijon FCO,ST,72,72,3000000,12000,30,French Ligue 1,Cape Verde Islands,Right,Medium/Medium,Normal (185+),6000000,30,72,75,67,66,65,54,41,40,71,61,49,67,74,48,72,57,66,85,66,48,23,73,60,65,69,28,23,20,9,15,15,14,6
213829,A. Cerri,Cagliari,ST,72,80,4600000,21000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),8800000,40,75,75,65,68,68,64,34,45,73,52,65,60,60,66,75,71,66,94,68,42,13,70,57,64,68,51,34,30,6,13,8,10,14
220355,Alex Alegría,RCD Mallorca,ST,72,75,3900000,20000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),8900000,48,72,75,68,76,71,66,28,46,76,48,52,66,68,40,74,71,65,80,67,58,19,76,56,63,72,45,20,25,13,8,13,13,6
221331,L. Mazzitelli,U.S. Sassuolo Calcio,"CM, CDM",72,77,4100000,29000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),7700000,68,40,60,75,65,70,66,45,74,75,63,52,61,70,68,72,61,64,60,70,70,69,65,73,44,69,56,69,68,12,7,8,8,10
231919,A. Murgia,SPAL,"CM, CDM",72,78,4200000,10000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),8400000,56,60,70,75,58,69,55,55,72,74,51,46,53,74,57,69,53,46,66,69,58,74,72,72,53,62,68,68,66,12,8,7,8,8
251611,G. Fernández,RC Celta de Vigo,ST,72,77,4200000,17000,25,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (185+),9100000,55,77,78,65,61,65,35,35,61,71,63,68,71,68,55,65,72,67,86,65,71,61,68,65,68,69,54,40,35,12,10,14,8,5
211394,P. Faragò,Cagliari,"CM, RM, RB",71,73,2800000,19000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),5000000,73,60,51,74,37,70,59,40,74,74,69,66,55,70,55,65,63,73,67,49,66,65,69,69,46,71,70,66,60,7,7,13,6,9
219585,M. Valjent,RCD Mallorca,"CB, RB",71,78,3000000,13000,23,Spain Primera Division,Slovakia,Right,Medium/Medium,Normal (185+),7200000,39,25,71,67,40,62,54,30,57,66,70,68,74,66,67,49,79,84,69,47,73,62,52,53,26,56,71,76,71,8,15,13,9,10
230681,G. Pezzella,Udinese Calcio,"LB, LM",71,83,3800000,7000,21,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),7400000,72,49,68,69,36,72,50,37,66,71,78,77,67,69,62,67,58,76,77,48,72,64,59,56,45,60,65,70,68,11,14,6,7,13
245388,J. Todibo,FC Barcelona,"CB, CDM",71,86,4800000,33000,19,Spain Primera Division,France,Right,Medium/Medium,Normal (185+),12700000,46,40,67,70,35,62,47,41,64,70,67,70,54,66,55,52,76,64,83,41,72,68,41,50,46,72,62,70,68,7,13,11,8,13
155533,L. Clarke,Sheffield United,ST,70,70,925000,20000,34,English Premier League,England,Right,Medium/Medium,Normal (185+),1900000,50,71,74,63,67,62,44,48,54,67,59,62,54,68,51,70,76,55,87,61,82,27,69,58,73,75,28,21,22,13,10,6,8,8
201243,A. La Mantia,Lecce,ST,70,70,1800000,12000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),3300000,30,75,80,49,66,63,32,30,22,67,54,54,48,69,33,73,85,72,86,45,72,29,71,28,62,62,19,28,18,15,8,7,9,7
215247,M. Ingvartsen,1. FC Union Berlin,ST,70,76,2500000,19000,23,German 1. Bundesliga,Denmark,Left,Medium/Medium,Normal (185+),4900000,59,71,68,59,70,64,51,45,52,68,67,69,67,67,73,67,67,67,75,63,40,24,74,52,63,66,32,30,24,12,13,10,14,7
239747,S. Córdova,FC Augsburg,ST,70,79,2800000,11000,21,German 1. Bundesliga,Venezuela,Right,Medium/Medium,Normal (185+),5300000,37,68,62,59,67,72,63,40,50,67,75,77,67,66,67,73,54,55,78,64,42,18,68,59,62,58,20,19,17,6,6,5,5,14
204276,T. Hemed,Brighton & Hove Albion,ST,69,69,850000,22000,32,English Premier League,Israel,Right,Medium/Medium,Normal (185+),1600000,45,70,74,61,73,63,52,54,44,70,38,52,61,74,56,73,76,53,77,66,74,34,70,51,84,65,27,37,15,12,12,11,9,11
216479,A. Sadiku,Levante Unión Deportiva,ST,69,69,1100000,12000,28,Spain Primera Division,Albania,Right,Medium/Medium,Normal (185+),2300000,39,68,67,63,51,67,54,31,41,70,66,74,60,66,55,72,66,58,76,66,60,39,69,46,63,63,36,35,24,9,15,9,11,7
