Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
181318,A. Ekdal,U.C. Sampdoria,"CM, CDM",76,76,7500000,34000,29,Italian Serie A,Sweden,Right,Medium/Medium,Lean (185+),12800000,67,60,62,80,66,74,74,70,78,79,52,47,60,74,58,72,64,72,71,69,83,72,70,75,68,76,74,72,64,5,5,5,5,5
229857,S. Sensi,Inter,"CM, CDM",77,82,11500000,43000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-),,75,48,30,80,49,75,75,75,80,80,66,54,65,70,87,65,51,72,63,72,71,70,65,80,73,76,63,73,73,10,6,8,11,13
215689,A. Petagna,SPAL,ST,77,82,12000000,16000,24,Italian Serie A,Italy,Left,Medium/Medium,Stocky (185+),22500000,60,77,77,76,66,77,59,45,64,80,55,68,57,73,71,80,70,77,92,62,62,22,79,74,77,71,59,27,20,3,3,3,5,3
205966,A. Younes,Napoli,"LM, LW",77,78,10500000,53000,25,Italian Serie A,Germany,Right,Medium/Medium,Normal (170-),18600000,60,58,44,77,62,88,79,59,57,86,83,71,83,76,92,55,37,78,47,56,55,42,74,78,58,69,30,43,25,15,11,9,15,15
200054,Pedro Obiang,U.S. Sassuolo Calcio,"CDM, CM",77,78,9000000,45000,27,Italian Serie A,Equatorial Guinea,Right,Medium/Medium,Lean (185+),16900000,68,50,70,77,60,74,56,62,79,76,61,62,65,69,63,74,72,75,74,65,71,76,60,78,59,76,72,78,77,9,7,7,6,7
208268,B. Cristante,Roma,"CM, CDM, CAM",78,84,14000000,37000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),26600000,68,68,73,81,67,76,65,62,78,80,60,56,63,75,54,80,57,78,76,77,76,72,76,74,58,74,74,77,72,3,5,3,3,5
227535,R. Bentancur,Juventus,CM,79,89,20000000,86000,22,Italian Serie A,Uruguay,Right,Medium/Medium,Lean (185+),37000000,70,52,62,85,60,84,68,68,79,85,68,72,66,76,67,65,74,87,65,62,78,68,64,76,64,80,74,72,64,8,7,14,14,12
202884,L. Spinazzola,Roma,"LM, LB",79,80,15000000,47000,26,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),26600000,82,60,66,79,59,82,62,41,71,81,78,83,76,76,61,68,76,89,66,68,68,76,74,72,59,76,76,78,78,11,13,12,15,14
201144,M. Badelj,Fiorentina,"CDM, CM",79,79,10500000,48000,30,Italian Serie A,Croatia,Right,Medium/Medium,Lean (185+),,69,54,66,82,66,72,64,58,82,79,54,54,66,78,64,72,56,75,69,74,76,78,62,77,68,72,77,76,76,8,9,14,15,6
226271,Fabián,Napoli,"CM, CDM, CAM",83,90,36000000,76000,23,Italian Serie A,Spain,Left,Medium/Medium,Lean (185+),68400000,72,79,67,81,67,85,75,59,81,85,68,63,72,83,66,75,46,73,69,83,68,77,82,84,67,77,70,78,75,16,11,7,13,13
205175,A. Milik,Napoli,ST,83,88,35000000,90000,25,Italian Serie A,Poland,Left,Medium/Medium,Lean (185+),62100000,58,88,80,66,78,76,74,84,62,81,67,71,67,77,63,86,64,70,80,82,67,36,85,60,79,78,35,34,32,9,16,16,15,6
200647,J. Ili?i?,Atalanta,"CF, ST",84,84,28000000,90000,31,Italian Serie A,Slovenia,Left,Medium/Medium,Lean (185+),47600000,82,81,58,86,80,88,85,85,74,88,72,69,71,83,61,88,33,70,72,89,58,46,83,87,78,80,53,32,26,13,13,8,12,6
180930,E. Džeko,Roma,ST,84,84,19500000,75000,33,Italian Serie A,Bosnia and Herzegovina,Right,Medium/Medium,Lean (185+),33200000,63,88,83,77,77,76,65,54,72,85,61,60,56,83,36,86,64,72,81,79,58,50,89,75,67,83,58,28,16,9,11,13,15,15
192505,R. Lukaku,Inter,ST,85,86,46000000,115000,26,Italian Serie A,Belgium,Left,Medium/Medium,Stocky (185+),81700000,72,84,85,75,77,78,78,66,71,70,64,84,55,84,46,87,71,75,95,74,71,27,86,73,78,81,30,30,30,8,15,14,7,10
223009,E. Lancini,Brescia,CB,67,72,900000,5000,25,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1700000,40,29,65,51,30,46,29,25,40,50,62,70,57,60,66,50,74,58,85,32,57,65,20,36,33,60,67,67,65,10,6,14,8,8
234059,J. Chancellor,Brescia,CB,68,68,825000,6000,27,Italian Serie A,Venezuela,Right,Medium/Medium,Normal (185+),1500000,39,38,70,52,37,44,27,25,45,49,50,54,42,64,35,68,59,60,86,39,68,63,27,40,47,59,66,68,66,12,7,9,13,13
239550,A. Gravillon,U.S. Sassuolo Calcio,CB,69,78,1500000,16000,21,Italian Serie A,France,Right,Medium/Medium,Normal (185+),,35,25,61,50,33,41,31,30,47,50,60,66,47,65,49,48,77,55,84,25,70,68,24,36,42,65,68,70,69,11,14,13,13,6
230143,K. Dermaku,Parma,CB,69,71,1100000,17000,27,Italian Serie A,Albania,Left,Medium/Medium,Normal (185+),2100000,46,32,77,56,35,35,35,36,46,50,55,54,57,64,64,60,74,59,74,25,64,68,40,38,47,64,70,70,70,6,7,8,12,7
239580,Bremer,Torino F.C.,CB,71,80,3300000,20000,22,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),6300000,34,35,75,66,33,55,28,20,54,60,61,63,62,68,59,49,75,51,76,21,72,70,28,36,43,64,68,70,69,13,15,13,5,6
239340,J. Chabot,U.C. Sampdoria,CB,71,79,3200000,14000,21,Italian Serie A,Germany,Left,Medium/Medium,Normal (185+),6100000,33,21,74,54,36,47,31,30,48,56,34,44,42,62,34,40,76,59,84,23,79,70,23,35,41,62,67,73,69,9,13,7,8,7
210964,F. Ceccherini,Fiorentina,CB,71,73,2500000,27000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),4400000,15,17,58,58,14,42,13,19,45,56,54,52,59,70,59,15,80,60,86,12,65,72,13,13,13,63,71,75,74,8,13,11,10,9
240988,D. Vavro,Lazio,CB,72,79,3900000,24000,23,Italian Serie A,Slovakia,Right,Medium/Medium,Normal (185+),7500000,26,37,73,69,36,52,25,30,65,63,63,72,50,58,64,69,73,67,87,58,75,68,48,48,52,67,70,70,69,13,12,14,12,13
138110,Bruno Alves,Parma,CB,73,73,550000,21000,37,Italian Serie A,Portugal,Right,Medium/Medium,Normal (185+),1400000,65,60,74,62,58,64,75,78,71,63,43,32,64,63,61,81,88,60,88,76,88,63,50,56,73,80,72,74,70,15,13,16,9,15
224808,G. Ferrari,U.S. Sassuolo Calcio,CB,74,75,5500000,37000,27,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),10300000,14,30,70,60,15,38,18,23,64,60,64,47,48,70,44,33,77,55,77,18,75,76,22,20,28,68,75,78,76,9,16,6,10,9
205756,S. Denswil,Bologna,CB,76,80,9000000,28000,26,Italian Serie A,Netherlands,Left,Medium/Medium,Normal (185+),16000000,44,46,76,73,43,63,68,76,70,68,40,51,60,71,56,81,55,64,81,66,76,74,41,68,63,78,77,77,76,11,14,6,9,9
140620,R. Klavan,Cagliari,CB,76,76,3600000,28000,33,Italian Serie A,Estonia,Left,Medium/Medium,Normal (185+),6200000,52,38,78,72,34,56,48,34,73,68,45,37,57,75,54,67,72,49,72,56,77,76,38,60,44,70,78,78,75,11,15,11,10,12
193601,G. Pezzella,Fiorentina,CB,79,81,12500000,55000,28,Italian Serie A,Argentina,Right,Medium/Medium,Normal (185+),22200000,40,48,82,64,40,54,46,25,56,66,57,55,34,77,48,54,82,60,80,50,82,80,47,22,35,72,78,82,78,7,9,13,10,15
179847,F. Fazio,Roma,CB,80,80,9500000,45000,32,Italian Serie A,Argentina,Right,Medium/Medium,Normal (185+),16200000,44,41,90,64,35,48,46,37,60,70,33,33,30,76,32,63,41,69,89,26,84,80,32,47,26,81,81,83,77,8,9,12,11,14
199845,F. Acerbi,Lazio,CB,83,83,19000000,65000,31,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),32300000,25,37,82,73,39,65,62,56,77,72,61,52,33,83,35,75,66,82,86,60,75,86,20,65,72,85,87,86,85,11,9,9,13,11
244360,D. Riccardi,Lecce,CB,58,64,160000,2000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),320000,26,26,45,30,30,32,22,23,28,43,58,69,41,48,55,35,67,49,76,19,64,52,21,35,37,46,59,62,58,9,7,8,7,10
245426,M. Kumbulla,Hellas Verona,CB,60,76,425000,1000,19,Italian Serie A,Albania,Right,Medium/Medium,Lean (185+),1000000,30,26,62,45,28,29,30,26,31,30,58,58,45,59,56,40,68,63,62,21,61,59,22,29,30,42,63,62,60,9,8,15,14,7
243513,G. Corbo,Bologna,CB,60,78,425000,2000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),988000,36,10,62,45,30,40,32,28,40,47,51,51,54,44,60,52,76,59,60,36,44,58,18,27,38,54,58,68,68,15,5,12,7,6
239502,W. Bianda,Roma,CB,63,75,600000,4000,19,Italian Serie A,France,Left,Medium/Medium,Lean (185+),1100000,31,20,63,53,22,47,32,31,48,53,53,59,43,53,56,36,67,58,70,26,63,57,28,35,41,55,70,62,59,12,6,15,13,10
211067,D. Del Fabro,Juventus,CB,66,71,775000,18000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),1300000,25,23,68,49,34,44,22,21,46,47,61,59,56,53,67,54,90,65,72,40,71,63,22,32,36,58,72,65,63,3,3,3,3,3
245022,N. Opoku,Udinese Calcio,CB,68,82,1800000,5000,21,Italian Serie A,Ghana,Right,Medium/Medium,Lean (185+),4300000,39,29,67,51,37,44,30,27,46,49,66,69,56,65,49,62,66,62,71,31,72,68,35,39,41,58,68,70,66,5,8,10,7,9
224436,S. Väisänen,SPAL,CB,68,71,1000000,5000,25,Italian Serie A,Finland,Right,Medium/Medium,Lean (185+),1900000,55,35,69,56,45,56,50,31,54,60,53,51,56,54,56,49,68,50,72,39,75,68,34,49,36,61,67,70,68,8,16,7,8,13
211189,B. Meccariello,Lecce,CB,68,69,875000,7000,28,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),1600000,35,22,62,50,22,36,25,27,48,49,64,68,59,62,50,45,80,62,87,33,64,66,21,37,29,64,70,67,65,9,5,12,14,11
137410,D. Gastaldello,Brescia,CB,70,70,350000,6000,36,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),630000,34,35,72,61,33,52,37,23,62,60,36,34,34,62,58,54,78,33,75,39,72,72,30,49,41,72,68,71,67,6,8,8,5,10
189558,B. Salamon,SPAL,CB,71,71,2100000,9000,28,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),3700000,38,35,70,67,24,52,45,59,71,66,37,48,50,66,32,71,82,58,74,54,67,69,30,57,41,66,72,73,70,14,9,9,13,12
241775,J. El Yamiq,Genoa,CB,72,75,3400000,12000,27,Italian Serie A,Morocco,Right,Medium/Medium,Lean (185+),6000000,35,37,74,62,30,55,35,25,59,58,68,67,71,68,60,58,76,64,73,38,72,72,35,39,41,72,72,74,67,15,12,10,10,8
220534,S. Luperto,Napoli,CB,72,82,4600000,29000,22,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),8700000,65,45,71,67,45,56,47,42,58,63,52,50,56,70,61,72,69,66,72,68,69,72,52,51,44,62,73,76,74,12,6,12,11,6
208165,B. Djimsiti,Atalanta,CB,73,77,4600000,34000,26,Italian Serie A,Albania,Right,Medium/Medium,Lean (185+),8100000,53,36,77,68,32,34,42,30,66,65,34,32,44,71,51,52,33,72,84,30,78,70,55,56,38,69,72,74,71,10,6,13,10,10
215703,Marlon,U.S. Sassuolo Calcio,CB,74,81,7000000,32000,23,Italian Serie A,Brazil,Right,Medium/Medium,Normal (170-185),14000000,43,40,71,72,33,64,57,46,69,72,60,68,60,65,59,61,62,63,77,36,76,77,36,46,58,66,75,73,75,8,15,16,13,12
229582,G. Mancini,Roma,CB,76,86,11500000,36000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),,34,48,79,57,40,41,38,34,40,63,54,55,37,74,57,51,71,75,75,34,76,77,32,39,47,63,78,77,76,13,12,8,6,8
216437,Wallace,Lazio,CB,76,80,9000000,33000,24,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),16000000,34,21,77,57,36,45,33,29,50,52,63,66,46,74,40,40,71,51,80,26,79,81,25,31,45,68,76,77,75,15,11,11,10,11
205943,V. Chiriche?,Napoli,CB,77,77,7500000,53000,29,Italian Serie A,Romania,Right,Medium/Medium,Lean (170-185),12800000,46,56,73,68,70,59,46,25,70,66,63,63,57,74,72,82,71,61,70,72,76,79,36,46,51,69,83,82,78,7,11,10,14,13
186547,M. Musacchio,AC Milan,CB,80,80,13000000,45000,28,Italian Serie A,Argentina,Right,Medium/Medium,Normal (170-185),22100000,55,40,76,69,36,65,53,45,67,67,68,65,72,76,68,57,83,65,73,53,76,84,50,64,57,76,84,84,80,5,11,12,6,12
216145,A. Izzo,Torino F.C.,CB,81,83,18500000,51000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),32800000,35,19,81,64,38,62,26,26,64,66,69,67,64,80,66,56,76,65,77,44,81,83,16,33,37,76,83,84,82,12,6,10,11,12
188829,N. Nkoulou,Torino F.C.,CB,81,81,15000000,54000,29,Italian Serie A,Cameroon,Right,Medium/Medium,Lean (170-185),25500000,60,33,77,72,64,68,37,28,70,72,70,70,66,78,74,58,83,64,77,46,79,83,54,63,50,78,82,83,78,6,7,6,15,7
244443,G. Chironi,Lecce,GK,49,59,40000,1000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),80000,13,8,12,15,7,14,12,14,16,12,18,30,25,41,42,38,58,20,51,9,17,8,6,28,10,29,12,13,14,47,50,50,48,52
237127,D. Thiam,SPAL,GK,51,63,50000,1000,21,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),100000,8,6,13,17,5,11,13,9,22,13,59,49,36,33,38,44,47,31,62,6,16,5,2,18,9,36,25,13,11,48,51,58,62,48
240785,M. Cerofolini,Fiorentina,GK,60,75,375000,3000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),872000,10,10,14,16,15,11,13,11,24,19,37,37,37,46,55,45,60,25,61,12,22,12,10,40,15,45,18,13,13,60,60,60,63,60
239573,M. Bleve,Lecce,GK,60,64,200000,2000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),375000,10,8,11,19,5,11,12,10,27,14,21,15,24,41,47,44,63,28,53,7,19,8,6,53,10,55,14,10,13,65,62,58,59,62
194894,F. Rossi,Atalanta,GK,60,61,170000,6000,28,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),302000,19,11,14,17,16,21,22,22,12,19,22,21,55,48,40,47,55,22,24,12,14,27,11,22,14,42,20,17,16,62,60,62,58,60
221332,G. Guerrieri,Lazio,GK,61,68,275000,4000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),513000,12,13,19,27,13,16,18,16,19,20,41,49,35,61,48,44,54,22,67,14,18,23,16,28,23,51,22,15,14,62,59,58,59,61
227966,M. Sarr,Bologna,GK,62,69,325000,3000,22,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),618000,13,13,17,26,19,18,16,20,22,24,43,44,34,49,48,41,56,38,67,15,18,25,19,16,21,25,17,18,13,65,60,55,55,70
235689,A. Zaccagno,Torino F.C.,GK,65,76,750000,6000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),1400000,14,9,14,18,6,5,10,14,18,16,17,31,62,58,43,36,63,40,37,5,16,12,6,55,12,52,7,14,10,65,62,48,65,70
244340,R. Vodišek,Genoa,GK,66,79,1000000,2000,20,Italian Serie A,Slovenia,Right,Medium/Medium,Lean (185+),2400000,11,7,11,19,6,12,12,10,18,12,48,46,44,62,35,46,62,16,62,5,17,11,6,35,17,50,8,14,13,68,62,61,63,69
231073,B. Radunovi?,Hellas Verona,GK,68,78,1100000,11000,23,Italian Serie A,Serbia,Right,Medium/Medium,Lean (185+),,15,19,15,31,13,17,13,14,25,21,42,41,35,54,41,48,55,26,70,15,24,22,13,36,22,53,20,13,14,69,68,64,69,71
189430,S. Colombi,Parma,GK,70,70,1300000,17000,28,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),2400000,14,15,18,36,12,10,16,14,35,23,45,35,57,60,36,40,77,40,49,12,26,20,14,34,23,55,12,11,14,71,67,53,69,76
205812,P. Terracciano,Fiorentina,GK,71,72,1900000,23000,29,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),3400000,13,11,15,27,16,15,12,12,21,22,40,42,41,68,45,48,55,33,60,11,19,16,12,42,22,63,20,11,19,72,67,64,69,75
220048,S. Scuffet,Udinese Calcio,GK,72,82,3900000,8000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),7500000,20,20,18,30,20,13,20,22,34,21,50,50,60,68,45,45,70,40,65,16,35,18,12,33,18,61,15,24,18,72,68,60,70,80
215502,B. Dr?gowski,Fiorentina,GK,73,83,5000000,18000,21,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),9500000,19,12,13,35,12,20,12,20,32,18,46,42,33,72,54,53,57,34,56,18,19,21,15,62,21,65,20,16,16,71,69,70,72,76
190745,M. Silvestri,Hellas Verona,GK,74,74,4100000,12000,28,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),7500000,12,20,12,22,20,18,16,11,20,20,58,61,65,62,34,51,74,34,60,16,31,11,14,49,16,60,8,18,16,78,68,68,74,79
234102,I. Radu,Genoa,GK,75,87,9500000,30000,22,Italian Serie A,Romania,Right,Medium/Medium,Lean (185+),,13,18,16,24,16,15,16,15,26,17,42,38,43,65,40,54,59,32,58,17,22,14,9,37,15,56,12,19,15,79,69,72,74,80
201976,A. Gomis,SPAL,GK,75,78,6000000,10000,25,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),11300000,15,16,11,34,11,15,12,12,35,24,43,41,60,67,54,53,81,33,57,15,16,21,16,61,23,57,18,14,10,77,74,70,75,75
201931,Gabriel,Lecce,GK,75,79,6500000,13000,26,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),12200000,14,5,12,32,10,20,12,12,17,23,38,34,51,69,48,51,72,34,60,19,28,25,10,45,22,65,16,19,13,77,73,68,73,79
140082,Rafael,Cagliari,GK,75,75,675000,14000,37,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),1100000,13,11,10,25,10,13,11,12,24,23,43,31,31,70,23,47,63,41,49,14,31,10,12,45,22,60,20,19,17,76,71,63,76,76
211515,P. Gollini,Atalanta,GK,76,84,8500000,28000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),16200000,17,14,19,31,20,18,13,15,25,24,46,48,56,72,52,50,52,40,68,17,19,18,12,30,21,63,20,12,19,77,72,67,76,78
47201,S. Proto,Lazio,GK,76,76,1300000,20000,36,Italian Serie A,Belgium,Right,Medium/Medium,Lean (170-185),2200000,17,14,14,33,17,11,11,17,37,32,48,46,58,70,61,55,75,27,61,15,28,23,18,58,25,58,20,11,17,75,73,73,78,77
216065,M. Sportiello,Atalanta,GK,77,77,6500000,36000,27,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),11100000,13,18,18,32,12,19,14,21,19,22,48,38,55,74,58,51,68,37,66,17,23,29,18,44,21,59,26,17,13,77,75,68,77,79
214979,J. Musso,Udinese Calcio,GK,78,83,10000000,14000,25,Italian Serie A,Argentina,Right,Medium/Medium,Stocky (185+),17800000,20,18,15,31,15,16,16,12,24,20,46,42,32,59,39,56,51,35,70,14,27,18,19,48,25,67,12,14,16,80,77,74,79,81
140293,A. Mirante,Roma,GK,79,79,3400000,23000,35,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),5800000,10,17,13,35,15,24,17,13,35,25,44,43,50,77,50,49,62,33,55,15,32,17,10,43,21,70,10,12,12,80,78,65,79,78
176550,D. Ospina,Napoli,GK,80,80,10000000,51000,30,Italian Serie A,Colombia,Right,Medium/Medium,Normal (170-185),17000000,11,10,15,36,12,12,10,13,32,32,34,34,44,75,50,59,75,29,38,12,20,25,16,50,26,60,11,13,12,83,73,78,78,85
205659,A. Cragno,Cagliari,GK,81,87,18000000,30000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),34200000,15,12,12,26,13,13,11,12,25,21,41,37,37,71,43,52,74,43,55,17,33,19,15,42,31,59,20,11,12,84,78,69,76,88
163489,A. Consigli,U.S. Sassuolo Calcio,GK,81,81,11000000,48000,32,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),19800000,10,10,10,31,19,10,15,15,27,23,48,34,57,75,40,54,80,31,51,19,11,15,10,46,21,63,10,17,19,81,82,72,80,83
212151,T. Strakosha,Lazio,GK,82,87,22000000,40000,24,Italian Serie A,Albania,Right,Medium/Medium,Lean (185+),39100000,18,18,11,26,11,14,14,12,22,15,41,46,45,74,47,56,56,23,66,14,20,24,18,49,21,61,20,18,12,84,78,75,79,87
198009,M. Perin,Juventus,GK,82,86,21000000,90000,26,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),36200000,11,11,12,33,19,19,15,13,31,23,57,56,70,77,30,53,75,30,52,17,25,19,12,44,21,65,20,12,19,82,82,71,79,87
186153,W. Szcz?sny,Juventus,GK,86,88,37500000,135000,29,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),64700000,12,12,16,32,14,11,16,14,36,22,51,47,55,82,51,55,71,45,65,14,40,15,14,48,18,65,20,13,12,85,82,73,86,88
239648,M. Nardi,Parma,GK,63,63,220000,6000,32,Italian Serie A,Italy,Left,Medium/Medium,Stocky (170-185),396000,11,8,11,21,8,14,14,12,27,14,25,21,28,62,46,45,60,21,45,5,22,6,6,48,12,36,20,11,13,63,61,60,60,63
106795,G. Pegolo,U.S. Sassuolo Calcio,GK,70,70,180000,12000,38,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),324000,13,18,15,35,16,11,11,18,21,20,44,42,50,70,47,45,70,33,54,12,33,20,12,33,13,55,8,12,11,70,68,60,70,70
189342,C. Pinsoglio,Juventus,GK,72,72,2200000,44000,29,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),3600000,13,11,13,24,8,18,11,18,28,22,43,41,36,62,40,44,71,34,60,6,32,18,11,35,22,64,20,12,13,74,70,58,74,76
189296,E. Berisha,SPAL,GK,76,76,5000000,34000,30,Italian Serie A,Albania,Left,Medium/Medium,Lean (185+),,11,13,12,19,11,12,13,12,26,17,28,28,33,73,30,50,57,39,64,15,30,22,12,42,22,59,20,10,11,76,76,67,75,78
225116,A. Meret,Napoli,GK,78,89,14000000,36000,22,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),26600000,15,17,19,29,20,16,20,21,22,22,41,48,37,74,48,53,68,29,65,17,22,22,20,21,21,67,10,21,12,79,74,70,77,82
221087,Pau López,Roma,GK,83,88,26000000,38000,24,Italian Serie A,Spain,Left,Medium/Medium,Lean (185+),46200000,24,19,15,38,17,18,23,21,41,16,45,52,40,74,57,59,71,42,52,18,39,16,20,62,25,62,19,20,11,82,83,79,82,84
221958,M. Albertoni,Genoa,GK,57,65,120000,2000,23,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),228000,15,20,12,28,19,13,13,15,18,23,45,40,39,57,57,41,55,40,56,13,25,25,13,20,29,25,17,15,13,58,56,54,51,59
227668,S. Ichazo,Torino F.C.,GK,65,65,375000,7000,27,Italian Serie A,Uruguay,Left,Medium/Medium,Normal (185+),638000,18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,50,65,31,73,17,19,17,12,21,23,55,10,16,13,63,63,67,64,64
199904,J. Joronen,Brescia,GK,71,75,2200000,7000,26,Italian Serie A,Finland,Left,Medium/Medium,Normal (185+),4200000,15,13,18,17,12,16,14,12,20,16,41,37,36,62,36,50,37,33,60,13,37,19,14,43,14,52,18,14,15,74,70,67,71,71
139668,F. Marchetti,Genoa,GK,73,73,675000,7000,36,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),1100000,13,17,12,36,12,11,14,12,35,20,55,50,60,75,51,49,82,34,62,13,36,22,12,45,22,64,9,12,14,72,72,65,73,73
162297,D. Padelli,Inter,GK,74,74,3000000,34000,33,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),5200000,11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,47,65,30,45,11,12,13,10,30,22,69,8,12,12,74,74,63,76,74
191011,L. Sepe,Parma,GK,75,75,4900000,39000,28,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),,12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,46,57,27,68,19,12,20,10,43,17,63,28,19,19,74,76,61,73,79
237615,G. Poluzzi,SPAL,GK,57,57,70000,2000,31,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),126000,13,6,14,20,6,12,13,12,28,17,23,21,39,46,28,35,58,21,38,6,19,8,6,26,15,49,28,9,12,55,58,47,52,66
239884,F. Adorni,Parma,GK,58,73,230000,2000,19,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),558000,11,5,14,27,5,14,13,14,15,19,31,18,34,54,45,38,57,25,54,5,16,11,5,22,18,48,18,11,10,59,59,50,53,58
245564,Vinicius,Bologna,GK,62,76,575000,3000,20,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),1300000,12,5,10,34,18,22,13,14,32,24,58,58,59,50,54,41,64,36,64,18,16,15,4,30,16,45,15,12,13,68,58,54,54,72
202793,A. Berardi,Hellas Verona,GK,62,62,220000,2000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),396000,14,10,11,29,19,11,16,15,32,21,50,51,35,60,45,42,62,45,55,19,23,21,12,55,22,53,11,19,17,61,58,56,63,64
230858,S. Perisan,Udinese Calcio,GK,63,72,450000,2000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),855000,12,20,14,22,11,11,13,11,19,24,47,45,34,57,48,42,54,37,62,20,24,21,14,12,25,49,13,14,16,68,59,56,58,65
210676,W. Falcone,U.C. Sampdoria,GK,64,71,475000,5000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),903000,17,19,13,25,13,13,16,12,26,20,26,28,33,47,34,49,43,28,62,20,15,8,5,35,29,44,6,11,16,65,64,65,64,68
54037,T. Berni,Inter,GK,64,64,80000,6000,36,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),136000,11,15,10,28,13,8,14,13,27,15,29,29,37,59,35,44,43,26,43,16,25,13,10,28,20,58,3,12,12,64,60,59,64,66
230674,F. Alastra,Parma,GK,65,76,750000,5000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1500000,11,14,15,41,19,14,16,15,37,28,55,50,50,59,41,50,56,30,56,17,25,22,17,22,21,51,15,15,18,65,63,66,62,69
244363,Daniel Fuzato,Roma,GK,66,76,825000,5000,21,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),1600000,15,17,21,26,8,15,9,9,28,12,31,20,32,64,20,45,37,22,55,13,17,12,9,52,21,48,8,12,11,63,65,60,70,65
226259,L. Andrenacci,Brescia,GK,66,71,650000,3000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1200000,14,13,12,25,20,17,17,18,19,22,50,49,62,53,58,45,55,28,60,15,18,18,11,34,20,43,20,16,16,66,68,60,66,68
