Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
211856,K. Akpoguma,TSG Hoffenheim,CB,75,81,8000000,24000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15200000,60,45,71,65,35,59,31,27,60,63,68,77,54,73,51,70,55,65,77,38,69,74,45,38,48,60,77,78,76,14,13,10,12,7
183568,S. Langkamp,SV Werder Bremen,CB,75,75,4900000,23000,31,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),8400000,32,22,82,64,22,35,23,22,57,47,51,52,51,73,46,48,65,53,83,24,73,67,25,40,38,67,78,80,78,8,6,14,15,9
236403,E. N'Dicka,Eintracht Frankfurt,CB,76,86,11000000,15000,19,German 1. Bundesliga,France,Left,Medium/Medium,Normal (185+),20900000,47,35,78,70,28,58,23,30,66,67,69,68,54,74,51,64,72,67,78,49,73,74,56,61,33,68,77,75,73,13,8,7,8,8
197837,D. Boyata,Hertha BSC,CB,76,76,7000000,26000,28,German 1. Bundesliga,Belgium,Right,Medium/Medium,Normal (185+),11900000,46,20,78,68,36,58,34,13,61,63,65,71,64,59,60,60,85,77,90,25,81,73,39,32,13,60,70,76,74,11,8,13,13,8
189060,A. Dragovi?,Bayer 04 Leverkusen,CB,77,77,8000000,52000,28,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),13600000,49,41,76,67,37,62,32,61,62,66,63,67,64,76,64,69,78,66,80,53,74,80,63,65,65,73,74,79,77,10,7,11,13,8
160741,D. Abraham,Eintracht Frankfurt,CB,78,78,6500000,34000,32,German 1. Bundesliga,Argentina,Right,Medium/Medium,Normal (185+),11100000,44,46,79,73,65,44,45,67,75,59,72,78,59,76,55,74,81,68,80,63,79,77,31,49,54,78,78,81,72,6,10,12,9,8
185239,Ö. Toprak,SV Werder Bremen,CB,79,79,10500000,70000,29,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),,49,28,79,74,47,64,44,33,69,69,67,75,64,79,61,62,80,65,79,29,70,77,35,59,43,78,81,82,81,11,8,11,12,15
245252,A. Gürleyen,1. FSV Mainz 05,CB,60,75,425000,3000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),988000,39,27,64,52,33,35,31,32,50,44,54,55,52,48,50,62,68,55,79,37,80,52,27,30,39,43,50,59,54,7,7,5,6,9
244490,J. Stani?,FC Augsburg,CB,60,73,375000,2000,20,German 1. Bundesliga,Croatia,Right,Medium/Medium,Lean (185+),872000,28,19,55,42,18,36,20,27,36,43,54,53,54,54,56,31,62,52,67,22,56,57,23,39,35,40,60,66,62,7,7,12,9,7
252258,M. Talabidi,RB Leipzig,CB,61,73,350000,500,17,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),665000,28,24,58,38,30,31,31,35,35,38,65,60,45,50,60,47,73,52,68,21,50,64,25,28,40,42,58,68,67,11,10,8,5,10
236661,F. Baak,Hertha BSC,CB,62,73,475000,3000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),903000,32,29,62,52,24,41,30,24,44,45,53,51,46,55,50,57,72,44,78,21,68,54,26,42,35,52,58,63,59,15,13,7,8,8
233728,M. Doucouré,Borussia Mönchengladbach,CB,62,76,625000,3000,21,German 1. Bundesliga,France,Left,Medium/Medium,Normal (170-185),1500000,32,21,56,48,31,32,30,35,41,52,62,64,64,57,66,56,74,34,69,28,63,57,29,32,44,45,62,63,61,12,7,6,9,6
247118,Lucas Ribeiro,TSG Hoffenheim,CB,64,79,925000,5000,20,German 1. Bundesliga,Brazil,Right,Medium/Medium,Lean (185+),2200000,45,19,49,68,29,35,24,22,72,54,55,62,40,61,47,47,60,62,70,18,52,69,23,40,35,49,62,69,64,5,10,13,10,11
157703,U. Hünemeier,SC Paderborn 07,CB,71,71,1100000,14000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),2000000,47,40,69,65,55,50,69,72,60,61,49,53,53,73,59,65,71,49,74,40,68,70,40,57,59,65,73,71,70,12,14,12,13,6
223671,S. Posch,TSG Hoffenheim,CB,72,80,4200000,18000,22,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (185+),7900000,25,23,70,63,28,28,26,24,45,44,56,62,42,64,58,42,72,63,73,25,59,75,29,32,38,66,74,78,74,6,8,7,6,8
214948,S. Schonlau,SC Paderborn 07,CB,72,76,3600000,14000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),6800000,40,29,67,64,31,50,34,42,58,58,67,66,64,72,62,48,78,69,75,37,67,69,43,44,49,62,71,76,70,15,13,11,8,9
222493,M. Friedrich,1. FC Union Berlin,CB,73,81,5500000,23000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),11000000,43,35,70,66,35,42,39,26,68,55,54,66,54,70,51,48,69,62,76,29,64,74,29,53,38,53,71,77,74,10,13,13,15,14
207431,Insua,FC Schalke 04,CB,73,77,4600000,21000,25,German 1. Bundesliga,Spain,Right,Medium/Medium,Lean (185+),8200000,37,36,72,71,34,44,42,23,62,65,51,54,53,67,63,43,73,52,74,29,69,72,41,52,32,55,74,74,74,9,6,7,13,14
194053,L. Sobiech,1. FC Köln,CB,73,74,3900000,21000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),6900000,42,48,83,57,39,32,34,26,48,55,39,52,32,74,32,75,43,60,85,31,73,68,47,42,73,70,73,76,70,12,6,12,9,7
206553,S. Falette,Eintracht Frankfurt,CB,74,76,6000000,26000,27,German 1. Bundesliga,Guinea,Left,Medium/Medium,Stocky (170-185),10700000,39,39,81,52,24,42,27,36,51,49,65,68,44,68,49,60,78,66,91,44,84,71,31,35,60,67,68,76,70,10,13,13,10,9
203590,F. Hübner,1. FC Union Berlin,CB,74,75,5500000,31000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),10300000,50,40,76,58,25,32,31,21,51,54,54,53,52,74,48,62,50,61,79,35,74,78,44,37,44,69,74,79,74,8,12,13,10,13
232144,F. Uduokhai,VfL Wolfsburg,CB,75,81,8000000,25000,21,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),16200000,35,33,77,71,18,49,34,31,59,69,64,68,64,75,63,62,68,63,76,35,69,76,35,46,38,70,73,78,71,6,10,10,9,14
190666,M. Gulde,Sport-Club Freiburg,CB,75,75,6000000,22000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),10800000,47,36,71,63,54,52,45,30,58,61,64,66,68,75,65,50,81,61,74,34,69,77,45,47,44,68,77,80,76,10,10,6,16,15
206198,D. Heintz,Sport-Club Freiburg,CB,76,78,8500000,21000,25,German 1. Bundesliga,Germany,Left,Medium/Medium,Stocky (185+),15900000,47,23,75,69,26,58,55,32,68,63,52,64,51,74,48,49,60,68,87,56,78,73,26,58,41,67,72,77,76,14,15,7,9,15
229558,D. Upamecano,RB Leipzig,CB,77,88,14000000,31000,20,German 1. Bundesliga,France,Right,Medium/Medium,Stocky (185+),26600000,47,39,71,72,21,59,32,28,66,64,70,80,61,67,63,44,88,61,88,24,81,75,35,56,39,68,68,84,75,6,7,8,15,9
223033,Jorge Meré,1. FC Köln,CB,77,85,12000000,23000,22,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (170-185),22800000,30,22,78,75,33,59,34,33,65,70,69,67,67,76,73,48,81,69,73,27,75,79,25,45,51,63,77,78,77,15,12,11,8,8
203030,R. Knoche,VfL Wolfsburg,CB,77,79,9500000,39000,27,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),16900000,30,38,81,69,28,42,33,39,72,57,50,46,52,76,49,58,67,62,77,35,70,80,37,39,37,72,78,79,76,14,10,16,10,9
183556,N. Suboti?,1. FC Union Berlin,CB,77,77,7000000,36000,30,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (185+),12600000,47,29,81,55,32,39,33,58,66,52,47,53,52,77,49,81,73,68,78,47,81,76,48,44,43,75,80,81,80,6,5,10,8,6
213331,J. Tah,Bayer 04 Leverkusen,CB,83,88,31000000,67000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),55000000,35,20,80,75,24,55,30,27,69,64,64,77,48,81,38,44,72,64,93,25,76,80,27,61,38,75,83,87,84,11,8,7,9,14
183907,J. Boateng,FC Bayern München,CB,84,84,25000000,125000,30,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),41300000,69,34,85,75,52,64,53,31,83,70,64,67,55,82,52,78,73,66,91,58,81,80,47,75,46,84,83,87,86,7,12,15,6,5
212190,N. Süle,FC Bayern München,CB,85,90,46500000,115000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),80200000,34,22,86,78,33,43,28,30,69,63,53,87,34,81,33,77,40,66,94,62,83,81,26,40,32,75,85,89,87,15,7,14,7,15
224251,R. Zentner,1. FSV Mainz 05,GK,73,79,4100000,13000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),7800000,17,14,18,30,15,13,14,16,26,19,65,65,30,72,45,48,60,28,81,13,38,18,10,22,25,32,21,17,13,73,71,64,71,77
201269,F. Rønnow,Eintracht Frankfurt,GK,74,77,5000000,21000,26,German 1. Bundesliga,Denmark,Right,Medium/Medium,Lean (185+),8900000,14,9,12,25,7,13,16,7,30,12,48,45,34,74,40,50,63,32,67,13,17,12,14,48,17,31,15,11,13,74,70,66,74,77
177475,T. Sippel,Borussia Mönchengladbach,GK,74,74,3600000,18000,31,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),6100000,14,12,13,33,12,13,15,14,22,19,50,42,48,72,41,59,64,41,65,11,36,15,16,31,18,41,12,15,12,75,69,79,70,78
186569,S. Ulreich,FC Bayern München,GK,79,79,8500000,68000,30,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),14000000,14,12,8,41,13,13,12,15,38,22,41,40,36,79,39,51,66,29,57,11,25,14,8,42,22,45,16,18,14,79,71,68,79,85
190941,L. Hrádecký,Bayer 04 Leverkusen,GK,83,83,18500000,67000,29,German 1. Bundesliga,Finland,Right,Medium/Medium,Lean (185+),31500000,11,11,11,15,9,10,11,15,20,20,38,44,43,83,39,52,69,34,55,14,31,18,9,53,20,48,10,10,13,85,79,69,82,86
236583,J. Pavlenka,SV Werder Bremen,GK,84,86,26000000,37000,27,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Lean (185+),46200000,11,16,14,28,19,12,10,14,17,19,35,37,39,82,27,53,36,20,68,17,22,13,14,25,18,39,12,10,14,86,79,70,80,88
177683,Y. Sommer,Borussia Mönchengladbach,GK,84,84,21000000,37000,30,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (170-185),35700000,13,13,10,40,8,15,12,13,31,25,48,54,55,81,58,61,73,45,68,12,38,21,15,58,24,57,9,19,12,79,85,81,80,87
152211,R. Özcan,Bayer 04 Leverkusen,GK,75,75,1800000,23000,35,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (170-185),3100000,12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,53,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
170448,J. Zimmermann,Eintracht Frankfurt,GK,68,68,400000,10000,34,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),680000,16,15,14,27,15,15,14,13,24,23,42,50,39,67,35,44,65,39,69,12,44,15,11,17,23,13,12,12,14,68,67,59,68,69
234833,F. Müller,1. FSV Mainz 05,GK,75,84,8000000,12000,21,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),15200000,12,11,11,32,10,18,13,12,28,24,43,43,42,74,41,53,58,34,67,12,25,19,11,42,19,38,20,11,12,75,72,71,73,79
200316,T. Horn,1. FC Köln,GK,81,83,15500000,28000,26,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),27500000,19,13,14,35,14,20,12,15,32,22,45,51,50,76,31,59,64,31,67,17,41,22,15,55,21,25,14,13,12,82,80,79,78,84
192984,K. Casteels,VfL Wolfsburg,GK,83,85,22000000,50000,27,German 1. Bundesliga,Belgium,Left,Medium/Medium,Normal (185+),39100000,15,15,14,35,13,14,20,13,37,23,44,46,50,82,43,59,58,44,72,18,33,16,15,42,20,40,11,19,17,83,79,79,82,83
251292,F. Kastenmeier,Fortuna Düsseldorf,GK,56,64,100000,3000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),200000,10,6,14,15,5,12,14,14,19,18,26,25,21,45,28,44,38,25,61,9,16,20,8,40,12,23,10,10,13,63,53,58,53,54
244320,L. Brüggemeier,SC Paderborn 07,GK,57,66,120000,2000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),260000,13,5,13,15,5,7,10,12,23,13,45,42,37,43,42,44,42,36,61,5,23,12,8,26,16,34,13,12,13,60,55,58,55,58
233211,N. Klinger,VfL Wolfsburg,GK,57,67,130000,4000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),247000,12,6,10,24,10,8,8,7,20,12,31,35,49,52,40,46,72,36,64,6,31,10,6,30,11,41,10,9,8,55,57,61,55,59
252905,L. Kasten,VfL Wolfsburg,GK,58,78,220000,550,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),594000,15,7,14,29,6,9,14,13,28,25,38,44,39,48,51,44,77,32,69,6,34,16,9,32,18,41,10,9,12,63,57,59,46,65
251285,N. Thiede,Sport-Club Freiburg,GK,58,70,180000,2000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),360000,13,8,13,24,10,14,16,15,21,19,45,42,49,58,50,43,66,31,62,11,27,16,9,31,17,33,18,10,11,61,55,57,53,60
244417,J. Krahl,1. FC Köln,GK,58,72,230000,1000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),535000,12,8,14,22,7,8,10,9,20,18,27,36,32,51,33,43,58,19,70,13,31,12,8,28,14,22,15,14,13,61,51,57,47,70
247479,L. Unbehaun,Borussia Dortmund,GK,59,79,275000,800,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),716000,8,6,10,29,7,10,8,9,28,19,49,59,58,59,62,44,83,30,67,6,19,13,5,45,11,39,8,10,11,49,58,59,62,64
246464,J. Theissen,Fortuna Düsseldorf,GK,59,73,275000,2000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),703000,10,5,10,29,7,5,10,8,24,10,32,33,34,51,35,46,51,24,68,6,20,8,6,30,12,35,8,9,11,63,59,61,54,57
241091,B. Scott,1. FC Köln,GK,59,71,230000,2000,20,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (185+),437000,12,7,12,25,7,10,15,10,22,12,33,30,38,40,46,45,64,21,44,6,26,14,5,33,12,27,12,11,13,64,59,60,59,59
229243,T. Wiesner,Fortuna Düsseldorf,GK,59,71,220000,3000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),440000,12,13,16,22,14,12,18,16,20,20,36,34,39,51,35,43,57,23,66,15,26,14,12,31,20,30,18,15,14,62,59,57,57,60
235141,P. Menzel,VfL Wolfsburg,GK,61,74,400000,3000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),930000,14,5,10,20,5,5,12,8,25,15,20,26,36,53,29,44,40,30,69,10,26,8,8,29,15,29,12,13,13,65,62,58,58,57
241388,D. Smarsch,Hertha BSC,GK,62,76,575000,2000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1300000,12,9,12,18,6,11,12,8,20,14,31,32,36,40,27,50,33,27,74,9,29,11,7,28,15,25,10,12,11,66,63,66,64,63
242818,F. Dahmen,1. FSV Mainz 05,GK,63,75,525000,3000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),998000,14,8,12,16,5,12,13,12,17,18,44,40,39,63,39,44,69,25,45,6,17,9,4,27,11,31,18,12,11,65,60,59,60,65
241859,R. Hoffmann,FC Bayern München,GK,63,78,675000,7000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1500000,13,8,12,21,9,9,12,11,31,14,23,27,31,56,24,50,42,14,52,11,19,23,3,31,10,26,15,9,13,61,62,66,64,64
240123,L. Plogmann,SV Werder Bremen,GK,63,81,675000,2000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1600000,12,10,13,26,14,11,12,15,23,24,38,42,46,62,46,46,67,24,64,13,29,10,10,29,21,43,18,10,13,64,60,61,56,67
101317,M. Ratajczak,SC Paderborn 07,GK,63,63,35000,2000,37,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),72000,15,12,20,24,12,13,14,11,23,22,40,47,38,66,31,26,64,30,71,13,37,16,14,28,22,40,16,11,11,62,64,35,64,64
235018,M. Nicolas,1. FC Union Berlin,GK,64,76,650000,3000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),,14,9,16,29,11,16,17,14,26,13,18,26,42,58,31,47,34,28,74,10,27,15,7,40,17,36,10,17,13,68,65,62,59,65
232107,E. Oelschlägel,Borussia Dortmund,GK,65,71,550000,9000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1000000,14,12,25,23,10,11,20,11,18,20,39,42,34,64,27,41,54,29,76,10,24,11,7,27,18,32,8,17,16,67,60,54,61,69
183597,A. Stolz,TSG Hoffenheim,GK,65,65,150000,4000,35,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),255000,12,15,11,23,14,14,9,14,38,22,44,46,50,56,32,50,67,41,64,14,37,19,12,25,21,50,14,19,10,69,67,66,63,63
107084,M. Langer,FC Schalke 04,GK,65,65,240000,6000,34,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),408000,13,14,14,29,11,11,12,12,25,21,31,32,22,62,34,45,50,32,83,13,35,15,15,44,13,41,19,12,13,64,62,60,67,65
194050,M. Grün,Borussia Mönchengladbach,GK,67,67,475000,7000,32,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),808000,16,16,12,27,20,11,10,13,26,15,51,50,49,67,42,48,73,38,76,12,44,15,11,39,16,30,12,14,13,68,66,64,67,65
210366,N. Lomb,Bayer 04 Leverkusen,GK,68,72,850000,14000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1500000,15,17,15,26,15,14,17,13,32,20,38,39,47,65,40,50,65,40,68,11,27,17,5,27,14,37,16,12,16,70,64,66,65,71
229692,J. Huth,SC Paderborn 07,GK,69,74,1000000,8000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1900000,17,16,10,33,15,22,22,15,30,24,54,55,50,66,44,56,74,32,63,14,28,25,20,42,24,41,22,14,11,70,65,74,66,72
234383,M. Schubert,FC Schalke 04,GK,70,81,2400000,8000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4700000,12,8,10,41,8,23,14,13,30,30,46,30,44,68,45,44,72,28,56,9,23,16,4,52,12,35,13,11,10,73,67,59,65,74
209957,J. Busk,1. FC Union Berlin,GK,70,75,1800000,14000,25,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (185+),3300000,11,10,10,24,18,15,12,12,22,15,45,42,30,68,56,50,56,33,64,14,20,29,12,58,12,26,14,12,14,73,62,67,66,75
193222,F. Giefer,FC Augsburg,GK,70,70,1300000,11000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2100000,11,11,23,32,14,12,16,14,22,22,38,37,43,68,35,44,68,25,74,15,44,18,19,33,21,37,15,12,15,73,64,58,71,72
222546,L. Zingerle,SC Paderborn 07,GK,71,74,2200000,11000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4100000,11,7,10,28,8,9,11,12,13,20,38,47,38,68,51,50,64,34,54,6,21,11,8,40,15,47,11,9,10,70,68,67,72,74
199909,P. Pervan,VfL Wolfsburg,GK,71,71,1500000,19000,31,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),2600000,19,9,15,22,8,14,15,14,31,15,32,27,36,63,33,52,44,23,54,15,28,15,5,31,14,30,16,21,19,68,73,69,70,75
158657,T. Kessler,1. FC Köln,GK,71,71,1300000,13000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2200000,14,13,15,23,11,14,15,14,33,21,45,49,45,68,40,50,63,38,69,14,39,25,15,22,16,51,12,14,15,72,69,67,70,71
156437,P. Pentke,TSG Hoffenheim,GK,71,71,1000000,15000,34,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1800000,23,10,30,30,18,25,13,22,22,30,38,36,33,66,34,50,67,40,79,17,38,15,12,45,25,67,17,22,13,72,67,66,70,72
211738,M. Flekken,Sport-Club Freiburg,GK,72,75,2800000,13000,26,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Normal (185+),5300000,14,16,11,27,14,12,19,12,28,34,28,36,34,64,38,50,54,28,72,11,32,12,14,35,23,24,15,13,20,72,71,66,70,74
197439,F. Wiedwald,Eintracht Frankfurt,GK,72,72,2200000,18000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3700000,9,11,8,41,15,14,7,13,32,32,38,41,43,74,45,51,68,44,78,12,35,15,10,51,22,63,13,12,14,77,64,68,67,77
192665,A. Luthe,FC Augsburg,GK,72,72,1900000,13000,32,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3200000,14,12,15,24,12,12,15,12,19,14,35,43,39,63,34,46,61,36,74,16,22,21,12,49,21,23,16,14,12,74,68,61,73,76
186941,R. Wolf,Fortuna Düsseldorf,GK,72,72,2000000,16000,31,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3600000,11,11,16,19,11,14,13,11,18,20,34,33,43,68,31,51,64,27,75,13,28,14,10,35,23,36,12,13,14,73,69,68,70,72
121937,M. Rensing,Fortuna Düsseldorf,GK,72,72,850000,10000,35,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1500000,11,12,14,33,11,16,11,12,33,19,40,42,47,72,45,48,71,31,72,13,36,17,10,38,18,59,18,12,12,72,71,64,72,72
205878,S. Kapino,SV Werder Bremen,GK,73,78,3900000,15000,25,German 1. Bundesliga,Greece,Right,Medium/Medium,Normal (185+),7000000,12,13,12,26,19,14,14,18,27,29,41,42,55,71,45,50,74,38,70,19,23,14,3,45,26,55,24,11,14,74,67,66,72,79
158777,P. Tschauner,RB Leipzig,GK,73,73,2200000,26000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3700000,7,9,47,24,7,7,15,15,25,22,38,46,36,72,37,50,60,23,75,15,27,9,14,41,22,38,20,12,15,72,71,66,71,74
223885,A. Nübel,FC Schalke 04,GK,75,85,8500000,17000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),16200000,15,18,13,29,13,18,20,20,18,20,49,46,34,64,58,58,61,39,70,18,23,20,10,22,16,32,23,14,13,75,69,77,74,81
194333,R. Gikiewicz,1. FC Union Berlin,GK,75,75,4300000,26000,31,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (185+),7700000,18,13,39,24,15,18,19,12,20,19,27,29,38,67,40,56,66,20,68,13,22,12,12,48,19,31,13,14,13,76,73,75,74,78
179954,T. Kraft,Hertha BSC,GK,75,75,4500000,19000,30,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),7600000,14,14,13,35,13,13,11,12,28,21,45,50,45,74,42,45,73,35,68,16,40,20,13,25,18,48,20,19,20,79,74,60,65,83
234777,Z. Steffen,Fortuna Düsseldorf,GK,76,84,8500000,56000,24,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (185+),,14,9,13,51,8,15,13,11,52,31,54,52,58,69,49,56,71,39,69,12,31,19,9,57,37,56,13,12,12,76,72,74,73,84
206003,Y. Mvogo,RB Leipzig,GK,76,81,7500000,30000,25,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),13300000,13,10,24,24,19,18,14,20,22,27,43,41,58,71,57,53,71,28,74,14,37,13,13,58,20,30,28,18,12,80,74,71,71,79
200332,T. Koubek,FC Augsburg,GK,77,80,8000000,19000,26,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Normal (185+),14200000,13,12,13,14,19,17,18,16,20,20,39,43,25,70,29,54,53,33,79,17,31,11,12,39,20,54,14,12,16,78,77,72,75,78
202789,A. Schwolow,Sport-Club Freiburg,GK,78,79,8500000,21000,27,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15900000,9,12,12,26,11,15,13,16,23,22,36,38,40,76,42,53,72,31,67,15,26,13,10,34,22,32,16,17,9,78,76,71,74,80
190243,M. Hitz,Borussia Dortmund,GK,78,78,6500000,49000,31,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),10700000,12,27,18,29,26,13,15,17,33,17,41,46,41,72,31,47,67,38,78,12,25,23,8,15,22,42,13,15,14,80,77,63,79,80
193698,O. Baumann,TSG Hoffenheim,GK,82,83,18000000,39000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),32000000,14,11,16,30,11,19,12,11,25,17,47,51,45,81,43,53,73,39,69,13,32,21,10,41,22,52,15,18,14,82,80,70,79,84
188943,K. Trapp,Eintracht Frankfurt,GK,83,84,21500000,42000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),38200000,13,13,11,25,12,10,14,12,12,24,45,52,42,81,37,59,75,45,73,13,30,22,12,46,17,62,15,14,10,82,77,79,83,85
104389,R. Jarstein,Hertha BSC,GK,83,83,11500000,33000,34,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),19600000,18,13,16,34,16,11,10,14,34,23,40,46,35,76,45,57,59,31,70,18,34,19,15,37,13,55,12,11,13,79,82,76,86,84
189117,R. Bürki,Borussia Dortmund,GK,85,86,32000000,90000,28,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),55200000,15,8,17,37,13,12,13,12,24,23,44,54,49,83,52,56,74,36,74,14,35,18,10,50,20,58,11,13,16,86,80,74,83,89
185122,P. Gulácsi,RB Leipzig,GK,85,86,31000000,69000,29,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),55000000,16,10,23,29,10,19,18,11,25,25,42,44,41,82,42,61,67,35,74,12,34,23,11,42,24,45,25,16,20,84,86,81,84,86
167495,M. Neuer,FC Bayern München,GK,88,88,32000000,155000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),52800000,15,13,25,55,11,30,14,11,59,46,54,60,51,84,35,68,77,43,80,16,29,30,12,70,47,70,17,10,11,87,87,91,85,87
