Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
252866,Carreira,RC Celta de Vigo,RB,61,76,475000,1000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),1300000,60,23,55,57,28,48,33,34,25,55,64,62,59,65,77,26,55,60,43,23,51,61,41,37,39,51,58,63,58,14,9,11,9,6
252864,Bermejo,RC Celta de Vigo,"CAM, RW, LW",61,72,425000,3000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-),978000,42,45,38,58,38,69,47,38,64,66,67,73,66,61,78,46,55,44,42,48,39,29,50,61,42,53,33,27,37,9,12,11,12,11
234788,Eliseo Falcón,Levante Unión Deportiva,"CB, RB",61,71,375000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),863000,33,22,59,57,29,42,30,32,42,44,36,38,33,52,61,41,69,51,78,29,61,60,30,34,46,52,57,61,63,9,9,10,13,13
252837,Nico Ribaudo,RCD Espanyol de Barcelona,"CAM, CM",62,80,625000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),1700000,58,48,45,65,38,62,61,41,63,65,78,75,71,55,66,52,54,58,47,41,40,28,58,60,48,57,39,35,39,15,9,9,6,6
252590,Fer Niño,Villarreal CF,ST,62,77,625000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1700000,43,63,72,62,55,60,49,37,50,61,60,62,56,51,44,58,71,58,70,53,52,23,61,50,65,55,16,19,15,11,10,8,8,14
243972,Jordi Sánchez,Valencia CF,ST,62,68,425000,2000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),,33,67,64,55,53,57,33,32,26,55,60,61,54,58,48,62,60,56,72,53,27,15,63,49,56,49,36,17,10,10,7,12,11,13
240559,Obama,RC Celta de Vigo,"ST, LM",62,82,650000,3000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),2000000,52,63,57,58,53,64,43,42,38,62,77,74,74,59,77,60,67,47,49,58,34,15,56,46,65,49,41,11,16,10,13,7,11,8
232281,J. Victoria,Granada CF,ST,62,70,450000,4000,23,Spain Primera Division,Colombia,Right,Medium/Medium,Normal (170-),1100000,57,64,55,52,60,62,31,30,33,60,64,67,71,60,92,66,64,32,58,56,26,16,59,48,57,51,34,19,10,13,11,14,8,11
245597,Víctor Gómez,RCD Espanyol de Barcelona,RB,63,77,725000,3000,19,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-),2000000,61,23,60,64,30,58,54,30,52,59,67,63,64,60,66,42,60,59,56,31,60,62,55,47,37,49,63,64,62,11,9,12,12,6
245419,Joan Monterde,Levante Unión Deportiva,"CAM, RM",63,74,625000,4000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),1400000,54,63,39,63,55,67,48,56,51,66,71,67,66,57,87,66,48,41,40,62,39,31,54,60,47,49,35,32,33,6,7,6,5,8
245331,Jordi Escobar,Valencia CF,ST,65,80,1100000,2000,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),2900000,51,70,65,54,63,62,44,36,40,65,58,61,51,62,49,66,64,35,55,57,38,13,66,46,59,65,14,10,16,8,12,15,11,6
238461,Luis Perea,CA Osasuna,"CM, CDM",65,78,1000000,6000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),2900000,49,51,72,69,32,64,38,41,62,67,50,60,53,63,55,55,62,64,70,60,60,60,59,61,45,59,50,65,51,8,15,11,11,9
240915,Miranda,FC Barcelona,"LB, CB",67,82,1500000,18000,19,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),4000000,70,33,56,63,29,62,56,37,56,65,65,69,57,63,58,49,64,66,52,37,57,66,62,48,44,59,65,68,67,11,8,12,9,6
239249,Oriol Busquets,FC Barcelona,"CDM, CM",67,82,1600000,24000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),4200000,56,36,64,70,37,63,46,42,66,67,53,50,53,64,62,56,52,71,69,47,61,65,41,66,42,70,64,63,61,9,6,5,10,12
238900,E. Demirovi?,Deportivo Alavés,ST,67,79,1400000,7000,21,Spain Primera Division,Bosnia and Herzegovina,Right,Medium/Medium,Stocky (185+),3200000,34,70,66,57,61,62,48,30,31,66,67,57,65,59,62,78,70,51,77,67,65,20,58,37,61,60,50,28,23,9,8,9,7,6
225567,Eneko Capilla,Real Sociedad,"CAM, CM, CDM",67,74,1100000,8000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-),2500000,50,60,41,70,50,74,67,61,62,66,66,49,69,60,72,49,42,36,37,55,46,21,58,72,59,66,30,45,47,11,13,12,9,7
231184,Guruzeta,Athletic Club de Bilbao,ST,68,79,1500000,9000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),3600000,57,72,69,68,54,69,59,38,62,69,67,63,70,61,53,67,70,48,56,60,31,20,66,68,71,53,26,17,20,12,14,11,10,5
244675,Sancet,Athletic Club de Bilbao,"CM, CAM",69,84,2200000,6000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),6100000,56,63,38,71,48,74,63,36,64,76,70,63,76,66,56,52,52,58,46,62,38,62,66,71,66,67,45,57,46,15,11,6,15,7
223357,W. Kaptoum,Real Betis Balompié,"CM, CDM",70,79,2700000,11000,22,Spain Primera Division,Cameroon,Right,Medium/Medium,Normal (170-),6200000,56,60,45,75,40,71,57,39,73,76,62,60,78,65,83,73,66,61,60,67,57,59,59,67,50,73,62,64,62,11,13,15,13,15
193794,Villalibre,Athletic Club de Bilbao,ST,70,77,2500000,10000,21,Spain Primera Division,Spain,Left,Medium/Medium,Stocky (170-185),5900000,34,69,72,55,65,63,60,36,45,68,69,72,70,64,66,78,77,62,89,57,62,31,65,52,73,74,41,32,30,13,15,15,12,14
176619,A. Ramos,Granada CF,ST,72,72,2000000,16000,33,Spain Primera Division,Colombia,Right,Medium/Medium,Lean (185+),4300000,68,72,76,66,68,71,67,48,55,66,71,75,71,72,66,72,90,54,72,62,58,43,72,65,73,78,58,33,28,9,14,13,14,6
210950,P. De Blasis,SD Eibar,"LM, RM, RB",74,74,4900000,20000,31,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (170-),10400000,68,72,76,73,60,78,77,62,69,76,81,72,91,68,93,75,92,73,35,69,72,46,72,66,76,73,59,55,53,13,11,8,8,8
209289,Kévin Rodrigues,Real Sociedad,LB,74,79,6500000,20000,25,Spain Primera Division,Portugal,Left,Medium/Medium,Normal (170-),14100000,78,42,74,79,42,53,65,51,66,76,72,70,69,64,79,58,61,65,61,50,55,69,52,51,50,65,66,77,78,11,14,11,15,16
192667,A. Nyom,Getafe CF,"RWB, RB",74,74,4100000,18000,31,Spain Primera Division,Cameroon,Right,Medium/Medium,Lean (185+),8500000,74,27,64,63,44,68,68,30,64,71,64,75,41,71,46,74,56,78,88,66,80,72,51,54,37,67,75,78,78,12,8,9,9,14
173608,Joselu,Deportivo Alavés,ST,74,74,5500000,23000,29,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),11600000,58,73,79,70,72,70,73,62,49,73,55,53,61,72,48,78,65,58,75,68,59,25,78,68,70,62,23,27,20,11,11,8,15,7
241686,Manu Vallejo,Valencia CF,"ST, CAM, LM",75,86,11500000,29000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),26500000,67,78,69,71,64,77,70,73,56,74,79,75,81,71,89,78,68,71,65,72,41,25,72,69,76,62,41,39,41,7,14,8,11,10
235997,Fran Beltrán,RC Celta de Vigo,"CDM, CM, CAM",75,83,9000000,14000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),20700000,69,47,60,75,55,75,54,55,77,73,71,66,77,71,77,61,58,66,64,55,68,76,63,76,49,66,78,75,79,14,11,8,13,9
221014,Carlos Fernández,Granada CF,ST,75,84,10500000,15000,23,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),,40,80,73,69,70,78,40,34,57,77,62,71,73,70,54,73,74,66,72,74,64,22,72,67,70,66,21,21,22,12,13,8,9,12
204346,Fede Vico,Granada CF,"CAM, LM, RM",75,79,8500000,17000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-),19300000,74,68,43,77,47,78,72,57,72,76,78,73,79,65,88,64,67,64,47,63,48,53,72,75,73,66,41,56,54,9,13,12,13,13
193844,Portillo,Getafe CF,"RM, LM",76,76,7500000,24000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),15800000,79,76,59,78,64,78,76,63,77,77,63,60,72,74,84,68,58,70,63,69,56,56,75,77,62,70,52,56,53,14,15,8,16,11
172290,D. Zurutuza,Real Sociedad,"CM, CDM",76,76,6000000,26000,32,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),12600000,69,75,65,78,55,78,69,59,73,77,59,54,69,81,52,65,37,53,71,70,72,78,72,77,61,71,65,67,67,10,14,11,14,7
225193,Merino,Real Sociedad,"CM, CDM, LM",79,87,18500000,29000,23,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),42600000,70,74,75,82,58,81,75,69,74,83,70,68,76,75,57,79,66,74,76,75,73,78,70,80,58,73,65,74,65,9,12,9,13,14
205114,T. Inui,SD Eibar,"LM, RM",79,79,11000000,29000,31,Spain Primera Division,Japan,Right,Medium/Medium,Lean (170-),23100000,76,72,41,76,69,84,85,65,71,83,89,74,91,76,92,72,63,75,44,76,49,44,73,75,57,77,60,39,31,11,12,11,15,8
236679,Melendo,RCD Espanyol de Barcelona,"RM, LM, CAM",80,86,20500000,26000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-),47200000,76,74,42,83,63,81,74,35,78,82,83,82,86,71,90,73,53,71,59,69,57,55,76,79,37,66,58,58,53,9,7,13,15,8
154472,Jorge Molina,Getafe CF,ST,80,80,4300000,25000,37,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),11600000,49,85,82,80,82,73,62,59,57,81,38,39,32,85,35,83,49,31,88,81,77,41,85,72,80,81,45,32,19,6,14,8,13,14
207471,F. Vázquez,Sevilla FC,"CM, CAM",81,81,16500000,24000,30,Spain Primera Division,Argentina,Left,Medium/Medium,Lean (185+),34700000,73,77,68,84,81,85,79,68,81,86,53,58,67,78,34,76,45,64,77,84,78,69,77,84,67,80,50,59,48,14,15,13,9,7
171897,A. Guardado,Real Betis Balompié,"CM, CDM, LM",81,81,13500000,32000,32,Spain Primera Division,Mexico,Left,Medium/Medium,Lean (170-),28400000,75,64,55,83,69,80,78,81,82,85,71,66,79,81,87,72,74,79,60,74,72,73,70,84,70,76,74,74,74,7,10,10,11,10
232432,L. Jovi?,Real Madrid CF,ST,83,89,36000000,150000,21,Spain Primera Division,Serbia,Right,Medium/Medium,Stocky (170-185),82100000,67,86,79,74,84,81,77,46,58,83,76,77,78,83,77,83,75,76,78,76,62,23,84,70,66,79,25,26,16,8,7,12,9,13
189511,Sergio Busquets,FC Barcelona,"CDM, CM",89,89,55000000,300000,30,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),112800000,62,67,68,89,44,80,66,68,82,88,40,43,67,87,49,61,66,86,77,54,85,89,77,86,60,93,90,86,80,5,8,13,9,13
221653,Fran Serrano,Granada CF,CB,62,69,375000,3000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),900000,31,27,64,51,32,37,29,34,44,47,43,34,29,54,31,48,75,54,72,28,65,55,34,29,48,53,54,67,64,13,13,7,11,12
237522,Jorge Cuenca,FC Barcelona,CB,65,78,950000,13000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),2500000,40,27,67,65,31,29,29,26,58,55,51,59,57,65,63,55,67,63,60,36,67,66,21,45,44,57,62,66,63,10,12,5,14,12
224566,Carlos Blanco,Villarreal CF,CB,65,72,675000,6000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1600000,26,13,70,63,45,47,40,30,70,60,33,33,39,53,62,70,71,46,69,68,63,61,20,54,38,58,70,65,61,4,5,6,4,5
238475,O. Verdon,Deportivo Alavés,CB,66,73,825000,5000,23,Spain Primera Division,Benin,Right,Medium/Medium,Normal (185+),1900000,30,21,63,52,34,33,34,28,38,42,52,51,46,54,46,41,73,69,80,27,59,63,31,28,44,54,67,69,68,11,6,15,11,11
241708,M. Sagnan,Real Sociedad,CB,68,81,1600000,7000,20,Spain Primera Division,France,Left,Medium/Medium,Normal (185+),4400000,48,28,66,67,27,38,33,30,57,60,53,61,55,60,55,40,72,59,72,32,68,65,30,39,39,58,69,68,65,10,6,11,9,9
245238,Javi Sánchez,Real Valladolid CF,CB,69,81,1700000,40000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),,32,28,66,63,18,34,27,34,49,61,51,64,36,66,48,38,72,67,78,32,70,67,25,35,67,55,68,70,67,11,15,13,8,13
204347,Bernardo,Granada CF,CB,70,75,2100000,10000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),4800000,26,36,76,69,18,31,41,37,57,59,30,35,56,59,32,56,74,57,90,37,74,66,33,42,32,61,67,67,61,7,15,10,7,9
240900,Unai Núñez,Athletic Club de Bilbao,CB,76,83,10000000,18000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),23000000,29,16,78,77,21,35,27,22,33,71,61,67,38,70,58,39,70,64,77,17,74,79,23,30,31,56,65,79,76,9,9,15,6,11
198614,Raúl Navas,CA Osasuna,CB,76,76,5500000,24000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),,49,36,78,74,44,25,34,65,56,73,41,34,51,62,64,72,76,36,73,41,79,73,39,46,46,68,74,80,79,10,16,9,12,10
199667,R. Funes Mori,Villarreal CF,CB,77,78,8500000,30000,28,Spain Primera Division,Argentina,Left,Medium/Medium,Normal (185+),18500000,66,40,77,70,25,63,49,58,62,70,60,64,65,69,60,70,75,72,76,56,83,77,49,59,52,64,75,77,76,9,9,13,10,7
202054,Naldo,RCD Espanyol de Barcelona,CB,78,78,8500000,28000,30,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (185+),17900000,30,29,79,65,24,49,46,41,60,57,36,42,36,72,41,60,76,62,80,41,75,82,26,33,43,69,77,82,78,12,5,7,6,8
199577,Sergi Gómez,Sevilla FC,CB,80,82,15500000,20000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),33700000,45,35,77,80,37,59,49,46,77,72,65,63,57,78,52,45,86,68,78,47,73,82,52,59,41,68,80,82,79,15,16,11,11,7
170481,E. Garay,Valencia CF,CB,83,83,16500000,48000,32,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),34700000,62,51,80,72,49,60,55,74,72,70,40,45,51,77,33,80,79,66,90,64,80,83,42,63,69,77,82,83,83,14,6,13,13,14
235978,Kaiser,SD Eibar,CB,61,70,350000,3000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),805000,37,29,56,46,29,36,34,32,48,46,59,62,47,52,56,47,72,45,64,33,56,59,25,38,41,47,61,67,64,9,14,5,6,6
248550,Dani Vivian,Athletic Club de Bilbao,CB,64,77,775000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2100000,44,40,66,51,38,38,28,22,63,54,55,60,56,60,62,46,74,58,70,24,63,63,28,40,23,52,62,64,63,9,8,12,10,8
243430,David Alba,Getafe CF,CB,64,75,725000,3000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1700000,25,16,67,64,21,26,26,29,29,57,44,44,33,55,60,36,73,32,63,19,54,62,22,26,32,44,59,71,66,7,15,7,6,9
237032,Javi Jiménez,Valencia CF,CB,64,71,575000,6000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1300000,41,25,62,63,32,32,32,29,53,52,46,38,58,64,61,41,64,46,43,28,69,66,30,45,46,49,67,69,66,6,7,8,14,9
220388,S. Chakla,Villarreal CF,CB,64,69,525000,6000,25,Spain Primera Division,Morocco,Right,Medium/Medium,Lean (185+),1100000,28,25,71,61,22,40,34,27,53,59,57,59,55,52,42,58,70,54,75,24,66,57,23,43,35,55,64,62,60,14,13,8,11,8
241810,Chumi,FC Barcelona,CB,65,82,1100000,18000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),3000000,38,30,60,62,33,50,34,36,51,60,52,60,40,62,61,47,75,62,67,36,59,65,34,41,50,62,68,65,64,7,14,9,11,14
236914,Álex Martín,CD Leganés,CB,65,80,1100000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3000000,45,31,65,64,23,22,35,48,58,62,57,54,59,60,58,48,69,60,67,61,62,63,13,28,42,55,61,67,62,7,12,5,8,5
228707,Diego Alende,Real Valladolid CF,CB,67,80,1400000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),3700000,26,24,68,62,21,36,26,26,40,60,46,45,31,64,64,31,77,62,74,23,62,68,28,33,33,58,63,69,66,7,9,10,15,16
244938,Montero,Atlético de Madrid,CB,68,85,1800000,11000,20,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),4900000,42,27,63,62,29,55,33,25,59,60,60,60,56,65,65,37,70,60,73,29,67,69,23,39,40,64,65,68,69,7,14,13,11,6
243944,N. Lozano,Granada CF,CB,68,75,1100000,7000,25,Spain Primera Division,Colombia,Left,Medium/Medium,Stocky (185+),2700000,29,38,65,58,36,51,29,35,55,59,66,74,59,58,61,57,74,66,90,36,70,61,38,45,46,54,63,66,64,6,9,12,15,7
234781,Martínez,Granada CF,CB,69,74,1200000,10000,26,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),,33,35,73,69,32,48,33,32,60,62,57,41,47,63,53,44,68,65,74,27,67,67,32,40,47,59,65,69,67,12,8,6,8,6
225341,David García,CA Osasuna,CB,69,74,1200000,12000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),2800000,53,35,71,64,37,61,33,38,65,66,49,55,44,66,61,43,81,70,72,25,71,67,58,52,43,67,63,70,68,11,16,7,7,8
234835,Domingos Duarte,Granada CF,CB,72,78,3800000,12000,24,Spain Primera Division,Portugal,Right,Medium/Medium,Lean (185+),9200000,34,30,75,67,27,48,27,27,46,57,55,36,41,67,49,50,51,73,79,31,81,73,31,30,45,64,72,73,69,9,9,14,14,13
219848,David Costas,RC Celta de Vigo,CB,72,77,3700000,13000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),8100000,65,42,78,74,31,59,30,59,68,74,65,63,66,60,65,46,73,62,65,44,69,76,45,50,50,66,69,72,71,10,15,10,14,6
241464,Pau Torres,Villarreal CF,CB,73,81,5500000,19000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),12700000,44,27,76,73,34,52,37,28,67,69,66,62,58,68,45,46,72,81,65,35,69,72,31,53,42,57,72,75,74,11,13,13,13,9
231361,J. Gnagnon,Sevilla FC,CB,75,81,8000000,13000,22,Spain Primera Division,France,Right,Medium/Medium,Stocky (170-185),18400000,35,28,76,65,32,56,29,28,47,69,61,62,34,68,51,48,77,60,89,27,74,72,35,34,47,69,70,77,73,11,6,14,9,6
241486,J. Koundé,Sevilla FC,CB,76,86,11500000,11000,20,Spain Primera Division,France,Right,Medium/Medium,Normal (170-185),26500000,26,29,78,69,32,57,41,26,59,66,69,70,64,75,75,41,83,68,69,23,66,78,28,33,43,75,78,79,77,11,10,8,14,13
186684,Kiko Olivas,Real Valladolid CF,CB,76,76,6000000,18000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),12600000,44,56,73,73,53,56,30,36,66,67,50,54,53,76,36,62,78,80,80,36,70,76,57,57,38,72,76,77,72,8,8,15,7,14
230578,M. Diakhaby,Valencia CF,CB,77,82,10500000,26000,22,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),22800000,28,36,83,71,31,56,34,26,57,63,57,56,49,70,38,45,83,70,81,29,76,76,47,51,49,70,75,77,73,15,11,10,14,11
212602,Diego Llorente,Real Sociedad,CB,77,82,10500000,25000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),22800000,55,39,76,76,31,58,30,35,72,73,61,59,64,76,62,45,78,69,73,37,79,80,43,51,53,69,70,77,78,8,12,11,9,7
200228,Bruno,Getafe CF,CB,77,78,8500000,23000,29,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),18500000,21,23,80,72,23,40,49,31,68,67,31,33,30,77,31,66,63,63,88,22,81,77,36,35,42,69,75,77,76,12,9,8,13,8
205705,Z. Feddal,Real Betis Balompié,CB,78,78,8500000,25000,29,Spain Primera Division,Morocco,Left,Medium/Medium,Lean (185+),17900000,57,40,79,75,49,58,36,38,73,67,45,61,45,68,32,67,71,61,79,56,81,77,52,47,48,69,78,79,77,13,14,12,10,8
189156,Daniel Carriço,Sevilla FC,CB,78,78,8500000,18000,30,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (170-185),17900000,61,48,77,75,47,58,39,54,75,64,35,42,58,71,66,66,92,56,75,50,85,76,57,62,62,73,79,78,79,14,10,15,15,12
227950,Yeray,Athletic Club de Bilbao,CB,80,84,17500000,24000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),38100000,48,41,75,74,55,53,56,50,66,72,61,63,53,76,75,69,77,68,75,43,80,83,39,34,61,78,80,80,85,12,9,8,12,11
204525,Iñigo Martínez,Athletic Club de Bilbao,CB,80,81,14500000,29000,28,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),31500000,51,42,72,73,37,53,72,51,81,70,69,71,67,75,63,81,89,68,79,74,86,81,48,50,39,69,79,81,84,12,16,11,13,11
245787,Iván Martínez,CA Osasuna,GK,54,76,130000,500,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),416000,34,5,12,46,9,15,10,13,41,19,25,36,48,45,55,40,54,34,54,7,17,15,4,45,15,37,20,14,11,56,55,53,50,54
245599,Darío Ramos,Getafe CF,GK,58,75,230000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),627000,12,10,12,24,7,13,12,13,23,14,29,30,34,46,27,47,47,22,63,7,20,14,5,34,10,33,6,13,12,57,60,63,56,58
242073,J. Blazquez,Valencia CF,GK,58,78,230000,850,19,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (185+),,10,6,11,26,7,9,11,10,33,16,21,25,33,35,45,46,62,22,33,7,19,12,7,26,14,33,10,12,13,62,58,61,62,57
245561,Lombo,CD Leganés,GK,60,69,250000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),575000,12,9,11,15,11,11,12,15,21,17,14,23,35,57,48,45,60,20,45,10,18,10,9,52,16,28,7,12,13,52,58,60,67,61
243397,Daniel Rebollo,Real Betis Balompié,GK,60,74,375000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1000000,12,10,12,25,9,12,11,14,24,13,22,31,38,57,45,49,56,40,45,7,28,13,7,50,13,40,10,14,13,59,62,65,57,58
231187,Oleaga,Athletic Club de Bilbao,GK,61,70,300000,2000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),690000,14,9,14,34,8,9,15,13,25,25,32,21,31,52,29,45,36,22,74,7,25,13,5,33,12,23,28,13,12,63,58,60,61,61
247411,Altube,Real Madrid CF,GK,62,82,550000,6000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1700000,11,8,14,27,6,12,14,14,29,14,17,15,29,62,37,47,53,25,59,8,25,8,5,32,12,33,6,14,14,62,58,63,59,63
236033,Dani Cárdenas,Levante Unión Deportiva,GK,63,73,475000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1100000,10,5,12,23,8,13,11,13,22,16,39,33,55,65,42,44,67,26,52,5,21,6,5,34,17,42,13,13,12,60,62,58,55,69
225395,Ezkieta,Athletic Club de Bilbao,GK,63,73,475000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1100000,16,12,17,28,15,17,16,19,27,19,41,49,36,63,45,44,57,41,64,14,25,20,15,30,24,33,13,17,15,65,58,59,59,64
246139,Iñaki Peña,FC Barcelona,GK,64,81,850000,12000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2300000,10,6,11,26,5,12,12,12,24,18,33,28,42,63,51,49,63,27,54,8,17,6,5,39,17,38,9,10,11,65,60,65,61,65
241013,Adrián López,RCD Espanyol de Barcelona,GK,64,75,625000,3000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1400000,12,6,13,30,5,12,13,12,29,21,28,29,38,54,44,47,59,25,45,8,23,12,4,55,19,39,30,14,14,62,60,62,66,68
236028,Javi Díaz,Sevilla FC,GK,65,75,675000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1600000,13,15,12,28,8,25,20,23,27,24,58,57,63,60,45,49,68,30,47,19,23,17,16,44,25,32,15,11,14,67,61,65,63,68
220383,Aarón,Granada CF,GK,65,72,575000,3000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1400000,20,15,24,27,19,19,25,18,31,22,41,34,32,65,56,44,60,45,53,16,22,24,12,28,21,42,30,19,18,63,67,59,62,65
241179,Cristian Rivero,Valencia CF,GK,67,77,975000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),2200000,14,7,10,22,9,8,11,14,23,17,25,29,38,62,40,47,65,23,55,8,24,15,6,34,18,47,14,10,11,71,60,62,62,73
231071,Miquel Parera,RCD Mallorca,GK,67,74,825000,5000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2000000,19,11,17,20,15,12,11,17,18,21,38,37,42,55,52,47,55,44,41,15,27,13,12,29,21,40,13,18,20,72,64,62,61,72
222572,Iván Villar,RC Celta de Vigo,GK,67,74,825000,4000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1900000,13,12,16,23,12,21,20,15,22,17,32,33,38,67,37,48,52,30,52,15,18,18,12,46,23,46,10,15,15,69,62,64,65,69
219836,Rubén Yáñez,Getafe CF,GK,67,72,750000,5000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),1600000,15,13,20,27,19,16,20,15,22,14,44,43,51,64,28,46,59,38,68,17,20,19,18,30,25,47,12,14,13,66,65,61,65,69
240043,F. Manojlovi?,Getafe CF,GK,70,78,2000000,8000,23,Spain Primera Division,Serbia,Right,Medium/Medium,Lean (185+),4600000,11,8,13,22,5,14,10,12,24,16,21,18,36,67,21,53,37,17,74,9,18,10,7,32,16,50,18,12,10,73,69,71,65,70
224003,Sergio Herrera,CA Osasuna,GK,72,74,2700000,16000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),6200000,20,16,14,24,16,15,21,21,21,27,45,49,37,71,45,53,54,42,67,14,25,12,13,33,32,53,15,17,18,72,73,71,69,70
222464,Sivera,Deportivo Alavés,GK,73,80,4300000,12000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),9800000,22,15,14,32,16,14,26,12,34,26,58,55,60,68,53,51,67,42,60,12,25,24,16,44,24,53,13,17,12,73,71,68,75,74
163806,Sergio,RC Celta de Vigo,GK,75,75,4000000,16000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),8500000,21,11,9,37,11,13,20,11,39,21,44,43,50,75,48,56,64,33,62,11,34,15,12,38,23,58,20,12,13,75,65,75,76,81
