Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
222028,J. Weigl,Borussia Dortmund,Germany,"CDM, CM",80,86,17500000,50000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),33300000,58,41,63,85,56,74,63,46,81,80,72,64,77,83,65,48,67,81,63,52,64,86,56,77,50,80,76,78,75,6,14,16,11,7
226851,B. Pavard,VfB Stuttgart,France,"CB, RB, CDM",80,86,17500000,30000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),33300000,66,37,73,78,57,66,58,51,80,77,69,73,68,77,66,60,86,77,74,48,72,84,54,66,51,80,83,80,81,9,7,15,7,15
176944,M. Fellaini,Manchester United,Belgium,"CM, CDM",79,79,11500000,120000,30,English Premier League,Right,Medium/Medium,Lean (185+),21300000,61,73,93,81,68,72,64,46,66,82,41,48,44,80,49,75,64,75,91,65,94,73,84,73,64,76,72,77,60,8,6,9,15,16
213296,N. Bentaleb,FC Schalke 04,Algeria,"CM, CDM",79,84,16500000,30000,23,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),29300000,65,62,51,83,67,83,69,62,76,81,66,64,75,76,71,83,53,75,72,79,74,78,68,82,81,79,65,71,60,9,10,16,9,15
235790,K. Havertz,Bayer 04 Leverkusen,Germany,"CAM, RM, CF",79,88,19000000,30000,19,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),36100000,69,69,65,82,66,81,65,53,73,81,77,77,78,77,71,62,69,67,61,57,40,32,75,83,49,79,28,42,38,6,8,11,10,12
208268,B. Cristante,Roma,Italy,"CM, CAM",78,86,15000000,50000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),,68,68,70,83,67,78,65,64,78,81,63,58,64,74,54,74,58,71,70,74,64,66,76,76,58,70,70,69,66,3,5,3,3,5
223197,E. Ünal,Villarreal CF,Turkey,ST,78,84,14500000,30000,21,Spain Primera Division,Right,Medium/Medium,Lean (185+),33400000,56,81,72,73,74,76,68,66,47,77,75,74,74,68,68,82,70,71,79,80,43,29,77,59,69,75,34,33,24,8,14,8,13,13
242348,Loren,Real Betis Balompié,Spain,"ST, RM",78,83,14000000,20000,24,Spain Primera Division,Right,Medium/Medium,Lean (185+),30500000,36,86,76,74,73,79,60,53,35,81,63,66,60,78,57,78,68,60,61,80,38,11,75,60,77,70,55,12,16,7,13,13,15,6
172290,D. Zurutuza,Real Sociedad,France,"CM, CDM",77,77,7500000,30000,31,Spain Primera Division,Right,Medium/Medium,Lean (185+),15800000,69,74,65,79,55,78,69,59,74,77,66,64,71,81,55,65,44,70,74,75,72,78,72,76,61,71,50,73,67,10,14,11,14,7
185132,Mikel San José,Athletic Club de Bilbao,Spain,"CM, CDM",77,77,8500000,30000,29,Spain Primera Division,Right,Medium/Medium,Lean (185+),17900000,47,60,81,78,75,66,31,44,77,75,33,38,41,80,52,71,77,76,79,73,76,80,71,76,51,70,77,79,74,10,6,10,8,16
212626,D. Selke,Hertha BSC,Germany,ST,77,83,12500000,30000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),23800000,40,80,78,61,76,68,65,29,45,74,71,76,65,77,60,79,70,74,77,63,82,29,81,58,72,63,58,39,17,12,11,7,11,14
229476,W. Anton,Hannover 96,Germany,"CB, CDM",77,84,10500000,20000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),22000000,42,42,72,73,38,66,37,39,70,70,54,67,62,75,56,55,72,72,78,45,77,76,52,57,48,72,80,79,76,11,12,12,13,13
188397,R. Rodelin,En Avant de Guingamp,France,"ST, CF, LW, CAM",76,76,8000000,30000,28,French Ligue 1,Right,Medium/Medium,Lean (185+),16000000,75,76,80,72,75,75,69,65,71,78,68,68,69,73,55,74,80,82,76,71,42,54,76,72,68,66,44,30,19,8,13,10,16,10
206516,W. Hughes,Watford,England,"CM, CAM",76,83,10500000,40000,23,English Premier League,Left,Medium/Medium,Lean (185+),22100000,67,63,58,78,46,78,56,60,73,80,65,59,71,75,75,58,51,73,59,56,68,64,69,84,66,78,64,72,69,7,15,12,9,12
208622,Rubén Sobrino,Deportivo Alavés,Spain,"ST, LM, RM, CAM",76,78,9500000,30000,26,Spain Primera Division,Right,Medium/Medium,Lean (185+),20700000,55,78,70,73,70,81,71,57,47,82,79,85,78,70,65,72,62,65,62,74,65,22,74,54,66,65,52,31,17,13,8,11,7,15
212602,Diego Llorente,Real Sociedad,Spain,"CB, CDM",76,82,9000000,20000,24,Spain Primera Division,Right,Medium/Medium,Lean (185+),20700000,55,39,76,76,31,58,30,35,72,73,65,63,65,76,64,45,79,72,72,37,75,80,43,51,53,69,65,77,78,8,12,11,9,7
223641,T. Baumgartl,VfB Stuttgart,Germany,"CB, RB",76,81,8500000,20000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),15100000,33,26,74,71,26,44,31,28,69,63,62,54,54,66,56,60,71,64,84,27,73,74,32,55,34,59,73,79,78,13,15,14,16,11
227535,R. Bentancur,Juventus,Uruguay,CM,76,88,13500000,60000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),25000000,58,48,62,83,42,82,44,49,75,83,67,73,68,72,68,63,74,83,67,62,66,66,60,73,50,80,75,72,64,8,7,14,14,12
228336,F. Grillitsch,TSG Hoffenheim,Austria,"CM, CDM",76,82,10500000,30000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),20000000,68,58,61,79,53,75,47,68,76,81,55,55,68,77,64,65,48,68,68,49,49,72,70,78,50,79,68,69,50,13,12,7,14,7
176553,S. Missiroli,SPAL,Italy,CM,75,75,5000000,15000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),9000000,68,66,60,77,66,73,68,60,72,76,66,66,63,75,36,68,64,76,62,61,60,73,75,72,64,77,63,71,63,5,13,14,12,14
190782,Sandro,Genoa,Brazil,"CDM, CM",75,75,5000000,15000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),9000000,60,65,66,73,58,69,56,54,72,73,62,65,55,70,59,80,67,56,79,73,89,75,62,70,62,75,82,73,73,12,16,10,11,12
222077,M. Locatelli,U.S. Sassuolo Calcio,Italy,CDM,75,85,9500000,30000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),,66,54,68,78,64,75,64,60,72,79,63,65,67,68,54,76,59,75,69,72,68,75,54,75,60,66,76,74,70,11,12,11,10,15
224196,R. Bensebaini,Stade Rennais FC,Algeria,"LB, CB",75,79,7000000,20000,23,French Ligue 1,Left,Medium/Medium,Lean (185+),13800000,73,49,74,72,43,68,58,37,64,73,69,68,59,75,60,49,80,77,79,43,83,75,62,58,43,71,73,75,74,6,13,14,7,14
225193,Merino,Real Sociedad,Spain,"CM, CDM, LM",75,84,10000000,20000,22,Spain Primera Division,Left,Medium/Medium,Lean (185+),23000000,59,62,75,78,58,76,68,69,74,78,61,62,64,70,60,66,69,68,74,67,73,75,70,76,58,68,55,74,65,9,12,9,13,14
232805,Bernardo,Brighton & Hove Albion,Brazil,"LB, RB",75,80,7500000,30000,23,English Premier League,Left,Medium/Medium,Lean (185+),14800000,61,28,64,70,53,63,47,32,53,70,74,77,69,69,66,72,78,76,69,68,74,71,58,49,43,64,76,79,84,15,12,13,14,12
244253,U. Ra?i?,Valencia CF,Serbia,"CDM, CM",75,84,9000000,20000,20,Spain Primera Division,Right,Medium/Medium,Lean (185+),20700000,60,60,70,75,58,66,56,55,72,80,54,65,54,68,52,74,66,76,77,74,69,73,58,68,62,64,72,76,73,11,12,9,14,7
173608,Joselu,Newcastle United,Spain,ST,74,74,6000000,40000,28,English Premier League,Right,Medium/Medium,Lean (185+),11400000,58,72,79,70,71,71,73,62,49,75,58,59,64,74,52,77,67,65,77,68,59,24,78,68,70,62,20,27,20,11,11,8,15,7
192667,A. Nyom,CD Leganés,Cameroon,"RB, LB",74,74,4100000,20000,30,Spain Primera Division,Right,Medium/Medium,Lean (185+),,74,27,64,63,44,68,68,30,64,71,67,76,50,71,50,74,57,80,86,66,80,72,51,54,37,67,75,78,78,12,8,9,9,14
201139,I. Strini?,AC Milan,Croatia,LB,74,74,4100000,60000,30,Italian Serie A,Left,Medium/Medium,Lean (185+),6900000,76,48,60,70,50,70,62,55,66,74,71,71,69,70,71,68,69,73,75,60,72,76,66,58,61,68,76,76,74,10,8,14,13,10
208295,R. Saïss,Wolverhampton Wanderers,Morocco,"CM, CDM, CB",74,74,5500000,50000,28,English Premier League,Left,Medium/Medium,Lean (185+),10500000,53,49,73,79,47,67,59,43,79,73,59,61,65,77,65,64,69,74,71,55,81,78,51,73,47,79,76,75,72,10,16,6,11,7
231352,T. Abraham,Chelsea,England,ST,74,85,10000000,60000,20,English Premier League,Right,Medium/Medium,Lean (185+),20500000,47,74,73,66,54,68,50,42,41,73,67,79,65,73,59,75,69,65,79,64,41,22,74,60,72,70,35,22,15,12,7,8,13,13
178475,D. Ciofani,Frosinone,Italy,ST,73,73,3200000,15000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),5700000,26,75,78,57,61,53,29,48,23,68,55,69,34,74,39,76,89,56,83,70,66,29,79,42,65,74,22,14,12,11,9,7,13,15
180706,C. Cathcart,Watford,Northern Ireland,"CB, RB",73,73,3100000,40000,29,English Premier League,Right,Medium/Medium,Lean (185+),5900000,39,29,74,71,30,47,39,39,61,59,40,47,59,64,56,56,67,57,76,41,69,70,27,43,28,70,74,77,74,8,6,12,9,13
196932,Y. Sanogo,Toulouse Football Club,France,ST,73,78,5500000,20000,25,French Ligue 1,Right,Medium/Medium,Lean (185+),11400000,49,74,72,73,68,67,52,48,56,75,67,67,58,68,37,76,74,68,79,65,46,36,73,59,65,70,31,21,19,16,13,8,15,11
197031,M. Ducksch,Fortuna Düsseldorf,Germany,ST,73,77,5500000,20000,24,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),10300000,61,75,72,63,73,64,72,67,42,71,64,68,63,74,62,74,71,66,74,66,55,29,75,53,49,65,27,35,22,6,12,7,12,16
206577,S. Peeters,Stade Malherbe Caen,Belgium,"CM, CAM",73,76,4900000,20000,26,French Ligue 1,Left,Medium/Medium,Lean (185+),10100000,75,63,55,77,68,73,82,78,78,74,65,66,53,68,60,72,66,73,60,74,63,57,66,76,73,69,64,56,54,12,13,13,14,7
208137,Lucas Torró,Eintracht Frankfurt,Spain,"CDM, CM",73,81,5000000,20000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),9500000,49,53,61,76,46,62,58,52,72,72,65,55,65,66,39,48,43,82,81,50,66,73,53,61,57,72,66,70,68,13,14,7,12,16
112244,J. Plašil,FC Girondins de Bordeaux,Czech Republic,"CM, CDM",72,72,975000,20000,36,French Ligue 1,Right,Medium/Medium,Lean (185+),2000000,70,59,63,78,64,70,74,74,79,78,37,36,64,77,69,57,61,48,54,56,63,67,61,74,69,73,68,61,53,6,8,8,7,8
178418,F. Peluso,U.S. Sassuolo Calcio,Italy,"LB, CB",72,72,875000,30000,34,Italian Serie A,Left,Medium/Medium,Lean (185+),1500000,70,41,77,62,31,59,69,47,62,60,58,55,56,73,47,65,71,65,77,57,67,80,50,38,48,71,75,79,78,9,5,4,6,4
193686,V. Regini,U.C. Sampdoria,Italy,"LB, CB",72,73,2900000,20000,27,Italian Serie A,Left,Medium/Medium,Lean (185+),5100000,64,32,64,64,25,56,44,33,60,64,68,68,68,72,59,68,72,69,72,27,70,76,46,30,43,60,72,78,76,8,8,11,14,10
199776,L. Caldirola,SV Werder Bremen,Italy,"CB, LB",72,73,2900000,15000,27,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),5200000,62,28,72,70,41,59,51,51,66,65,52,51,52,70,53,63,74,53,79,47,66,73,40,57,42,70,69,73,70,9,10,10,6,12
201290,R. Žulj,TSG Hoffenheim,Austria,"CF, CAM, ST",72,74,3800000,20000,26,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),6800000,65,71,66,75,70,76,68,70,71,77,53,53,55,70,61,76,79,65,77,72,46,28,74,72,55,71,47,19,27,8,12,11,9,10
206115,I. Hayden,Newcastle United,England,"CDM, CM",72,79,3700000,20000,23,English Premier League,Right,Medium/Medium,Lean (185+),7800000,43,48,65,73,33,65,45,38,68,72,55,64,57,67,60,62,68,70,73,56,79,68,53,65,49,63,70,72,70,9,15,8,8,12
209504,B. Hrgota,Eintracht Frankfurt,Sweden,"ST, LM",72,75,4000000,20000,25,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),7000000,56,80,60,65,71,76,76,53,53,72,76,67,71,67,64,75,68,66,64,75,45,17,69,61,62,60,22,28,17,7,7,11,9,14
212240,K. Karaman,Fortuna Düsseldorf,Turkey,"LM, RM, ST, CAM",72,76,4100000,20000,24,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),7600000,69,72,68,71,56,74,45,28,53,75,73,71,74,69,66,74,80,72,69,70,64,22,72,63,56,52,24,24,18,6,12,13,8,15
219469,S. Perica,Frosinone,Croatia,ST,72,79,4400000,10000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),,44,74,76,58,66,66,44,44,38,68,68,67,62,70,44,74,72,64,75,58,66,26,78,50,62,68,20,22,18,10,15,15,9,14
224921,Adrián Marín,Deportivo Alavés,Spain,"LB, LWB, LM",72,81,4100000,10000,21,Spain Primera Division,Left,Medium/Medium,Lean (185+),9500000,72,40,59,73,48,69,62,35,56,73,68,72,69,69,63,60,71,62,72,42,69,74,51,53,38,63,69,72,76,9,14,14,8,8
231919,A. Murgia,Lazio,Italy,"CM, CDM",72,80,4500000,20000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),8700000,56,60,70,75,58,69,55,55,72,74,52,51,54,74,57,69,54,51,68,69,58,74,72,72,53,62,68,68,66,12,8,7,8,8
235410,Y. En-Nesyri,CD Leganés,Morocco,"ST, LW",72,78,4300000,15000,21,Spain Primera Division,Left,Medium/Medium,Lean (185+),10500000,48,73,69,63,67,74,40,47,46,72,75,77,68,70,44,70,74,58,64,68,37,31,71,49,59,59,27,31,27,13,9,14,9,13
199266,Ji Dong Won,FC Augsburg,Korea Republic,"CF, CAM, LM",71,71,2500000,15000,27,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),4300000,54,69,78,64,60,74,67,62,54,71,68,74,70,71,66,73,78,69,73,68,69,49,69,72,66,72,38,40,20,10,11,14,13,16
206141,K. Coulibaly,FC Nantes,Mali,ST,71,72,2800000,15000,26,French Ligue 1,Right,Medium/Medium,Lean (185+),5900000,63,73,81,66,68,63,46,39,49,66,55,55,45,69,34,73,34,61,83,63,62,22,69,61,68,67,18,24,23,10,11,9,13,12
214096,T. Kleindienst,Sport-Club Freiburg,Germany,ST,71,77,3300000,15000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),6600000,50,71,75,60,68,67,54,39,45,59,64,72,60,68,50,78,76,78,79,69,61,26,71,53,59,64,27,29,22,7,8,12,7,14
214944,Gumbau,CD Leganés,Spain,"CDM, CM, CB",71,77,2800000,15000,23,Spain Primera Division,Left,Medium/Medium,Lean (185+),6600000,48,60,68,81,46,64,64,62,79,77,34,29,57,58,39,72,37,53,72,73,60,70,55,67,50,61,61,75,63,10,14,14,12,9
222079,J. Onomah,Tottenham Hotspur,England,"CAM, RM, CM",71,83,4200000,30000,21,English Premier League,Right,Medium/Medium,Lean (185+),8700000,53,60,45,74,52,73,54,49,68,73,75,74,72,64,73,62,57,68,68,60,45,46,68,68,42,62,60,62,44,6,13,12,9,10
235173,I. Sangaré,Toulouse Football Club,Côte d'Ivoire,"CM, CDM",71,82,4000000,15000,20,French Ligue 1,Right,Medium/Medium,Lean (185+),8900000,56,48,67,74,47,71,59,54,68,73,68,68,55,70,60,71,68,77,82,52,74,69,68,68,49,78,69,72,69,7,13,11,6,7
236461,J. Mateta,1. FSV Mainz 05,France,ST,71,83,4300000,15000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),8100000,39,74,76,62,63,69,53,32,41,67,68,75,62,57,43,68,67,71,81,64,64,24,73,58,61,61,24,26,22,8,8,7,13,11
236532,R. Koch,Sport-Club Freiburg,Germany,"CB, CDM",71,79,3000000,10000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),6100000,40,25,73,67,29,54,31,28,59,66,53,65,55,70,49,51,53,68,77,33,64,71,50,57,38,71,69,73,67,9,6,15,8,6
237238,S. McTominay,Manchester United,Scotland,"CM, CDM",71,81,3800000,40000,21,English Premier League,Right,Medium/Medium,Lean (185+),7800000,66,58,72,75,53,65,50,34,69,73,62,65,61,67,51,71,66,71,78,61,72,73,61,71,59,74,68,69,64,9,6,6,10,11
183453,P. Oniangué,Stade Malherbe Caen,Congo,"CM, CDM, CAM",70,70,1700000,15000,29,French Ligue 1,Right,Medium/Medium,Lean (185+),3400000,50,68,77,69,60,65,67,65,68,69,64,65,68,68,50,79,79,78,85,72,74,73,66,69,52,71,72,70,68,7,12,8,14,11
208459,M. Dijks,Bologna,Netherlands,LB,70,73,1800000,15000,25,Italian Serie A,Left,Medium/Medium,Lean (185+),3300000,64,30,58,66,39,66,64,42,69,67,67,76,48,70,35,61,32,77,92,36,78,68,59,52,44,68,68,74,70,11,9,12,13,13
215383,A. Ndour,RC Strasbourg Alsace,Senegal,LB,70,72,1800000,9000,24,French Ligue 1,Left,Medium/Medium,Lean (185+),3700000,71,27,68,69,43,62,64,32,68,73,68,74,66,63,67,42,70,56,71,23,64,68,54,51,38,66,68,70,73,12,9,12,6,14
229011,K. N'Doram,AS Monaco,France,CDM,70,79,2400000,20000,22,French Ligue 1,Right,Medium/Medium,Lean (185+),5000000,50,22,70,71,35,59,50,29,67,69,60,59,55,68,59,47,76,68,75,23,69,67,50,58,40,65,69,76,70,11,12,14,9,12
229574,A. Calabresi,Bologna,Italy,"CB, RB",70,78,2300000,15000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),4300000,49,22,63,46,31,44,31,34,42,46,57,69,55,64,63,45,68,66,77,29,58,70,32,42,44,64,74,76,74,6,8,12,12,13
236947,J. Torunarigha,Hertha BSC,Germany,"CB, LB",70,80,2500000,10000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),4800000,31,33,74,59,22,45,34,25,62,55,67,76,54,56,52,45,64,64,78,25,65,65,31,47,42,62,70,75,72,5,7,13,5,11
199741,C. Quaner,Huddersfield Town,Germany,"ST, RM",69,70,1200000,20000,27,English Premier League,Left,Medium/Medium,Lean (185+),2400000,65,66,66,65,60,68,43,38,59,64,68,81,59,67,54,68,39,72,79,59,63,21,68,59,55,59,21,27,23,9,14,9,11,13
205089,M. Valoti,SPAL,Italy,"CM, CAM",69,73,1300000,7000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),,72,55,48,77,59,74,78,65,72,76,72,71,72,64,76,64,56,67,35,71,48,37,65,69,59,70,54,46,45,6,12,11,8,14
221014,Carlos Fernández,Sevilla FC,Spain,ST,69,79,1700000,8000,22,Spain Primera Division,Right,Medium/Medium,Lean (185+),3900000,40,72,71,58,59,66,40,23,41,65,56,64,59,65,57,70,74,69,72,71,64,25,75,52,73,63,22,36,23,12,13,8,9,12
222840,R. Coly,OGC Nice,Senegal,LB,69,78,1400000,10000,22,French Ligue 1,Left,Medium/Medium,Lean (185+),2900000,69,35,62,62,34,66,46,20,62,66,79,83,72,62,61,40,83,78,75,44,70,61,65,32,24,63,64,68,68,8,13,13,13,13
233731,A. Isak,Borussia Dortmund,Sweden,ST,69,83,2200000,10000,18,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),5100000,51,69,65,59,74,69,40,35,40,71,79,76,77,66,60,63,67,66,59,57,41,24,71,59,53,61,27,20,16,7,6,9,7,11
234378,D. Rice,West Ham United,Republic of Ireland,"CB, CDM",69,83,2000000,10000,19,English Premier League,Right,Medium/Medium,Lean (185+),5100000,34,26,67,62,25,52,35,20,59,56,58,59,46,59,56,46,72,67,72,34,68,68,32,54,30,67,66,72,70,8,11,14,5,9
236624,A. Barkok,Fortuna Düsseldorf,Germany,"RM, CAM",69,83,2300000,10000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),,56,63,61,65,50,80,63,60,59,81,70,70,75,58,68,63,55,63,67,59,56,49,62,64,53,52,47,54,55,7,12,13,8,13
188383,P. Valdivia,Nîmes Olympique,France,"CM, CDM",68,68,825000,8000,30,French Ligue 1,Left,Medium/Medium,Lean (185+),1700000,60,67,62,69,51,58,64,68,66,67,57,59,73,69,56,72,73,77,75,72,68,69,64,64,62,67,63,65,63,7,10,15,8,8
220714,P. Billing,Huddersfield Town,Denmark,"CDM, CM",68,79,1300000,15000,22,English Premier League,Left,Medium/Medium,Lean (185+),2800000,44,58,68,70,62,66,61,43,69,69,52,61,54,64,55,74,61,57,77,72,64,65,60,67,46,64,65,70,65,11,7,10,14,13
225908,R. Oxford,West Ham United,England,"CB, CDM, RB",68,81,1500000,10000,19,English Premier League,Right,Medium/Medium,Lean (185+),3800000,34,22,64,69,36,58,44,36,58,61,65,72,62,65,53,49,66,65,70,37,68,65,34,53,48,59,66,68,66,10,11,7,9,14
232293,V. Osimhen,VfL Wolfsburg,Nigeria,ST,68,82,1900000,9000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),4500000,41,68,66,57,65,63,59,39,29,66,75,76,68,62,67,69,75,59,67,56,48,19,68,51,65,55,18,23,20,14,14,10,9,6
233265,R. Oudin,Stade de Reims,France,"RM, RW",68,76,1300000,6000,21,French Ligue 1,Left,Medium/Medium,Lean (185+),2900000,74,71,68,65,58,69,77,76,48,72,68,72,71,64,55,72,72,57,73,65,42,17,63,71,66,60,22,21,15,8,13,11,13,6
233781,J. Valencia,Bologna,Colombia,"CM, CAM",68,80,1600000,9000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),3000000,70,40,50,74,58,72,70,64,68,74,54,68,64,60,64,72,60,74,72,70,58,56,56,64,60,64,56,58,58,12,8,12,6,10
237595,M. Friedl,SV Werder Bremen,Austria,LB,68,80,1400000,7000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),,62,32,61,59,37,66,37,42,52,68,68,67,62,69,62,36,66,67,63,41,56,66,54,47,45,55,69,70,68,11,15,6,6,7
240133,M. Tchokounté,Stade Malherbe Caen,France,ST,68,68,900000,10000,29,French Ligue 1,Right,Medium/Medium,Lean (185+),1800000,40,69,74,62,63,57,55,40,35,64,51,56,52,63,54,67,68,66,89,58,70,17,71,56,66,63,13,21,24,6,13,13,5,13
241973,Chris Ramos,Real Valladolid CF,Spain,ST,68,78,1500000,7000,21,Spain Primera Division,Right,Medium/Medium,Lean (185+),3500000,36,72,69,56,59,65,44,35,41,67,68,72,66,61,38,66,77,57,75,63,35,17,65,54,65,56,31,20,21,11,10,9,8,7
209852,B. Galloway,Everton,England,"LB, CB",67,74,900000,20000,22,English Premier League,Left,Medium/Medium,Lean (185+),1900000,54,30,61,69,32,49,36,34,55,68,71,77,72,63,63,51,64,65,67,40,62,60,43,49,44,60,64,70,70,6,14,9,8,8
236508,Adrián Diéguez,Deportivo Alavés,Spain,"CB, LB",67,75,975000,7000,22,Spain Primera Division,Left,Medium/Medium,Lean (185+),2200000,59,23,64,60,35,44,28,32,39,59,62,62,57,63,50,45,75,62,68,27,61,68,33,32,41,55,60,73,70,11,12,9,13,7
244675,Oihan Sancet,Athletic Club de Bilbao,Spain,"CM, CAM",67,79,1200000,4000,18,Spain Primera Division,Right,Medium/Medium,Lean (185+),2900000,45,63,32,69,54,72,48,36,64,74,74,65,75,66,58,58,53,60,52,62,38,62,65,63,66,52,45,62,50,15,11,6,15,7
230786,Pepelu,Levante Unión Deportiva,Spain,"CM, CDM",66,81,1400000,4000,19,Spain Primera Division,Right,Medium/Medium,Lean (185+),3700000,62,55,41,69,48,62,73,74,72,70,51,53,67,54,60,60,47,64,45,65,48,54,58,67,61,54,63,51,43,12,13,6,9,6
240915,Miranda,FC Barcelona,Spain,"LB, CB",66,81,1200000,10000,18,Spain Primera Division,Left,Medium/Medium,Lean (185+),3200000,59,33,56,63,29,62,56,37,56,65,65,69,59,63,60,49,65,69,53,37,57,64,62,48,44,59,64,69,67,11,8,12,9,6
216508,F. Kath,Sport-Club Freiburg,Germany,LM,65,69,700000,6000,23,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),1300000,62,58,48,63,47,70,55,40,49,69,76,77,69,58,65,59,54,64,63,52,51,42,60,56,49,54,36,39,38,7,8,8,8,15
232192,C. Martins Pereira,Olympique Lyonnais,Luxembourg,"CDM, CB",65,77,850000,9000,21,French Ligue 1,Right,Medium/Medium,Lean (185+),1800000,52,48,65,71,47,58,47,39,63,63,51,52,56,59,66,65,58,68,68,45,64,63,56,51,45,57,66,63,62,7,6,6,13,13
233510,T. Chong,Manchester United,Netherlands,"LW, CAM, RW",65,85,1100000,15000,18,English Premier League,Left,Medium/Medium,Lean (185+),3200000,62,58,50,62,59,68,65,60,58,65,78,75,76,53,61,53,64,54,66,56,64,37,66,63,44,60,38,40,36,13,7,14,8,11
234827,J. Rasmussen,Empoli,Denmark,"CB, CDM, CM",65,78,925000,3000,21,Italian Serie A,Left,Medium/Medium,Lean (185+),2200000,38,22,62,56,20,55,21,20,58,60,62,63,62,66,59,35,66,64,78,19,54,65,22,30,24,56,60,66,62,9,11,12,13,8
219585,M. Valjent,Chievo Verona,Slovakia,"CB, RB",64,70,525000,3000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),998000,39,25,60,61,40,59,54,30,57,63,69,63,77,61,78,49,74,84,66,47,69,60,52,53,26,56,56,66,65,8,15,13,9,10
226127,C. Deprès,Nîmes Olympique,France,ST,64,68,600000,4000,23,French Ligue 1,Right,Medium/Medium,Lean (185+),1200000,36,67,71,54,51,62,45,50,41,64,52,46,69,60,52,63,72,48,78,56,36,14,64,43,62,54,34,26,22,7,12,10,12,11
229743,A. Deiola,Parma,Italy,CM,64,73,675000,8000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),,48,58,46,66,68,60,52,42,64,66,67,68,53,55,34,73,61,65,74,68,74,55,62,60,34,56,64,65,53,13,10,9,12,8
231109,A. Ndom,Stade de Reims,France,"CDM, CM",64,73,600000,4000,22,French Ligue 1,Left,Medium/Medium,Lean (185+),1300000,39,48,71,67,46,67,44,44,65,70,54,61,57,52,52,59,69,56,81,62,41,66,57,66,66,62,55,67,55,10,9,12,5,6
237679,R. Kolo-Muani,FC Nantes,France,"ST, RW",64,74,725000,4000,19,French Ligue 1,Right,Medium/Medium,Lean (185+),1600000,32,65,67,53,52,60,50,48,51,68,61,67,68,51,53,61,69,38,68,63,30,17,63,52,60,60,24,18,27,7,14,15,8,5
241470,Álex Centelles,Valencia CF,Spain,LB,64,77,700000,3000,18,Spain Primera Division,Left,Medium/Medium,Lean (185+),1900000,71,45,57,68,51,66,65,41,70,71,60,70,63,57,57,58,64,64,65,42,59,59,56,54,48,53,55,62,62,14,9,12,10,8
209425,A. Hsissane,Nîmes Olympique,Morocco,"CDM, CM",63,63,300000,4000,27,French Ligue 1,Right,Medium/Medium,Lean (185+),600000,45,28,57,66,30,59,39,38,63,61,61,51,53,58,58,52,63,60,71,49,63,58,45,59,42,53,61,62,57,13,11,11,14,10
236467,F. Götze,FC Augsburg,Germany,"CB, CDM",63,77,725000,3000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),1700000,35,26,67,48,33,38,29,28,38,42,55,52,65,56,64,41,63,59,70,27,56,58,23,35,30,43,61,68,66,13,13,11,12,7
