Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
184949,Mariano,Sevilla FC,Brazil,RB,29,77,77,5000000,60000,Right,Medium/Medium,Lean (170-185),82,54,66,76,58,71,73,56,73,79,85,84,76,75,75,73,70,83,69,68,76,69,74,70,61,,70,74,79,10,12,12,9,13
189251,S. Rudy,TSG Hoffenheim,Germany,"CM, CDM, RB",25,77,80,8500000,50000,Right,Medium/Medium,Lean (170-185),69,63,58,79,66,78,78,76,78,79,74,68,79,80,73,71,65,78,64,74,58,76,70,79,71,,63,69,69,13,8,13,12,10
176790,S. Aigner,Eintracht Frankfurt,Germany,"RM, ST",27,77,77,7000000,60000,Right,Medium/Medium,Lean (170-185),76,76,75,77,68,78,59,63,68,77,79,86,77,76,72,72,76,72,64,62,62,54,76,75,61,,30,37,36,9,8,16,12,13
189358,S. Kagawa,Borussia Dortmund,Japan,"CAM, LM, CF",26,82,83,23500000,160000,Right,Medium/Medium,Lean (170-185),60,75,45,83,74,87,77,63,72,84,87,74,93,83,92,42,67,80,39,64,30,55,80,80,78,,30,23,30,11,9,8,9,13
189513,Parejo,Valencia CF,Spain,"CM, CAM, CDM",26,82,85,24000000,140000,Right,Medium/Medium,Lean (170-185),85,75,63,91,74,79,85,82,86,86,62,59,75,74,70,78,58,81,73,81,81,72,79,87,83,,52,55,51,5,9,12,14,8
4098,Tiago,Atlético de Madrid,Portugal,"CM, CDM",34,81,81,8000000,80000,Right,Medium/Medium,Lean (170-185),61,62,75,84,67,72,78,68,83,84,62,64,59,79,60,79,76,75,76,75,83,71,74,82,57,,53,79,70,6,8,12,8,14
179527,L. Rémy,Chelsea,France,ST,28,81,81,17000000,130000,Right,Medium/Medium,Lean (170-185),61,83,81,77,71,73,66,51,60,76,89,91,77,77,65,78,90,75,72,77,57,48,81,71,78,,23,24,21,9,10,15,14,12
186547,M. Musacchio,Villarreal CF,Argentina,CB,24,81,87,20000000,70000,Right,Medium/Medium,Lean (170-185),55,48,80,77,36,43,53,45,70,72,67,69,75,81,59,57,84,67,79,53,78,85,50,64,57,,84,83,85,5,11,12,6,12
144622,Raffael,Borussia Mönchengladbach,Brazil,CF,30,81,81,15500000,90000,Right,Medium/Medium,Lean (170-185),73,78,63,82,74,86,80,73,76,83,77,72,84,83,83,77,71,76,63,77,66,53,82,81,72,,29,42,31,12,10,5,13,14
188350,M. Reus,Borussia Dortmund,Germany,"LM, CAM",26,86,88,45500000,210000,Right,Medium/Medium,Lean (170-185),85,83,51,87,82,87,90,87,79,85,89,91,89,87,82,84,70,73,65,86,47,50,87,84,86,,30,36,45,12,12,13,13,11
50542,J. Defoe,Sunderland,England,ST,32,79,79,8500000,60000,Right,Medium/Medium,Lean (170-185),54,86,68,68,83,78,63,68,43,77,78,77,83,77,88,88,74,73,62,83,63,19,84,67,68,,24,20,11,7,14,8,10,13
146741,Arbeloa,Real Madrid CF,Spain,"RB, LB",32,79,79,5500000,100000,Right,Medium/Medium,Lean (170-185),75,53,69,74,48,59,56,47,70,67,67,74,60,77,60,72,68,73,77,47,78,83,59,57,49,,83,82,86,10,13,9,6,13
193130,A. Schürrle,VfL Wolfsburg,Germany,"LM, RM, CF",24,80,83,18000000,100000,Right,Medium/Medium,Lean (170-185),76,77,61,79,80,84,77,70,63,79,92,86,84,82,78,85,72,74,64,83,64,43,78,75,81,,23,32,39,7,11,12,9,12
182945,M. Gradel,AFC Bournemouth,Côte d'Ivoire,"LW, RW, ST",27,79,82,12000000,80000,Right,Medium/Medium,Lean (170-185),73,75,66,74,70,83,68,74,64,81,89,88,85,79,69,73,68,72,55,71,55,51,74,70,75,,38,40,35,11,12,8,10,12
183900,D. Perotti,Genoa,Argentina,"LW, RW",26,79,82,12500000,100000,Right,Medium/Medium,Lean (170-185),79,66,57,78,60,86,77,73,73,85,85,79,80,75,79,73,64,73,57,75,51,36,74,75,70,,24,31,22,5,8,14,6,8
165501,N. Pareja,Sevilla FC,Argentina,CB,31,79,79,6500000,80000,Right,Medium/Medium,Lean (170-185),54,51,81,75,49,59,70,78,78,63,60,64,56,85,61,77,82,58,77,69,85,81,43,56,69,,76,80,83,14,14,15,14,13
198077,P. Herrmann,Borussia Mönchengladbach,Germany,"RM, LM",24,81,84,21000000,90000,Right,Medium/Medium,Lean (170-185),79,76,55,79,74,85,74,50,64,79,90,92,88,83,82,78,69,74,56,74,58,29,82,78,61,,27,26,40,14,13,8,8,7
207865,Marquinhos,Paris Saint-Germain,Brazil,"CB, RB",21,81,87,20000000,90000,Right,Medium/Medium,Lean (170-185),72,33,78,77,31,65,49,32,73,76,73,73,68,79,68,53,84,74,74,35,80,84,46,51,31,,84,85,86,6,6,12,10,13
159287,R. Montolivo,AC Milan,Italy,"CM, CDM",30,80,80,12500000,100000,Right,Medium/Medium,Lean (170-185),77,61,61,85,77,74,79,77,87,84,55,60,70,69,72,83,60,68,69,83,75,75,65,85,77,,57,67,65,3,5,3,3,5
159172,Trashorras,Rayo Vallecano,Spain,"CM, CDM",34,80,80,7000000,35000,Right,Medium/Medium,Lean (170-185),78,62,49,87,57,74,84,85,88,80,47,34,49,80,63,74,33,70,71,77,81,80,64,85,70,,63,68,55,14,13,16,6,16
206467,A. Pléa,OGC Nice,France,"ST, RW, RM",22,75,82,6000000,30000,Right,Medium/Medium,Lean (170-185),76,81,64,76,81,76,72,74,69,75,81,82,78,70,71,83,63,70,66,78,59,31,72,76,63,,38,36,30,11,15,16,12,15
112365,R. Cohade,AS Saint-Étienne,France,CM,30,74,74,3000000,45000,Right,Medium/Medium,Lean (170-185),71,69,70,80,68,73,73,72,80,74,65,68,71,73,72,74,70,70,70,73,74,70,66,72,78,,70,71,60,6,16,16,15,9
134941,S. Sidwell,Stoke City,England,"CDM, CM",32,74,74,2000000,35000,Right,Medium/Medium,Lean (170-185),70,67,69,77,66,67,70,58,73,73,64,53,64,74,71,80,61,86,67,68,80,78,72,69,68,,72,72,65,11,10,9,8,10
204338,C. Kerbrat,En Avant de Guingamp,France,CB,28,75,75,3200000,40000,Right,Medium/Medium,Lean (170-185),50,40,67,68,32,62,40,44,65,73,69,72,64,71,62,46,70,73,77,40,75,77,33,49,48,,79,80,77,7,7,16,13,11
189234,M. Risse,1. FC Köln,Germany,"RM, LM, RB",25,75,78,5000000,35000,Right,Medium/Medium,Lean (170-185),74,75,49,73,68,77,66,65,65,75,86,86,70,73,72,78,73,69,67,78,60,40,75,66,72,,45,46,51,11,7,14,11,8
203106,L. Bittencourt,1. FC Köln,Germany,"LM, RM",21,75,81,5500000,30000,Right,Medium/Medium,Lean (170-185),71,65,45,77,65,80,76,69,70,75,89,78,92,74,89,72,74,78,51,64,75,51,67,70,61,,56,53,54,15,11,6,14,16
186598,K. Naughton,Swansea City,England,"RB, LB",26,74,75,3200000,40000,Right,Medium/Medium,Lean (170-185),71,45,70,73,52,64,43,28,66,68,76,75,71,70,71,68,73,74,68,52,68,73,54,59,47,,71,78,79,12,10,9,9,11
192824,W. Mesloub,FC Lorient,Algeria,"CAM, CDM",29,74,74,3200000,35000,Right,Medium/Medium,Lean (170-185),72,68,56,76,71,75,72,66,74,78,69,68,76,74,71,72,63,85,60,66,59,54,70,74,61,,39,45,38,7,6,7,10,11
164459,S. Larsson,Sunderland,Sweden,"CM, RM",30,74,74,3000000,35000,Right,Medium/Medium,Lean (170-185),90,72,66,76,74,74,86,84,74,77,51,62,65,76,75,81,70,79,67,79,82,59,70,78,78,,64,61,60,7,11,14,14,8
162981,J. Morrison,West Bromwich Albion,Scotland,"CM, CDM, RM",29,74,74,3100000,35000,Right,Medium/Medium,Lean (170-185),83,72,54,78,83,78,64,63,73,77,70,68,77,75,77,80,51,77,59,78,69,59,73,74,69,,55,60,64,11,6,11,16,10
171321,G. Dorrans,Norwich City,Scotland,"CM, RM",28,74,74,3200000,45000,Right,Medium/Medium,Lean (170-185),75,64,69,77,69,75,77,76,72,77,69,65,74,72,73,77,66,77,60,75,66,63,68,79,75,,51,64,60,7,6,11,6,11
177398,I. Ili?evi?,Hamburger SV,Croatia,"LM, RM, CAM",28,74,74,3200000,45000,Right,Medium/Medium,Lean (170-185),74,73,56,73,77,78,74,71,68,76,78,76,82,74,85,81,68,63,51,76,63,32,73,73,73,,19,33,35,11,10,12,11,15
177922,K. Grosicki,Stade Rennais FC,Poland,"RW, LW",27,74,76,3900000,50000,Right,Medium/Medium,Lean (170-185),75,71,69,72,66,74,64,55,69,74,85,86,80,69,70,74,62,62,64,70,43,48,71,70,71,,15,29,20,16,10,15,14,11
190156,Rubén Pérez,Granada CF,Spain,"CDM, CM",26,76,80,5500000,60000,Right,Medium/Medium,Lean (170-185),53,44,57,79,27,59,56,58,70,73,67,66,64,76,71,80,74,79,77,72,82,84,59,76,51,,61,82,65,11,8,13,9,15
190854,P. Pekarík,Hertha BSC,Slovakia,"RB, LB",28,76,76,4000000,60000,Right,Medium/Medium,Lean (170-185),76,31,41,75,35,73,66,39,64,74,77,74,72,76,75,56,65,78,66,37,72,69,54,49,52,,80,81,84,12,12,15,9,10
193839,Rômulo,Hellas Verona,Italy,"CM, RB",28,76,76,5000000,60000,Right,Medium/Medium,Lean (170-185),77,60,56,77,57,77,75,52,77,77,79,81,78,77,76,75,66,86,68,69,77,75,73,71,66,,74,77,77,5,7,14,5,12
186330,T. Gebre Selassie,SV Werder Bremen,Czech Republic,"RB, RM, LB",28,76,76,4000000,60000,Right,Medium/Medium,Lean (170-185),77,53,73,75,49,75,52,58,71,76,78,77,76,76,72,60,78,82,67,39,68,73,63,59,51,,77,78,75,7,6,14,7,14
204289,S. Berahino,West Bromwich Albion,England,ST,21,76,85,8500000,50000,Right,Medium/Medium,Lean (170-185),51,82,67,62,68,76,63,61,55,77,85,81,74,71,71,81,62,64,62,68,47,33,79,54,81,,20,18,23,7,11,14,10,15
198951,C. Bakambu,Villarreal CF,Congo DR,"ST, LM, RM",24,76,82,7500000,50000,Right,Medium/Medium,Lean (170-185),70,72,68,71,69,75,62,54,58,81,83,86,77,80,69,78,73,74,79,64,62,39,76,72,71,,30,29,21,6,13,6,14,6
158372,I. Afellay,Stoke City,Netherlands,"LM, CAM, CM",29,76,76,4900000,50000,Right,Medium/Medium,Lean (170-185),75,71,46,81,72,81,79,75,74,82,77,77,77,71,79,78,75,58,58,78,45,48,73,74,70,,36,43,32,14,7,10,12,8
161999,A. Konko,Lazio,France,RB,31,75,75,2600000,45000,Right,Medium/Medium,Lean (170-185),75,50,66,78,65,79,72,57,74,77,79,79,79,76,72,74,76,69,75,69,80,77,68,57,50,,70,75,74,12,15,10,11,14
178251,R. Danzé,Stade Rennais FC,France,RB,28,75,75,3100000,40000,Right,Medium/Medium,Lean (170-185),74,52,66,73,58,69,58,55,75,72,67,68,70,74,71,69,63,73,73,71,75,78,59,66,42,,79,79,78,9,10,8,13,7
178425,G. Vives,Torino F.C.,Italy,"CM, CDM",34,75,75,2000000,20000,Right,Medium/Medium,Lean (170-185),68,49,50,81,64,69,62,64,77,77,55,65,65,75,78,74,55,74,68,69,84,77,65,77,55,,69,71,71,7,11,12,11,11
178604,B. Jankovi?,Hellas Verona,Serbia,"LW, RW",31,75,75,3500000,40000,Right,Medium/Medium,Lean (170-185),77,61,56,77,72,79,81,77,75,81,72,78,72,73,68,83,62,68,76,79,61,39,73,75,69,,21,37,37,8,12,11,11,13
181098,M. Hasebe,Eintracht Frankfurt,Japan,"CDM, CM, RB",31,75,75,2700000,35000,Right,Medium/Medium,Lean (170-185),76,45,62,77,57,67,71,61,76,74,67,69,74,77,72,65,73,78,66,53,73,74,62,75,49,,69,75,76,10,12,10,15,9
209264,B. Finne,1. FC Köln,Norway,"ST, LM, RM",20,67,78,1300000,8000,Right,Medium/Medium,Lean (170-185),49,68,51,62,66,73,53,29,37,74,83,77,77,67,82,71,54,59,47,55,45,12,69,56,66,,18,12,15,16,10,14,12,7
226851,B. Pavard,LOSC Lille,France,"RB, LB, CB",19,67,77,900000,7000,Right,Medium/Medium,Lean (170-185),67,33,65,67,34,61,49,45,57,66,63,66,61,65,73,60,55,57,58,34,69,70,42,50,48,,73,72,70,9,7,15,7,15
223874,V. Rongier,FC Nantes,France,CM,20,67,77,1200000,7000,Right,Medium/Medium,Lean (170-185),58,52,41,75,41,68,60,52,71,74,67,61,66,60,90,54,72,61,43,59,57,51,57,66,63,,48,64,64,11,8,12,7,11
216643,L. Dubois,FC Nantes,France,RB,20,67,77,1000000,7000,Right,Medium/Medium,Lean (170-185),71,38,47,65,36,61,46,46,50,68,69,67,72,60,73,57,57,67,58,40,62,62,45,35,52,,71,72,74,13,8,8,9,16
157801,N. Pulzetti,Bologna,Italy,"CM, RM",31,67,67,600000,9000,Right,Medium/Medium,Lean (170-185),62,45,62,69,58,64,68,40,68,68,69,69,77,70,75,70,77,86,67,68,70,62,64,64,58,,54,62,62,8,6,5,13,10
224925,G. Gaudino,FC Bayern München,Germany,"CM, CDM",18,68,81,1400000,8000,Right,Medium/Medium,Lean (170-185),50,36,40,80,42,69,51,53,74,78,66,55,77,67,81,51,57,67,30,37,33,58,49,73,51,,40,47,36,11,11,9,11,13
193081,M. Saunier,ESTAC Troyes,France,CB,25,67,72,800000,9000,Right,Medium/Medium,Lean (170-185),38,16,57,58,17,50,24,22,60,59,34,48,54,61,60,34,81,54,73,26,68,69,18,45,55,,69,70,67,8,12,11,13,14
208638,Rober,RCD Espanyol de Barcelona,Spain,"RB, CB",22,66,71,700000,5000,Right,Medium/Medium,Lean (170-185),65,38,54,57,41,46,43,44,52,53,67,76,65,52,76,64,68,79,69,36,74,68,44,54,41,,71,70,67,14,10,12,12,9
230564,M. Ga?inovi?,Eintracht Frankfurt,Serbia,LM,20,66,75,950000,4000,Right,Medium/Medium,Lean (170-185),64,65,42,66,57,70,55,39,56,68,77,76,78,62,76,58,64,59,42,52,38,25,63,60,59,,18,22,23,8,11,13,8,14
226161,Marcos Llorente,Real Madrid CF,Spain,"CM, CAM, CDM",20,66,78,1100000,8000,Right,Medium/Medium,Lean (170-185),44,39,41,72,44,64,45,40,73,68,63,64,56,51,66,53,59,62,58,56,44,64,60,71,43,,43,61,53,13,6,6,11,15
221336,L. Houri,SC Bastia,France,"CM, CAM",19,66,76,900000,4000,Right,Medium/Medium,Lean (170-185),61,47,55,71,63,72,69,68,68,73,68,65,72,69,65,66,50,47,61,60,46,50,65,68,69,,51,50,53,9,7,8,8,12
223817,F. Acosta,Villarreal CF,Uruguay,ST,19,66,76,925000,5000,Right,Medium/Medium,Lean (170-185),57,71,58,64,57,63,61,46,38,73,75,72,66,74,72,51,68,57,44,55,31,44,75,59,66,,22,43,15,13,7,11,15,7
223285,M. Larbi,GFC Ajaccio,Tunisia,LM,27,66,67,675000,7000,Right,Medium/Medium,Lean (170-185),61,67,71,69,63,68,39,38,64,69,71,68,65,58,62,58,72,71,72,56,67,54,55,71,42,,51,55,59,10,7,14,9,14
200741,T. Browning,Everton,England,"CB, RB",21,66,76,875000,5000,Right,Medium/Medium,Lean (170-185),52,25,62,62,33,46,28,17,45,63,69,77,56,64,55,48,66,64,68,35,59,64,41,27,43,,65,72,66,10,13,7,9,12
184320,R. Bianco,Carpi,Italy,"CM, CDM",27,69,69,1000000,10000,Right,Medium/Medium,Lean (170-185),49,45,55,73,42,63,71,69,75,73,69,69,69,69,73,65,65,75,69,61,75,63,63,69,73,,49,59,59,13,8,13,7,13
185422,J. King,AFC Bournemouth,Norway,"LM, RM, ST",23,69,76,1400000,9000,Right,Medium/Medium,Lean (170-185),63,65,53,69,67,76,69,42,47,69,89,92,76,69,71,74,66,70,57,58,36,36,60,56,62,,22,27,19,12,9,11,12,7
186595,E. Bennett,Norwich City,Jamaica,"RM, LM",26,69,73,1300000,10000,Right,Medium/Medium,Lean (170-185),72,60,38,68,54,70,58,69,64,68,84,81,75,59,71,70,51,66,57,71,46,34,66,66,64,,52,56,50,8,13,8,10,8
201093,N. Powell,Manchester United,England,"CAM, ST",21,69,76,1400000,15000,Right,Medium/Medium,Lean (170-185),55,69,58,67,59,70,54,55,62,69,73,71,61,71,74,68,68,66,62,74,59,36,68,70,64,,31,39,31,15,13,7,14,12
204519,C. Martina,Southampton,Curacao,"RB, CB",25,69,71,1000000,9000,Right,Medium/Medium,Lean (170-185),51,45,65,62,44,62,56,45,56,61,72,74,70,71,60,61,85,77,72,64,71,69,53,59,51,,74,77,74,13,14,14,14,12
201514,E. Kachunga,FC Ingolstadt 04,Germany,"ST, RM, RW",23,70,76,1900000,20000,Right,Medium/Medium,Lean (170-185),62,73,57,68,69,68,67,46,45,65,86,85,79,68,78,75,81,68,67,67,41,23,69,54,68,,20,21,24,12,12,7,8,8
208088,Sergi Samper,FC Barcelona,Spain,CDM,20,70,82,2100000,25000,Right,Medium/Medium,Lean (170-185),47,38,48,84,48,57,65,46,76,76,65,52,58,65,68,55,58,67,66,52,46,66,53,81,52,,65,68,62,12,10,13,11,6
192790,Matilla,Real Betis Balompié,Spain,"CM, CDM, CAM",27,70,73,1600000,25000,Right,Medium/Medium,Lean (170-185),64,54,43,79,56,68,76,72,74,75,66,62,70,70,77,69,57,41,59,71,72,57,63,76,67,,54,61,58,7,13,14,11,14
221425,K. Nagasawa,1. FC Köln,Japan,"RM, LM",23,70,76,1800000,20000,Right,Medium/Medium,Lean (170-185),66,54,30,72,52,78,65,54,64,77,77,69,90,64,89,56,62,66,38,46,38,19,68,69,49,,19,14,20,6,6,7,8,10
212622,J. Kimmich,FC Bayern München,Germany,"CM, CDM",20,70,82,2400000,25000,Right,Medium/Medium,Lean (170-185),61,48,44,75,50,69,66,61,71,72,65,59,81,67,78,62,67,72,54,51,71,72,65,74,44,,56,59,54,8,15,7,15,15
220150,J. Deza,Montpellier Hérault SC,Peru,LW,22,70,76,1900000,20000,Right,Medium/Medium,Lean (170-185),67,71,57,69,53,76,45,49,61,74,74,77,75,71,75,69,52,48,56,59,42,33,57,56,53,,21,30,26,13,6,7,10,12
199912,S. Kittel,Eintracht Frankfurt,Germany,"LM, CAM, RM",22,68,74,1200000,8000,Right,Medium/Medium,Lean (170-185),66,62,50,73,61,74,72,69,64,72,69,68,78,68,75,57,72,57,49,59,39,37,64,68,60,,18,24,20,11,14,7,16,14
198264,B. Ketkeophomphone,Angers SCO,France,"RM, RW",25,68,72,1100000,9000,Right,Medium/Medium,Lean (170-185),68,65,66,64,51,68,69,46,53,66,82,82,83,65,69,71,76,71,56,68,33,42,73,57,54,,15,16,18,6,12,6,11,8
207745,M. Zeffane,Stade Rennais FC,Algeria,"RB, LB",23,68,76,1100000,9000,Right,Medium/Medium,Lean (170-185),66,64,56,67,57,65,58,47,56,66,76,79,74,62,79,78,70,88,61,63,71,65,45,58,60,,65,62,65,15,12,9,13,10
212192,J. Green,FC Bayern München,United States,"RM, RW, ST, LM",20,68,76,1300000,10000,Right,Medium/Medium,Lean (170-185),65,66,46,66,68,74,52,49,58,70,78,77,78,65,78,63,61,54,48,60,31,16,66,59,58,,21,25,24,14,9,8,10,12
225713,J. Augustin,Paris Saint-Germain,France,RW,18,69,78,1300000,9000,Right,Medium/Medium,Lean (170-185),65,69,58,66,58,73,50,38,53,72,74,75,73,62,72,62,67,62,63,56,32,16,68,61,68,,15,16,17,14,6,8,12,6
225970,A. Gnoukouri,Inter,Côte d'Ivoire,CM,18,69,82,1700000,8000,Right,Medium/Medium,Lean (170-185),62,47,69,74,50,70,54,46,73,75,66,67,59,64,70,63,69,69,57,49,67,67,62,68,51,,59,70,69,12,7,7,12,7
101904,A. Frara,Frosinone,Italy,"CM, CDM, LM",32,68,68,650000,8000,Right,Medium/Medium,Lean (170-185),47,33,48,69,43,64,53,58,68,68,55,55,67,76,62,63,64,78,58,75,74,75,59,64,53,,41,69,40,10,14,6,15,8
106560,G. Pujol,GFC Ajaccio,France,ST,35,68,68,350000,7000,Right,Medium/Medium,Lean (170-185),66,68,71,75,69,66,67,57,64,72,52,49,68,66,64,73,84,58,60,71,59,38,74,67,71,,27,31,26,9,13,8,14,14
53593,G. O'Neil,Norwich City,England,"CM, CDM, RM",32,68,68,650000,9000,Right,Medium/Medium,Lean (170-185),68,65,54,71,65,68,70,61,65,71,54,59,73,71,78,67,66,84,58,67,67,61,58,68,64,,54,61,56,12,8,15,8,14
178117,A. Rosi,Frosinone,Italy,"RM, RB",28,68,69,925000,10000,Right,Medium/Medium,Lean (170-185),73,48,60,66,42,68,68,54,66,68,79,77,70,70,60,72,68,79,76,65,78,69,62,55,50,,62,68,70,6,12,8,14,7
149572,P. Sammarco,Frosinone,Italy,"CM, CDM",32,68,68,650000,9000,Right,Medium/Medium,Lean (170-185),60,45,58,69,60,66,60,56,72,70,71,68,67,71,66,68,70,78,68,70,66,64,63,65,60,,56,66,62,5,8,11,13,10
210171,F. Malbaši?,TSG Hoffenheim,Serbia,"LM, RM, CF",22,63,71,500000,4000,Left,Medium/Medium,Normal (170-185),64,57,51,62,56,73,69,50,44,69,69,67,68,52,66,65,34,55,65,55,50,25,60,55,58,,20,23,24,6,7,12,10,16
225946,O. Shenton,Stoke City,England,CM,17,62,74,425000,2000,Left,Medium/Medium,Normal (170-185),56,52,49,69,57,66,56,49,68,71,67,55,56,58,63,64,50,53,58,43,49,42,56,60,63,,49,54,57,13,9,8,8,7
206489,E. Fryers,Crystal Palace,England,"LB, CB",22,65,73,675000,5000,Left,Medium/Medium,Normal (170-185),63,35,61,63,32,67,54,35,51,62,77,72,62,66,64,45,76,67,68,31,70,55,49,47,43,,67,66,67,7,14,14,6,11
210329,F. Falco,Bologna,Italy,"CF, CAM, RW",23,65,71,725000,6000,Left,Medium/Medium,Normal (170-185),59,59,49,63,59,67,63,60,57,67,86,80,86,61,85,65,65,65,55,63,51,31,61,57,57,,15,22,23,10,9,13,11,7
49435,A. Yahia,Angers SCO,Algeria,CB,33,64,64,190000,4000,Left,Medium/Medium,Normal (170-185),48,26,67,57,50,40,42,45,38,44,35,37,33,63,47,61,52,35,69,38,71,66,24,32,48,,70,66,60,12,6,6,11,10
159477,M. Stegmayer,SV Darmstadt 98,Germany,LB,30,65,65,375000,5000,Left,Medium/Medium,Normal (170-185),60,44,57,63,37,66,59,23,55,64,77,69,72,65,74,56,74,76,67,50,58,63,59,55,43,,70,59,63,15,8,6,11,15
158887,D. Pavlovic,Frosinone,Switzerland,LB,27,64,64,350000,7000,Left,Medium/Medium,Normal (170-185),63,29,58,63,44,62,62,55,58,61,65,67,60,59,55,67,62,75,65,37,60,59,66,56,52,,66,69,60,15,7,14,10,15
224314,M. Gori,Frosinone,Italy,CM,22,64,72,625000,5000,Left,Medium/Medium,Normal (170-185),47,45,52,66,42,64,49,40,67,67,67,54,67,61,65,52,48,67,50,57,62,68,65,62,41,,58,65,62,15,11,11,13,5
223650,N. Teichgräber,Hannover 96,Germany,LB,19,55,60,90000,2000,Left,Medium/Medium,Normal (170-185),29,23,56,41,28,34,34,31,36,37,59,60,65,51,68,41,84,59,60,26,49,55,32,40,47,,59,70,68,10,7,9,14,16
228219,S. Ano?i?,Roma,Croatia,LB,17,55,74,150000,2000,Left,Medium/Medium,Normal (170-185),58,25,40,53,35,42,33,36,46,44,69,55,53,55,68,50,62,60,48,35,52,54,42,32,38,,48,58,55,8,13,8,13,8
222762,P. Puel,OGC Nice,France,ST,18,57,68,180000,2000,Left,Medium/Medium,Normal (170-185),33,64,60,53,41,46,45,31,32,53,64,65,64,55,68,53,67,34,55,57,31,15,60,53,64,,12,23,25,14,7,10,10,7
212244,C. Lenz,Borussia Mönchengladbach,Germany,"LB, CB",20,56,62,120000,3000,Left,Medium/Medium,Normal (170-185),51,25,47,54,21,58,30,28,44,52,67,69,68,48,64,36,66,55,62,22,49,54,32,38,35,,60,61,58,13,11,11,10,9
225639,L. Ranelli,Frosinone,Italy,CM,19,48,59,50000,2000,Left,Medium/Medium,Normal (170-185),51,27,57,58,39,45,35,35,50,45,62,55,55,54,84,55,63,63,39,34,54,37,50,42,41,,33,39,49,14,14,8,13,10
228357,K. Soni,FC Girondins de Bordeaux,Cameroon,"CAM, LM",17,60,77,350000,2000,Left,Medium/Medium,Normal (170-185),55,50,64,60,57,72,53,48,50,66,75,75,73,54,67,53,66,53,64,47,54,32,54,55,53,,45,42,37,8,12,7,8,9
229701,P. Ochs,TSG Hoffenheim,Germany,"LM, ST",18,60,79,350000,2000,Left,Medium/Medium,Normal (170-185),61,59,42,63,53,62,56,41,51,64,77,67,78,50,80,63,68,48,48,52,37,23,53,48,63,,17,22,20,9,10,6,11,13
213698,J. Barmby,Leicester City,England,"CAM, LWB",20,60,71,325000,2000,Left,Medium/Medium,Normal (170-185),56,61,35,59,43,64,53,55,41,66,69,68,63,59,69,62,44,47,59,60,37,22,58,55,55,,27,26,25,7,13,15,10,15
220488,F. Costa,AFC Bournemouth,Italy,LB,20,58,66,170000,2000,Left,Medium/Medium,Normal (170-185),60,20,56,40,30,55,37,37,36,55,67,67,60,45,62,34,62,58,58,34,49,55,35,35,48,,59,66,63,15,10,12,7,6
230828,O. Borg,West Ham United,England,"LM, LB, RM",17,58,76,250000,2000,Left,Medium/Medium,Normal (170-185),59,44,36,54,49,74,63,60,46,64,76,75,77,41,73,51,47,57,49,47,53,39,40,46,48,,30,47,42,12,14,13,6,14
224834,T. Robson,Sunderland,England,LB,19,59,70,210000,2000,Left,Medium/Medium,Normal (170-185),62,30,50,50,38,59,41,36,46,55,65,61,56,59,64,35,54,64,64,32,59,61,55,41,45,,54,59,63,10,12,9,13,10
225084,N. Dekoké,AS Saint-Étienne,France,"LB, CB",22,59,68,210000,3000,Left,Medium/Medium,Normal (170-185),53,29,66,55,28,59,44,38,48,55,59,64,50,56,62,53,68,59,70,28,57,55,44,40,42,,58,65,63,9,13,10,14,8
138065,F. Signorino,Stade de Reims,France,LB,33,72,72,900000,15000,Left,Medium/Medium,Normal (170-185),69,34,53,72,48,65,68,46,64,72,67,65,62,74,70,66,63,68,60,45,84,73,40,60,42,,79,75,77,7,6,11,11,11
168561,E. Soto,1. FSV Mainz 05,Colombia,"CM, CDM",34,72,72,1000000,15000,Left,Medium/Medium,Normal (170-185),74,58,53,77,60,75,71,70,75,77,38,34,71,75,75,67,51,34,65,65,69,77,59,75,71,,69,74,78,15,10,16,16,16
215144,E. Insúa,Udinese Calcio,Argentina,LB,24,73,79,3400000,35000,Left,Medium/Medium,Normal (170-185),62,55,67,68,30,71,33,42,65,72,79,82,69,72,66,74,61,84,73,65,85,70,63,60,41,,71,73,75,8,11,7,14,8
200536,N. Schulz,Borussia Mönchengladbach,Germany,"LM, LB",22,72,78,2900000,25000,Left,Medium/Medium,Normal (170-185),67,46,55,73,49,75,59,42,63,74,88,86,74,72,72,63,60,77,72,38,67,68,66,65,56,,67,74,72,13,9,15,7,14
201103,Diego,Stade de Reims,Brazil,"LM, LW",27,72,75,2500000,25000,Left,Medium/Medium,Normal (170-185),75,70,57,73,63,75,76,78,71,75,72,75,78,64,76,72,54,61,64,71,55,46,65,74,68,,19,14,16,9,12,15,8,8
186161,G. Sunu,Angers SCO,France,"ST, RM, LM",24,72,76,2800000,20000,Left,Medium/Medium,Normal (170-185),71,70,64,71,59,78,62,57,63,77,74,78,76,72,69,74,53,66,73,65,60,36,71,72,73,,29,27,22,11,16,8,8,6
