Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
178562,É. Banega,Sevilla FC,Argentina,CAM,27,81,84,20000000,110000,Right,Medium/Medium,Normal (170-185),79,67,45,87,65,81,82,78,83,84,68,66,84,80,86,72,59,69,68,75,77,70,76,86,60,,57,75,61,13,8,7,7,10
186547,M. Musacchio,Villarreal CF,Argentina,CB,24,81,87,20000000,70000,Right,Medium/Medium,Lean (170-185),55,48,80,77,36,43,53,45,70,72,67,69,75,81,59,57,84,67,79,53,78,85,50,64,57,,84,83,85,5,11,12,6,12
182521,T. Kroos,Real Madrid CF,Germany,"CM, CDM",25,87,90,54500000,200000,Right,Medium/Medium,Normal (170-185),85,76,54,89,82,83,84,83,90,86,60,52,71,85,62,87,54,77,72,89,54,76,76,88,73,,60,72,59,10,11,13,7,10
198710,J. Rodríguez,Real Madrid CF,Colombia,"CAM, CM, RM",23,87,93,62500000,210000,Left,Medium/Medium,Normal (170-185),88,85,68,84,91,87,82,86,80,85,78,78,83,85,74,86,55,74,71,87,74,58,83,87,81,,25,47,30,15,15,15,5,14
165580,Diego Alves,Valencia CF,Brazil,GK,30,83,83,19000000,130000,Left,Medium/Medium,Normal (185+),24,20,20,33,25,14,24,21,33,15,55,54,69,80,57,24,84,43,67,22,44,19,13,64,24,,14,13,15,88,76,76,77,88
174543,C. Bravo,FC Barcelona,Chile,GK,32,83,83,17500000,130000,Right,Medium/Medium,Normal (170-185),12,13,18,32,11,13,25,60,31,15,58,54,64,80,64,22,81,44,70,21,40,23,15,63,23,,11,18,19,83,82,87,78,86
168651,I. Rakiti?,FC Barcelona,Croatia,"CM, CAM",27,84,85,31500000,180000,Right,Medium/Medium,Normal (170-185),81,80,49,86,80,82,87,84,92,87,69,68,72,78,66,84,52,79,63,86,67,64,80,87,78,,51,61,50,14,11,12,5,9
211575,André Gomes,Valencia CF,Portugal,"CM, CAM, CDM",21,80,87,20000000,90000,Right,Medium/Medium,Normal (185+),59,64,69,86,63,86,70,68,80,84,64,70,64,76,50,76,65,77,84,73,80,70,73,82,55,,65,75,58,12,9,6,14,8
213374,Aderllan Santos,Valencia CF,Brazil,CB,26,80,82,14000000,100000,Right,Medium/Medium,Lean (185+),34,34,85,62,46,55,51,61,47,69,44,55,47,66,30,84,58,63,87,73,82,80,27,34,60,,84,86,78,10,13,13,8,12
176915,A. Fernández,RC Celta de Vigo,Argentina,"CM, CDM",29,79,79,9500000,50000,Right,Medium/Medium,Normal (170-185),70,69,59,81,57,78,65,61,80,82,68,74,75,85,64,74,59,69,67,73,80,74,78,82,62,,36,65,56,9,13,6,16,9
187936,S. N'Zonzi,Sevilla FC,France,"CDM, CM",26,79,83,11000000,90000,Right,Medium/Medium,Lean (185+),59,46,75,81,52,77,73,42,74,81,66,68,65,75,61,79,64,85,83,66,83,83,66,68,57,,73,80,74,7,16,16,16,13
176600,K. Gameiro,Sevilla FC,France,ST,28,79,79,10500000,110000,Right,Medium/Medium,Normal (170-185),70,82,67,79,77,73,76,69,71,80,83,78,85,81,81,72,82,71,66,76,66,38,85,76,77,,23,34,38,6,10,8,8,6
159240,M. Krohn-Dehli,Sevilla FC,Denmark,"CM, CDM",32,79,79,7500000,80000,Right,Medium/Medium,Normal (170-),72,57,50,86,53,76,77,83,80,81,72,70,79,79,81,82,59,83,61,68,67,72,77,80,76,,44,65,55,10,8,15,16,11
165501,N. Pareja,Sevilla FC,Argentina,CB,31,79,79,6500000,80000,Right,Medium/Medium,Lean (170-185),54,51,81,75,49,59,70,78,78,63,60,64,56,85,61,77,82,58,77,69,85,81,43,56,69,,76,80,83,14,14,15,14,13
140233,G. Ochoa,Málaga CF,Mexico,GK,29,80,80,12000000,60000,Right,Medium/Medium,Lean (170-185),16,12,12,27,15,10,14,17,32,18,47,50,65,76,61,25,80,34,56,10,19,23,16,48,16,,11,12,12,83,67,77,79,87
200389,J. Oblak,Atlético de Madrid,Slovenia,GK,22,81,86,19500000,90000,Right,Medium/Medium,Normal (185+),13,11,15,29,13,12,13,14,26,16,43,60,67,78,49,22,76,41,78,12,44,19,11,55,11,,14,12,18,77,84,72,83,82
189156,Daniel Carriço,Sevilla FC,Portugal,"CB, CDM",26,80,81,13500000,90000,Right,Medium/Medium,Normal (170-185),61,48,80,78,47,58,39,54,79,69,63,67,59,70,69,66,91,74,77,50,89,84,57,62,62,,76,85,81,14,10,15,15,12
205083,F. Fajr,Deportivo de La Coruña,France,"CAM, LM, RM",26,75,77,4900000,45000,Right,Medium/Medium,Normal (170-185),82,68,49,78,66,76,80,78,74,78,72,69,78,71,73,70,53,67,68,66,59,31,69,81,72,,51,53,54,15,12,14,15,6
192205,R. Krhin,Granada CF,Slovenia,"CDM, CM",25,75,80,4500000,35000,Right,Medium/Medium,Normal (185+),61,50,59,79,47,63,61,55,74,75,53,56,52,74,49,66,67,76,79,57,71,80,53,66,59,,61,81,64,10,10,10,15,5
203863,L. Fariña,Rayo Vallecano,Argentina,"CAM, CM",24,75,78,5500000,35000,Right,Medium/Medium,Normal (170-185),66,68,58,74,54,80,73,69,69,81,83,80,77,67,80,70,67,64,61,65,46,60,70,74,66,,44,61,57,10,9,7,9,9
188337,M. Wakaso,Unión Deportiva Las Palmas,Ghana,"LM, RM, CM",24,74,77,4200000,35000,Left,Medium/Medium,Stocky (170-185),76,55,47,74,67,67,61,57,70,71,92,91,86,74,83,86,90,81,75,64,87,75,72,69,36,,52,76,70,10,16,7,15,14
193786,F. Bardi,RCD Espanyol de Barcelona,Italy,GK,23,74,79,3900000,35000,Right,Medium/Medium,Lean (185+),18,10,11,31,17,13,14,19,31,12,51,46,54,74,33,23,76,29,54,18,21,10,11,34,21,,12,11,10,80,69,62,70,82
191488,L. Orbán,Valencia CF,Argentina,"LB, CB",26,76,80,5500000,90000,Left,Medium/Medium,Lean (170-185),72,48,68,67,47,60,74,44,64,69,71,75,72,74,69,67,72,79,78,49,82,76,59,58,61,,83,81,85,16,9,12,13,15
193105,A. Aréola,Villarreal CF,France,GK,22,76,85,7000000,40000,Right,Medium/Medium,Normal (185+),20,19,14,33,16,12,16,16,32,12,54,52,53,77,58,25,59,28,75,14,26,23,17,34,25,,19,18,12,77,74,71,72,80
186197,G. Kakuta,Sevilla FC,France,"LM, RM",24,76,78,6500000,60000,Left,Medium/Medium,Lean (170-185),82,68,67,74,62,80,77,69,64,81,84,78,86,68,82,77,80,73,65,63,42,46,67,74,51,,23,41,25,7,12,7,14,13
186430,Manucho,Rayo Vallecano,Angola,"ST, CF",32,76,76,4200000,50000,Left,Medium/Medium,Lean (185+),63,67,88,67,69,64,57,43,53,81,56,76,59,79,66,81,73,61,91,61,73,33,85,55,59,,14,27,16,10,9,13,15,7
198951,C. Bakambu,Villarreal CF,Congo DR,"ST, LM, RM",24,76,82,7500000,50000,Right,Medium/Medium,Lean (170-185),70,72,68,71,69,75,62,54,58,81,83,86,77,80,69,78,73,74,79,64,62,39,76,72,71,,30,29,21,6,13,6,14,6
137114,M. Ciani,RCD Espanyol de Barcelona,France,CB,31,76,76,3400000,50000,Right,Medium/Medium,Normal (185+),30,26,77,56,16,38,19,55,64,52,57,65,46,68,43,82,76,65,93,44,82,78,33,24,25,,75,81,71,15,6,9,7,15
138798,G. Lux,Deportivo de La Coruña,Argentina,GK,33,76,76,3800000,30000,Right,Medium/Medium,Normal (185+),12,13,13,12,12,11,13,12,29,35,29,32,56,76,55,12,68,43,72,11,45,17,11,39,12,,15,13,14,78,71,72,75,80
143674,R. Ra?,Rayo Vallecano,Romania,"LB, LM",34,76,76,1500000,35000,Left,Medium/Medium,Normal (170-185),81,53,70,74,62,65,82,74,76,70,70,78,71,77,72,68,68,80,73,62,65,76,64,71,52,,76,76,78,9,13,11,16,9
177149,B. Joki?,Villarreal CF,Slovenia,LB,29,76,76,3900000,45000,Left,Medium/Medium,Normal (170-185),81,48,68,79,61,62,62,59,69,74,77,75,74,72,81,68,82,73,75,61,83,75,60,55,49,,77,73,78,16,15,14,8,14
165434,D. Digard,Real Betis Balompié,France,"CDM, CB",28,76,76,4100000,60000,Right,Medium/Medium,Normal (170-185),48,58,75,78,34,67,56,66,74,73,65,62,71,75,68,80,72,83,77,68,83,76,41,67,69,,72,77,74,10,16,6,13,10
167305,J. Vargas,Real Betis Balompié,Peru,"LM, LB",31,76,76,4300000,50000,Left,Medium/Medium,Normal (170-185),86,69,63,76,79,76,81,76,77,78,74,78,70,69,66,90,66,74,77,85,83,70,72,71,71,,69,77,75,10,6,11,9,14
169432,M. Lacen,Getafe CF,Algeria,"CM, CDM",31,76,76,4300000,50000,Left,Medium/Medium,Normal (170-185),67,52,57,84,65,77,82,75,74,80,68,66,79,76,81,74,74,79,70,68,68,71,67,77,59,,69,74,58,16,7,11,12,13
172290,Zurutuza,Real Sociedad,France,"CAM, CM",28,75,75,4100000,45000,Right,Medium/Medium,Lean (185+),65,63,59,84,55,79,72,55,74,77,65,67,73,75,57,65,54,59,63,73,59,51,68,78,61,,44,54,45,10,14,11,14,7
177981,F. Tissone,Málaga CF,Argentina,"CM, CDM",28,75,75,3900000,45000,Right,Medium/Medium,Normal (170-185),59,58,54,77,76,67,69,73,75,75,67,64,62,78,62,83,75,82,76,68,76,76,73,72,59,,60,78,68,9,6,11,14,14
25798,R. Santa Cruz,Málaga CF,Paraguay,ST,33,75,75,2700000,30000,Right,Medium/Medium,Normal (185+),58,75,78,73,75,65,75,52,42,76,46,51,47,77,48,80,42,52,85,62,66,35,80,63,62,,18,25,31,13,6,8,6,8
215399,Rúben Vezo,Valencia CF,Portugal,CB,21,76,83,6500000,70000,Right,Medium/Medium,Normal (170-185),51,44,73,71,43,47,51,32,64,65,69,70,65,66,72,61,83,66,78,55,79,77,33,53,54,,81,78,76,11,6,12,9,14
142959,M. Barbosa,Villarreal CF,Argentina,GK,30,75,75,3400000,30000,Right,Medium/Medium,Lean (185+),12,11,13,38,12,15,11,12,36,17,62,52,63,75,65,25,73,43,65,12,37,22,12,17,24,,13,15,11,77,73,79,71,80
223817,F. Acosta,Villarreal CF,Uruguay,ST,19,66,76,925000,5000,Right,Medium/Medium,Lean (170-185),57,71,58,64,57,63,61,46,38,73,75,72,66,74,72,51,68,57,44,55,31,44,75,59,66,,22,43,15,13,7,11,15,7
206035,Eddy,SD Eibar,Azerbaijan,"CAM, CDM",22,69,75,1400000,9000,Right,Medium/Medium,Lean (185+),52,51,53,71,45,74,54,51,61,78,67,69,76,67,59,80,74,73,82,62,81,67,55,73,47,,56,65,71,14,10,14,9,6
209890,Y. Musavu-King,Granada CF,Gabon,"CB, LB",23,69,75,1200000,9000,Left,Medium/Medium,Lean (185+),47,29,65,59,35,51,34,32,57,60,64,67,36,58,58,68,79,66,82,26,67,73,19,30,37,,71,72,63,14,7,9,14,12
211103,L. Madinda,RC Celta de Vigo,Gabon,"CDM, CM",23,70,78,1700000,20000,Right,Medium/Medium,Normal (170-185),40,41,51,77,40,62,50,48,70,71,72,67,69,62,67,79,86,71,80,55,71,74,62,64,49,,55,78,60,11,8,9,10,8
229404,A. Tarek,Real Betis Balompié,Egypt,"LB, CB, LM",23,70,76,1600000,20000,Left,Medium/Medium,Lean (185+),62,27,64,57,27,49,30,30,26,62,67,68,57,67,54,66,70,65,75,30,77,73,50,33,37,,71,76,83,10,11,11,10,15
222634,I. Success,Granada CF,Nigeria,"ST, RM",19,70,82,2200000,20000,Right,Medium/Medium,Normal (185+),57,68,62,55,51,74,56,44,44,72,84,87,76,65,57,80,81,66,83,59,46,21,67,54,68,,23,33,24,8,15,14,8,10
198932,Neuton,Granada CF,Brazil,"CB, LB",25,68,71,900000,9000,Left,Medium/Medium,Normal (170-185),59,29,65,58,31,53,38,49,54,58,61,66,57,65,66,71,71,64,68,50,78,72,42,46,48,,66,68,74,13,8,15,14,14
221564,N. Leiva,Villarreal CF,Argentina,"CAM, LM, RM",18,68,84,1700000,3000,Right,Medium/Medium,Normal (170-185),58,68,44,69,49,74,71,61,57,71,75,68,77,59,75,54,66,46,42,60,49,32,58,69,59,,20,20,17,8,13,16,9,10
226162,E. Buendía,Getafe CF,Argentina,"CAM, CF, LM, ST",18,69,82,1700000,4000,Right,Medium/Medium,Normal (170-),64,60,39,73,57,75,70,58,68,73,68,62,83,63,87,48,55,44,36,68,51,44,63,66,61,,27,35,42,11,10,13,7,9
