Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
177896,M. Vran?i?,SV Darmstadt 98,"CM, CAM",73,74,3200000,20000,27,German 1. Bundesliga,Bosnia and Herzegovina,Left,Medium/Medium,Normal (185+),64,64,52,75,71,76,74,70,72,76,54,57,76,70,69,71,54,68,75,69,66,58,67,77,55,67,39,56,35,12,8,8,12,6
178032,R. Brégerie,FC Ingolstadt 04,"CB, CDM",73,73,2200000,20000,29,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),34,35,80,63,14,46,55,58,61,57,62,63,41,67,38,34,64,66,89,38,74,67,33,51,65,64,72,73,70,9,11,13,10,14
185122,P. Gulácsi,RB Leipzig,GK,73,75,2900000,30000,26,German 1. Bundesliga,Hungary,Right,Medium/Medium,Lean (185+),16,10,23,22,10,19,18,11,17,23,43,40,49,68,50,19,66,40,57,12,34,23,11,35,24,38,22,16,20,74,70,64,69,78
191565,Y. ?sako,1. FC Köln,"CF, ST, CAM, RM",73,75,3500000,30000,26,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),42,63,70,74,73,78,71,53,49,76,75,74,79,77,73,72,78,64,59,66,62,31,74,73,70,69,28,34,32,14,9,6,6,16
200433,L. Hinterseer,FC Ingolstadt 04,"ST, RW",73,76,3700000,30000,25,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),55,74,73,69,69,68,63,44,58,71,65,67,67,71,58,74,63,71,80,61,57,25,74,64,71,66,27,33,31,15,7,13,6,6
207523,S. Medojevi?,Eintracht Frankfurt,CDM,73,76,3000000,20000,25,German 1. Bundesliga,Serbia,Right,Medium/Medium,Normal (170-185),58,38,71,73,39,62,44,43,69,67,67,66,68,72,66,66,68,74,75,47,83,73,56,59,50,67,70,74,72,12,10,11,12,15
222148,O. Duda,Hertha BSC,CAM,73,81,4300000,20000,21,German 1. Bundesliga,Slovakia,Right,Medium/Medium,Lean (170-185),61,65,49,76,59,79,65,61,69,80,70,70,68,69,70,59,70,59,52,53,63,26,61,75,56,77,36,31,31,15,12,14,16,10
120718,F. Coltorti,RB Leipzig,GK,72,72,1200000,15000,35,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),13,19,12,28,9,12,15,15,25,24,40,41,42,64,39,22,66,31,79,13,37,22,15,38,14,58,11,12,13,68,72,68,72,74
135032,N. Zimling,1. FSV Mainz 05,"CM, CAM, CDM",72,72,1700000,20000,31,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (170-185),64,60,67,73,49,68,57,67,71,72,53,52,66,72,72,78,83,71,72,72,84,75,66,67,69,71,68,71,69,6,7,12,11,7
172844,V. Obinna,SV Darmstadt 98,"ST, CF",72,72,2100000,20000,29,German 1. Bundesliga,Nigeria,Left,Medium/Medium,Stocky (170-185),67,67,45,68,71,75,73,74,57,76,89,88,76,73,70,75,90,72,78,73,59,44,75,62,69,73,14,30,31,13,12,9,14,11
183220,J. Morávek,FC Augsburg,"CM, CAM",72,74,2500000,15000,26,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Normal (170-185),72,66,58,75,74,75,64,67,73,74,62,54,75,72,74,70,53,53,66,74,64,60,71,72,69,65,43,58,55,8,13,6,12,8
184040,M. Hansen,FC Ingolstadt 04,GK,72,75,2200000,15000,26,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (185+),8,29,12,12,13,13,14,13,11,23,53,48,50,73,51,15,70,33,66,16,24,24,15,26,14,19,13,14,14,72,67,67,71,72
194333,R. Gikiewicz,Sport-Club Freiburg,GK,72,73,2100000,15000,28,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (185+),18,13,12,24,15,18,19,12,20,19,26,29,38,67,40,15,56,20,68,13,22,12,12,48,19,31,13,14,13,72,70,75,71,74
210007,André Ramalho,1. FSV Mainz 05,"CB, CDM",72,77,2400000,15000,24,German 1. Bundesliga,Brazil,Right,Medium/Medium,Normal (170-185),46,51,74,70,42,59,58,61,66,67,55,55,66,73,63,72,85,58,76,61,63,74,67,70,42,74,69,73,68,7,12,14,13,15
221491,N. Elvedi,Borussia Mönchengladbach,"CB, RB, CDM",72,84,3000000,10000,19,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),54,27,75,63,30,54,48,29,58,66,68,69,64,67,55,51,73,75,72,31,64,68,46,49,37,50,72,76,71,9,15,10,12,9
193247,H. Lindner,Eintracht Frankfurt,GK,71,74,1700000,10000,25,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (185+),11,12,13,24,13,11,17,17,15,19,39,41,43,69,38,21,62,30,49,16,32,12,8,33,19,35,10,9,19,74,65,64,67,74
200138,M. Hector,Eintracht Frankfurt,"CB, CDM",71,78,2000000,15000,23,German 1. Bundesliga,Jamaica,Right,Medium/Medium,Lean (185+),34,40,59,63,23,56,24,12,58,61,67,72,57,65,46,68,62,69,82,51,84,69,49,57,44,61,68,75,67,13,12,11,12,13
209504,B. Hrgota,Eintracht Frankfurt,"ST, LM",71,79,2500000,15000,23,German 1. Bundesliga,Sweden,Left,Medium/Medium,Lean (185+),56,80,55,63,69,77,76,53,52,69,78,68,72,67,63,74,68,66,62,75,42,11,67,59,59,58,25,20,17,7,7,11,9,14
212509,C. Ascues,VfL Wolfsburg,"CB, CDM",71,76,1900000,30000,24,German 1. Bundesliga,Peru,Right,Medium/Medium,Normal (185+),29,60,72,69,25,63,40,29,67,67,65,67,54,69,58,65,77,74,77,55,76,71,63,61,31,66,65,68,65,12,9,10,14,8
220204,R. Bezjak,SV Darmstadt 98,"ST, RM, LM",71,71,1700000,20000,27,German 1. Bundesliga,Slovenia,Right,Medium/Medium,Lean (170-185),59,73,72,65,70,66,33,26,47,69,73,72,78,67,74,71,76,68,53,68,53,17,72,52,64,65,19,16,24,8,13,15,13,9
221969,F. Mladenovi?,1. FC Köln,LB,71,75,1800000,15000,24,German 1. Bundesliga,Serbia,Left,Medium/Medium,Lean (170-185),75,38,56,68,55,66,66,44,49,68,77,75,68,72,69,69,65,76,49,65,76,69,61,48,43,62,70,67,69,15,8,13,11,14
229071,K. Onisiwo,1. FSV Mainz 05,"LM, LW, ST",71,77,2200000,15000,24,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),68,64,56,65,57,76,63,56,67,73,76,79,73,58,72,72,56,72,77,58,60,25,69,70,58,67,19,25,25,11,11,10,10,16
201877,M. Møller Dæhli,Sport-Club Freiburg,"LM, CAM, RM",70,77,1900000,15000,21,German 1. Bundesliga,Norway,Right,Medium/Medium,Lean (170-185),62,53,20,73,54,76,62,61,65,75,77,73,79,65,81,52,48,52,46,52,26,21,66,70,56,66,24,20,25,6,12,10,7,9
220018,A. Rebi?,Eintracht Frankfurt,"ST, RW, LW",70,75,1800000,15000,22,German 1. Bundesliga,Croatia,Right,Medium/Medium,Normal (185+),56,69,68,66,55,72,51,48,48,72,75,76,68,66,58,71,66,73,69,66,52,20,68,58,63,58,16,20,15,13,15,12,13,14
220165,J. Pohjanpalo,Bayer 04 Leverkusen,"ST, RM",70,76,1900000,30000,21,German 1. Bundesliga,Finland,Right,Medium/Medium,Normal (170-185),54,68,66,61,69,67,63,45,40,68,75,74,72,69,62,72,67,61,67,66,58,18,71,52,59,60,12,21,18,9,13,7,16,6
230564,M. Ga?inovi?,Eintracht Frankfurt,"LM, CAM",70,79,2000000,15000,21,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (170-185),65,67,42,66,57,75,55,39,58,72,78,77,84,63,76,58,64,65,42,52,38,25,65,62,59,57,18,22,23,8,11,13,8,14
227796,C. Pulisic,Borussia Dortmund,LM,69,84,1900000,15000,17,German 1. Bundesliga,United States,Right,Medium/Medium,Lean (170-185),58,62,39,66,53,77,59,58,56,74,86,79,84,63,79,60,83,66,33,48,36,30,62,55,49,51,28,25,27,8,12,13,16,14
232119,Ç. Söyüncü,Sport-Club Freiburg,CB,69,83,2000000,10000,20,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),51,37,69,63,48,56,39,37,61,59,63,68,64,68,58,63,75,67,79,33,67,66,42,44,52,60,65,69,64,6,7,7,7,7
212192,J. Green,FC Bayern München,"RM, RW, ST, LM",68,75,1200000,30000,21,German 1. Bundesliga,United States,Right,Medium/Medium,Lean (170-185),65,66,46,65,68,72,52,49,58,67,78,75,78,65,78,63,64,54,49,60,31,16,65,59,58,60,21,25,24,14,9,8,10,12
212238,B. Halimi,1. FSV Mainz 05,"CAM, RM",68,78,1400000,10000,21,German 1. Bundesliga,Kosovo,Left,Medium/Medium,Normal (170-),62,59,33,64,61,76,68,65,58,72,79,68,90,58,92,63,65,68,33,68,56,30,58,63,52,45,34,41,32,8,8,9,9,9
206408,T. Boyd,RB Leipzig,ST,67,71,950000,20000,25,German 1. Bundesliga,United States,Right,Medium/Medium,Stocky (185+),32,69,79,57,70,51,43,38,35,58,53,52,55,64,55,76,76,56,83,65,73,22,65,41,58,62,20,29,22,14,10,13,15,10
212197,D. Heuer Fernandes,SV Darmstadt 98,GK,67,73,850000,9000,23,German 1. Bundesliga,Portugal,Right,Medium/Medium,Normal (185+),7,11,10,29,7,22,13,12,21,18,42,44,39,62,33,22,70,43,69,9,25,16,7,40,19,28,15,16,11,68,65,66,59,73
223208,Z. Kalmár,RB Leipzig,"LM, CM",67,74,1000000,20000,21,German 1. Bundesliga,Hungary,Right,Medium/Medium,Lean (185+),66,57,54,70,59,70,63,63,64,72,65,67,71,65,62,65,66,55,58,56,47,41,58,68,59,59,44,42,40,14,7,12,15,6
223759,V. Yurchenko,Bayer 04 Leverkusen,"CM, CAM",67,75,1100000,20000,22,German 1. Bundesliga,Ukraine,Right,Medium/Medium,Lean (170-185),64,64,48,73,50,71,61,60,70,73,67,65,69,64,70,63,65,54,54,50,44,57,59,65,63,70,54,48,51,14,7,14,6,7
211901,L. Hufnagel,Sport-Club Freiburg,RM,66,72,850000,6000,22,German 1. Bundesliga,Georgia,Right,Medium/Medium,Lean (170-185),63,54,49,66,49,69,58,39,61,67,75,72,76,59,69,60,53,61,59,56,57,53,62,63,48,54,46,54,49,8,8,14,14,13
212973,M. Mari?,TSG Hoffenheim,GK,66,78,1000000,6000,20,German 1. Bundesliga,Croatia,Left,Medium/Medium,Normal (185+),17,13,15,23,16,19,17,17,20,15,44,41,31,45,53,21,59,18,68,19,24,19,7,42,16,32,19,13,19,72,62,66,67,70
213378,I. Berezovskyi,SV Darmstadt 98,GK,65,69,575000,5000,25,German 1. Bundesliga,Ukraine,Right,Medium/Medium,Normal (185+),19,19,14,33,16,16,15,13,25,22,25,29,31,64,33,27,69,35,67,19,22,12,12,11,33,22,14,14,12,68,63,59,62,65
234711,J. Brekalo,VfL Wolfsburg,"LM, RM",65,80,1000000,9000,18,German 1. Bundesliga,Croatia,Right,Medium/Medium,Lean (170-185),63,63,45,65,57,72,62,44,48,70,78,77,75,51,73,65,63,53,49,52,38,24,58,53,59,47,18,19,20,9,7,5,6,14
234728,L. Bénes,Borussia Mönchengladbach,"CAM, CM, LM",65,82,1000000,6000,18,German 1. Bundesliga,Slovakia,Left,Medium/Medium,Normal (170-185),66,59,37,71,64,58,71,67,56,68,68,64,76,53,79,56,59,49,49,61,48,22,61,64,47,52,44,27,35,12,10,9,9,9
207892,J. Gyau,Borussia Dortmund,RM,64,69,575000,10000,23,German 1. Bundesliga,United States,Left,Medium/Medium,Normal (170-185),64,49,40,64,53,67,54,45,50,66,79,79,77,57,77,59,75,55,64,49,54,25,57,51,51,60,34,31,34,12,6,15,15,6
223143,U. Garcia,SV Werder Bremen,"LB, LM",64,78,850000,5000,20,German 1. Bundesliga,Switzerland,Left,Medium/Medium,Normal (185+),57,29,54,54,28,65,39,31,40,61,75,78,66,59,65,35,61,78,73,29,62,60,45,36,34,37,53,64,63,8,13,11,12,14
232208,Allan,Hertha BSC,CM,64,79,875000,5000,19,German 1. Bundesliga,Brazil,Left,Medium/Medium,Lean (170-185),61,52,31,67,56,71,65,64,64,70,69,65,76,61,69,58,65,52,41,64,58,58,59,66,62,60,37,46,45,5,5,7,13,14
221354,M. Veljkovi?,SV Werder Bremen,"CB, CDM",63,76,575000,4000,20,German 1. Bundesliga,Serbia,Right,Medium/Medium,Normal (170-185),34,23,54,60,30,40,31,24,41,51,54,55,43,52,59,42,64,62,72,21,52,58,36,39,37,60,63,71,67,15,7,15,11,11
224324,O. Zawada,VfL Wolfsburg,ST,63,76,650000,9000,20,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (185+),41,68,65,51,58,56,53,39,34,65,55,55,53,49,49,67,53,62,79,56,40,22,58,51,59,39,20,23,22,10,7,7,15,6
216503,C. Laprevotte,Sport-Club Freiburg,"CM, LM",61,66,300000,4000,23,German 1. Bundesliga,France,Right,Medium/Medium,Lean (170-185),53,54,41,65,47,59,46,43,62,62,67,66,69,57,73,62,50,54,52,53,61,56,52,59,49,48,49,60,57,11,8,8,7,6
234640,B. Jatta,Hamburger SV,"RW, LW",61,76,450000,5000,18,German 1. Bundesliga,Gambia,Right,Medium/Medium,Normal (170-185),59,60,38,59,55,71,52,49,48,68,74,77,67,43,63,65,53,49,64,40,38,22,49,50,61,33,24,31,32,6,11,8,9,9
235465,Seo Young-Jae,Hamburger SV,"LB, LM",61,70,300000,6000,21,German 1. Bundesliga,Korea Republic,Left,Medium/Medium,Lean (170-185),60,31,44,40,32,65,39,36,34,46,67,66,54,59,61,35,65,65,54,29,54,60,49,37,44,39,60,68,70,10,8,15,12,8
210776,A. Hirzel,Hamburger SV,GK,60,66,220000,4000,23,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Lean (185+),14,13,15,26,14,14,13,14,29,18,47,43,48,61,38,18,57,30,71,10,37,20,16,35,20,33,20,11,14,59,58,56,57,60
233520,B. Atik,TSG Hoffenheim,CAM,60,68,275000,5000,21,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (170-),51,49,33,65,47,65,50,46,48,64,68,66,79,51,87,53,80,62,42,43,41,25,48,57,57,52,28,20,26,8,14,10,14,12
204334,I. Gelios,FC Augsburg,GK,59,65,190000,3000,24,German 1. Bundesliga,Greece,Right,Medium/Medium,Lean (185+),12,8,15,28,12,12,12,14,15,16,57,52,51,50,42,19,69,36,61,10,38,12,10,12,17,33,10,15,14,59,59,54,57,62
216494,A. Falahen,Sport-Club Freiburg,ST,59,64,220000,4000,23,German 1. Bundesliga,Palestine,Right,Medium/Medium,Normal (185+),39,62,64,47,56,51,48,40,36,56,54,63,57,49,53,63,51,53,74,50,45,27,57,42,61,46,16,25,21,11,13,14,7,12
222469,C. Rubio Sivodedov,FC Schalke 04,CM,59,75,300000,3000,18,German 1. Bundesliga,Sweden,Right,Medium/Medium,Normal (170-185),56,43,46,63,38,62,43,42,60,61,67,65,69,51,75,55,55,60,54,40,38,52,52,62,45,53,44,57,55,9,15,15,7,12
226588,B. Sezer,Borussia Mönchengladbach,CAM,59,66,220000,4000,22,German 1. Bundesliga,Azerbaijan,Right,Medium/Medium,Normal (170-185),58,47,40,61,48,60,57,51,63,62,68,66,75,54,75,62,69,62,59,48,60,45,50,56,62,61,48,50,44,10,6,8,10,12
229645,E. Bunjaki,Eintracht Frankfurt,ST,59,75,300000,3000,18,German 1. Bundesliga,Kosovo,Right,Medium/Medium,Normal (170-185),34,60,59,53,44,59,43,38,37,52,67,67,69,53,60,60,64,53,68,57,48,20,51,50,58,49,22,28,15,11,6,7,15,6
229752,D. Sow,Borussia Mönchengladbach,"CM, CDM",59,78,325000,3000,19,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Lean (170-185),54,42,52,62,41,60,51,47,64,62,65,68,66,56,69,60,63,50,58,48,49,40,58,58,55,59,46,54,49,6,12,9,7,8
224421,M. Reinthaler,FC Augsburg,CM,54,61,100000,3000,21,German 1. Bundesliga,Italy,Right,Medium/Medium,Lean (185+),48,41,53,58,47,54,50,49,56,56,52,53,54,56,47,56,52,34,75,47,63,47,57,49,52,52,51,52,53,8,7,9,10,16
235073,G. Kobel,TSG Hoffenheim,GK,54,71,130000,2000,18,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),13,6,13,16,5,13,13,12,24,12,26,26,34,37,24,21,34,21,68,8,24,14,7,44,12,35,5,15,15,58,56,48,51,55
234877,F. Bunti?,FC Ingolstadt 04,GK,52,67,90000,1000,19,German 1. Bundesliga,Croatia,Left,Medium/Medium,Normal (185+),10,8,14,24,6,6,10,10,22,17,22,27,24,48,23,23,30,19,63,7,28,10,4,27,13,30,6,14,12,52,52,56,50,48
