Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
213697,P. McNair,Sunderland,"CDM, CB, RB",72,81,2900000,20000,21,English Premier League,Northern Ireland,Right,Medium/Medium,Lean (170-185),43,42,72,74,45,65,49,36,70,65,65,68,60,67,63,53,74,71,75,43,74,73,51,60,43,66,73,74,72,14,8,11,8,14
225713,J. Augustin,Paris Saint-Germain,"ST, RW",72,81,3000000,30000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),65,78,58,66,62,75,50,38,53,72,82,81,73,62,72,65,67,62,63,56,32,16,79,61,68,53,15,16,17,14,6,8,12,6
230964,M. Santos,Málaga CF,"ST, RW",72,78,3000000,15000,23,Spain Primera Division,Uruguay,Right,Medium/Medium,Lean (170-185),69,74,70,65,66,72,67,52,57,71,68,67,53,74,77,72,73,57,63,64,67,37,73,71,68,61,23,31,27,13,10,12,6,10
178117,A. Rosi,Crotone,RB,71,71,1200000,10000,29,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),73,48,60,66,42,68,65,54,66,68,79,77,70,70,60,72,68,79,76,65,72,65,62,55,50,74,62,68,70,6,12,8,14,7
190579,Y. Andreu,Angers SCO,"LB, RB",71,72,1500000,15000,27,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),72,19,62,66,25,66,43,29,59,71,66,68,68,67,75,34,66,75,66,28,68,68,53,50,25,63,71,73,71,13,12,7,11,10
193470,A. Souquet,OGC Nice,"RB, LB, CM",71,77,1900000,15000,24,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),67,44,59,73,39,61,60,46,66,70,73,68,65,71,63,53,61,72,67,41,61,67,69,67,49,61,74,73,67,15,10,8,13,11
203177,D. Foulquier,Granada CF,"RB, LB, RM",71,77,1900000,10000,23,Spain Primera Division,France,Right,Medium/Medium,Lean (170-185),71,47,56,67,45,78,58,40,65,72,71,77,66,59,64,60,71,73,76,52,67,70,68,55,55,62,63,75,77,11,7,6,10,14
216003,B. Kapustka,Leicester City,"LM, CAM",71,84,2900000,20000,19,English Premier League,Poland,Right,Medium/Medium,Lean (170-185),62,63,56,72,46,68,62,49,68,70,83,78,76,69,75,65,72,77,50,61,38,41,62,71,55,61,55,43,50,6,10,9,12,14
220204,R. Bezjak,SV Darmstadt 98,"ST, RM, LM",71,71,1700000,20000,27,German 1. Bundesliga,Slovenia,Right,Medium/Medium,Lean (170-185),59,73,72,65,70,66,33,26,47,69,73,72,78,67,74,71,76,68,53,68,53,17,72,52,64,65,19,16,24,8,13,15,13,9
220475,A. Grassi,Atalanta,CM,71,80,2500000,15000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),64,54,64,74,60,70,62,58,72,76,69,74,68,70,68,70,58,69,64,64,68,68,68,68,64,65,58,66,62,12,6,15,8,8
223874,V. Rongier,FC Nantes,"CM, CDM",71,79,2400000,15000,21,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),58,55,41,76,41,70,60,62,73,76,67,61,66,67,90,74,72,65,43,68,57,51,65,72,63,61,48,67,62,11,8,12,7,11
194783,N. Giannetti,Cagliari,"ST, LW",70,75,1800000,30000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),56,70,72,64,64,69,65,50,52,70,81,84,82,60,66,60,85,66,68,60,43,20,72,60,62,66,14,17,16,14,10,14,6,12
201877,M. Møller Dæhli,Sport-Club Freiburg,"LM, CAM, RM",70,77,1900000,15000,21,German 1. Bundesliga,Norway,Right,Medium/Medium,Lean (170-185),62,53,20,73,54,76,62,61,65,75,77,73,79,65,81,52,48,52,46,52,26,21,66,70,56,66,24,20,25,6,12,10,7,9
204260,F. Raspentino,SC Bastia,"ST, RM",70,71,1500000,20000,27,French Ligue 1,Algeria,Right,Medium/Medium,Lean (170-185),69,69,66,69,66,72,65,48,56,70,74,74,73,68,71,66,67,57,63,63,40,14,73,64,62,53,17,16,12,9,9,12,12,10
204519,C. Martina,Southampton,"RB, CB",70,72,1300000,40000,26,English Premier League,Curacao,Right,Medium/Medium,Lean (170-185),51,45,65,62,44,62,56,45,56,61,72,74,70,71,60,61,85,77,72,64,71,69,53,59,51,71,74,77,74,13,14,14,14,12
205531,V. Verre,Pescara,CM,70,79,2000000,15000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),57,49,53,73,58,67,57,58,68,73,75,69,71,76,75,73,53,75,70,67,59,58,63,65,55,67,40,61,55,5,13,9,8,11
217287,J. De Sart,Middlesbrough,"CDM, CM",70,78,1700000,15000,21,English Premier League,Belgium,Right,Medium/Medium,Lean (170-185),66,53,64,70,69,64,66,66,71,65,61,63,64,66,71,73,66,81,64,71,74,69,45,70,55,68,65,68,69,12,14,12,8,8
219792,B. Santamaria,Angers SCO,"CM, CDM, RM, RW",70,78,2000000,15000,21,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),62,63,60,76,36,69,48,44,73,74,73,68,75,59,69,60,70,70,60,55,64,63,58,74,44,55,62,65,58,7,7,13,7,8
219848,David Costas,RC Celta de Vigo,CB,70,77,1600000,10000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),53,28,72,70,31,54,30,60,62,69,65,65,58,60,67,42,72,63,58,44,59,76,39,50,50,46,70,73,75,10,15,10,14,6
220633,D. Gray,Leicester City,LM,70,82,2400000,30000,20,English Premier League,England,Right,Medium/Medium,Lean (170-185),62,65,31,59,50,78,59,42,56,75,91,88,90,59,82,67,55,71,50,63,33,23,57,57,58,64,21,22,20,6,11,11,13,10
225970,A. Gnoukouri,Inter,CM,70,81,2100000,20000,19,Italian Serie A,Côte d'Ivoire,Right,Medium/Medium,Lean (170-185),62,47,69,74,50,68,54,46,73,73,69,69,59,64,70,63,69,69,68,49,61,67,62,68,51,60,59,70,65,12,7,7,12,7
230564,M. Ga?inovi?,Eintracht Frankfurt,"LM, CAM",70,79,2000000,15000,21,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (170-185),65,67,42,66,57,75,55,39,58,72,78,77,84,63,76,58,64,65,42,52,38,25,65,62,59,57,18,22,23,8,11,13,8,14
199912,S. Kittel,FC Ingolstadt 04,"LM, CAM",69,75,1400000,15000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),66,62,50,73,61,74,72,69,64,72,69,68,78,68,75,57,72,57,52,59,39,37,64,68,60,56,18,24,20,11,14,7,16,14
205588,I. Höhn,SV Darmstadt 98,CB,69,72,1100000,10000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),44,30,65,58,26,47,34,35,55,59,55,52,66,69,62,36,84,63,67,31,64,63,25,46,42,52,71,73,74,6,9,12,7,12
206098,Patric,Lazio,"RB, CM",69,75,1200000,20000,23,Italian Serie A,Spain,Right,Medium/Medium,Lean (170-185),65,49,69,72,25,60,46,48,55,70,69,68,65,63,58,63,68,75,69,57,62,69,55,62,51,59,65,69,68,8,14,12,9,14
207745,M. Zeffane,Stade Rennais FC,RB,69,76,1200000,20000,24,French Ligue 1,Algeria,Right,Medium/Medium,Lean (170-185),66,54,56,67,57,65,58,47,56,66,80,80,74,62,79,78,70,88,61,63,71,68,45,58,60,44,65,62,65,15,12,9,13,10
212405,Alberto Martín,CD Leganés,"CDM, CM",69,72,1000000,15000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,35,57,73,40,59,49,50,72,67,57,58,61,62,63,58,61,67,65,39,66,73,50,55,58,51,56,72,65,9,7,11,13,9
213030,J. Marié,Dijon FCO,"CM, CDM",69,73,1300000,10000,24,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),50,36,48,71,27,65,50,29,67,74,68,67,71,70,65,37,62,81,58,54,59,67,60,63,34,72,70,73,67,15,16,7,7,11
213814,F. Di Francesco,Bologna,"LW, CF",69,77,1500000,30000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),66,64,36,65,66,76,72,66,65,76,77,77,77,62,74,53,49,69,51,45,38,23,65,67,69,46,30,27,26,11,10,6,10,5
219852,A. Ferrari,Bologna,"RB, CB",69,76,1200000,20000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),58,12,64,58,49,60,50,30,56,62,74,78,68,66,68,59,70,76,60,48,70,66,32,32,27,68,64,70,72,9,11,12,12,6
227796,C. Pulisic,Borussia Dortmund,LM,69,84,1900000,15000,17,German 1. Bundesliga,United States,Right,Medium/Medium,Lean (170-185),58,62,39,66,53,77,59,58,56,74,86,79,84,63,79,60,83,66,33,48,36,30,62,55,49,51,28,25,27,8,12,13,16,14
227832,E. Yao Guy,Inter,CB,69,79,1400000,20000,20,Italian Serie A,Côte d'Ivoire,Right,Medium/Medium,Lean (170-185),38,23,60,53,30,53,38,36,38,55,66,69,60,60,48,48,79,61,69,30,65,70,30,36,46,55,71,74,71,7,10,16,9,10
212192,J. Green,FC Bayern München,"RM, RW, ST, LM",68,75,1200000,30000,21,German 1. Bundesliga,United States,Right,Medium/Medium,Lean (170-185),65,66,46,65,68,72,52,49,58,67,78,75,78,65,78,63,64,54,49,60,31,16,65,59,58,60,21,25,24,14,9,8,10,12
222573,A. Tello,Empoli,"CM, RB",68,80,1400000,5000,19,Italian Serie A,Colombia,Right,Medium/Medium,Lean (170-185),58,61,59,70,70,71,49,32,65,70,77,78,75,71,63,59,69,78,75,59,71,63,57,63,35,65,54,67,63,9,12,15,7,9
222692,B. Schmitz,RB Leipzig,"RB, LB, CDM",68,76,1100000,15000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),66,35,64,65,42,61,69,65,50,65,69,73,65,70,66,71,63,74,68,64,60,64,63,57,32,66,69,65,65,10,14,12,13,13
231205,Y. Regäsel,Eintracht Frankfurt,RB,68,77,1200000,10000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),67,31,48,67,26,66,51,31,56,69,69,74,69,62,72,51,61,69,62,30,72,63,52,49,39,56,65,71,69,9,12,14,14,6
231281,T. Alexander-Arnold,Liverpool,"RM, RB, CM, CAM",68,80,1300000,30000,17,English Premier League,England,Right,Medium/Medium,Lean (170-185),62,58,58,76,41,65,52,48,67,60,83,82,74,60,75,62,66,79,57,46,67,57,62,63,55,61,60,61,63,14,15,14,6,7
200741,T. Browning,Everton,"RB, CB",67,77,1000000,30000,22,English Premier League,England,Right,Medium/Medium,Lean (170-185),52,25,64,64,33,46,28,17,45,65,69,77,56,64,55,48,66,64,69,35,60,64,41,27,43,52,67,72,66,10,13,7,9,12
208335,L. Kübler,Sport-Club Freiburg,RB,67,72,825000,10000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),67,44,64,65,50,58,46,27,55,63,66,69,65,58,67,55,73,56,63,43,67,65,46,44,63,56,69,69,71,12,14,11,8,8
210394,J. Ikoko,En Avant de Guingamp,RB,67,74,875000,10000,22,French Ligue 1,Congo DR,Right,Medium/Medium,Lean (170-185),62,30,54,62,31,61,42,42,49,52,85,85,73,57,76,34,75,80,68,36,62,60,46,43,49,35,66,64,72,13,6,16,6,11
216699,G. Zelalem,Arsenal,CM,67,84,1500000,30000,19,English Premier League,United States,Right,Medium/Medium,Lean (170-185),51,48,49,77,58,67,66,54,73,74,71,57,80,62,74,52,54,68,32,44,40,34,56,72,56,58,45,48,49,10,14,12,13,10
221551,E. Mammana,Olympique Lyonnais,CB,67,80,1300000,15000,20,French Ligue 1,Argentina,Right,Medium/Medium,Lean (170-185),45,28,61,53,36,60,36,34,47,58,71,69,57,62,61,40,70,56,70,25,64,64,45,31,42,44,73,68,67,6,11,12,14,8
223759,V. Yurchenko,Bayer 04 Leverkusen,"CM, CAM",67,75,1100000,20000,22,German 1. Bundesliga,Ukraine,Right,Medium/Medium,Lean (170-185),64,64,48,73,50,71,61,60,70,73,67,65,69,64,70,63,65,54,54,50,44,57,59,65,63,70,54,48,51,14,7,14,6,7
229011,K. N'Doram,AS Monaco,CB,67,80,1300000,20000,20,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),31,22,64,59,35,38,33,29,38,53,58,55,38,65,59,47,73,66,71,23,62,66,26,33,40,55,66,72,68,11,12,14,9,12
205190,B. Sankoh,En Avant de Guingamp,"RB, CB, CDM",66,72,725000,6000,24,French Ligue 1,Guinea,Right,Medium/Medium,Lean (170-185),56,19,62,60,32,59,40,26,57,63,67,63,61,53,61,44,71,61,74,39,63,68,33,29,28,45,74,73,71,8,8,11,12,12
211901,L. Hufnagel,Sport-Club Freiburg,RM,66,72,850000,6000,22,German 1. Bundesliga,Georgia,Right,Medium/Medium,Lean (170-185),63,54,49,66,49,69,58,39,61,67,75,72,76,59,69,60,53,61,59,56,57,53,62,63,48,54,46,54,49,8,8,14,14,13
212030,A. Rafetraniaina,OGC Nice,"CDM, RB, CM",66,76,775000,5000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),65,34,53,68,33,51,53,41,61,59,75,75,77,67,75,35,72,77,51,31,76,66,45,59,45,47,63,66,61,16,8,14,16,12
212083,Tarsi,Athletic Club de Bilbao,"CM, CDM",66,75,950000,6000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),43,43,44,67,38,62,56,38,64,65,56,66,73,65,70,53,57,63,59,54,46,72,59,69,42,56,39,65,41,7,7,12,12,8
215245,A. Hunou,Stade Rennais FC,"CDM, CM, LM, CAM",66,74,800000,9000,22,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),69,65,53,73,56,72,66,53,74,73,72,73,79,65,75,65,60,72,58,59,69,63,63,68,52,49,49,57,43,8,7,13,8,8
221336,L. Houri,SC Bastia,"CM, CAM",66,76,1000000,6000,20,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),61,47,55,71,63,67,69,68,68,68,68,65,72,69,65,66,50,47,61,60,46,50,65,68,69,63,51,50,53,9,7,8,8,12
222466,José Carlos,Real Betis Balompié,CB,66,79,1100000,5000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),35,21,69,62,31,47,46,48,63,64,54,55,46,63,66,43,71,66,57,20,56,71,22,29,34,45,64,66,72,7,9,6,11,6
226208,Nacho Monsalve,Deportivo de La Coruña,"CB, RB, LB",66,72,725000,6000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),57,21,59,55,26,41,48,25,46,57,53,59,36,58,65,37,82,60,64,20,60,66,47,35,37,43,69,67,72,9,15,16,9,6
226773,P. Diop,RC Celta de Vigo,"CM, CDM, CAM",66,79,1000000,4000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),31,55,41,70,34,66,36,42,67,65,61,66,70,47,62,72,72,72,71,57,55,70,65,60,53,38,52,71,62,12,11,10,10,13
228294,J. Correia,En Avant de Guingamp,"RB, LB",66,71,700000,6000,22,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),66,32,50,62,36,59,43,37,49,67,65,63,60,60,78,33,61,56,40,34,63,63,51,40,49,45,69,72,69,14,16,6,9,8
229584,P. Stenzel,Sport-Club Freiburg,RB,66,75,825000,5000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),62,37,54,67,39,63,54,35,61,66,65,68,66,62,70,55,64,77,59,46,66,63,50,53,49,58,59,65,64,13,11,10,11,8
215818,E. Hyndman,AFC Bournemouth,CM,65,78,1000000,10000,20,English Premier League,United States,Right,Medium/Medium,Lean (170-185),62,55,52,74,53,66,62,56,70,70,78,65,90,47,86,58,34,62,34,48,46,51,50,66,55,68,49,57,54,15,12,7,7,12
220396,Rufo,RCD Espanyol de Barcelona,"ST, CF",65,70,725000,8000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,71,61,56,56,63,37,33,31,74,69,68,67,58,77,68,63,67,48,65,32,17,56,58,59,50,20,11,12,11,9,9,15,6
221342,Pablo Maffeo,Manchester City,"RB, CB",65,82,900000,15000,18,English Premier League,Spain,Right,Medium/Medium,Lean (170-185),66,28,60,59,21,52,45,29,48,62,75,73,63,59,85,24,58,65,56,23,47,57,44,48,34,31,67,64,68,10,7,14,12,15
223817,F. Acosta,Villarreal CF,ST,65,75,875000,8000,20,Spain Primera Division,Uruguay,Right,Medium/Medium,Lean (170-185),53,65,58,64,56,63,61,46,38,71,71,67,65,74,71,50,68,46,43,54,31,44,75,58,66,59,22,43,15,13,7,11,15,7
224232,N. Barella,Cagliari,CM,65,81,1100000,8000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),58,42,40,72,51,70,68,62,70,72,75,79,75,60,82,62,59,70,54,56,60,45,45,60,56,55,44,50,50,11,5,13,14,11
225782,A. Maitland-Niles,Arsenal,"RM, CM",65,75,700000,15000,18,English Premier League,England,Right,Medium/Medium,Lean (170-185),62,60,38,63,39,67,43,36,60,65,79,75,74,53,70,58,48,60,46,60,44,46,60,60,54,46,37,38,37,15,9,7,10,13
230794,Nacho Gil,Valencia CF,"CAM, LW",65,79,1200000,7000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),64,52,30,67,47,72,63,62,58,63,73,68,72,50,72,56,53,53,45,55,47,22,61,68,48,47,22,25,27,5,8,7,14,14
231236,M. Cafaro,Toulouse Football Club,CM,65,81,1100000,5000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),57,66,47,73,56,71,60,51,68,72,77,77,79,60,82,74,59,66,53,68,60,48,57,58,52,63,44,40,45,6,10,11,10,10
233231,Jon Bautista,Real Sociedad,ST,65,79,1200000,7000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),47,72,59,53,64,59,48,57,32,62,63,63,62,64,68,71,64,57,52,64,35,16,68,52,70,57,15,22,16,9,11,9,11,13
234711,J. Brekalo,VfL Wolfsburg,"LM, RM",65,80,1000000,9000,18,German 1. Bundesliga,Croatia,Right,Medium/Medium,Lean (170-185),63,63,45,65,57,72,62,44,48,70,78,77,75,51,73,65,63,53,49,52,38,24,58,53,59,47,18,19,20,9,7,5,6,14
236393,Marc Cardona,FC Barcelona,ST,65,74,825000,30000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),32,66,63,57,55,57,61,52,50,64,76,71,61,60,57,71,62,55,56,64,27,24,66,57,56,51,14,17,12,8,13,11,6,8
213418,C. Akpom,Arsenal,ST,64,78,975000,20000,20,English Premier League,England,Right,Medium/Medium,Lean (170-185),48,62,63,62,47,63,42,37,45,60,88,87,77,55,63,56,60,55,75,52,39,29,64,52,62,52,21,29,19,8,15,10,6,13
215645,Sergio Llamas,Deportivo Alavés,"CM, RM, LM",64,71,600000,6000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),62,42,41,71,40,55,63,59,70,63,56,53,69,54,80,46,36,62,56,60,51,52,62,64,52,50,35,59,47,13,12,14,8,14
218880,S. Marreh,Granada CF,"CB, CDM",64,73,575000,4000,20,Spain Primera Division,Gambia,Right,Medium/Medium,Lean (170-185),34,22,44,60,24,36,27,40,50,59,53,34,60,62,62,50,56,61,65,29,85,66,27,42,47,29,58,69,67,14,9,12,12,9
222400,H. Winks,Tottenham Hotspur,"CM, CAM",64,75,725000,15000,20,English Premier League,England,Right,Medium/Medium,Lean (170-185),58,52,45,70,48,62,61,57,63,65,75,77,77,64,73,56,54,62,62,55,49,52,55,64,51,57,49,54,52,8,11,14,13,10
223853,Agus Medina,RC Celta de Vigo,"RB, RM",64,70,500000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),52,33,68,59,29,56,29,30,54,53,74,68,67,50,80,45,72,61,46,31,49,64,59,41,43,48,67,70,72,14,8,12,7,16
224253,D. Parker,1. FSV Mainz 05,"LM, RM",64,77,825000,6000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),59,50,53,62,62,68,57,43,53,64,78,77,78,60,78,65,69,59,47,61,63,21,60,55,56,42,30,28,27,14,11,11,13,15
225157,A. Thiam,AS Monaco,CDM,64,78,800000,6000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),48,43,60,68,44,65,57,49,61,68,64,62,55,57,74,59,68,60,48,42,67,60,42,55,54,53,68,67,66,13,11,8,15,7
234171,R. Sallai,Palermo,CAM,64,79,900000,4000,19,Italian Serie A,Hungary,Right,Medium/Medium,Lean (170-185),42,47,42,71,41,65,33,45,62,67,76,68,66,48,58,52,63,46,44,35,59,29,61,70,56,63,32,37,38,7,5,11,14,9
235520,Rafa Mújica,FC Barcelona,ST,64,75,625000,20000,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,71,52,59,61,57,53,56,26,67,61,64,62,57,60,68,63,49,65,70,29,19,63,52,62,42,13,19,12,15,9,6,9,15
235521,Àlex Carbonell,FC Barcelona,"CF, RW",64,73,550000,20000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),64,68,54,67,55,71,61,47,52,70,67,64,71,63,81,44,44,48,37,62,25,41,60,53,52,41,31,48,35,5,5,12,12,14
236466,C. Michelin,Toulouse Football Club,RB,64,81,800000,4000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),70,32,52,59,38,64,66,32,38,62,65,66,58,56,72,48,57,69,52,31,68,56,49,53,48,52,64,64,64,15,9,12,15,8
220579,Y. Kaabouni,FC Girondins de Bordeaux,"CM, RM",63,73,525000,6000,21,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),56,50,54,65,53,62,60,59,64,64,68,74,72,64,73,55,53,55,56,50,63,49,64,69,54,61,50,50,48,13,6,13,9,14
226205,C. Suljic,AS Saint-Étienne,CM,63,74,525000,4000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),59,58,60,67,56,66,62,51,61,67,64,64,69,60,74,66,60,59,63,64,65,65,43,60,50,53,58,63,50,12,10,8,14,13
228509,J. Reine-Adelaïde,Arsenal,"CAM, RW",63,78,650000,9000,18,English Premier League,France,Right,Medium/Medium,Lean (170-185),41,41,54,68,46,72,46,43,62,56,82,75,79,57,59,63,64,54,57,46,45,47,59,58,53,43,41,41,42,10,15,11,16,8
229194,A. Georgen,Paris Saint-Germain,RB,63,81,575000,6000,17,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),70,48,53,56,41,62,45,46,45,58,78,77,77,52,81,56,60,60,55,43,52,53,55,43,48,45,61,63,62,7,7,11,10,14
229862,Edu Expósito,Deportivo de La Coruña,CAM,63,79,675000,3000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),36,45,46,71,36,66,34,40,54,65,66,54,63,66,70,74,54,55,44,63,58,40,62,55,42,41,26,39,38,9,15,8,6,8
234914,M. D'Arpino,Olympique Lyonnais,CM,63,80,725000,6000,20,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),56,48,48,73,54,69,57,48,70,68,68,69,76,54,80,62,54,62,48,50,50,38,51,61,55,59,48,54,57,12,5,10,7,6
235839,L. Zonta,Inter,CM,63,75,550000,6000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),66,37,48,74,54,68,68,60,68,70,55,55,55,49,69,69,55,65,33,60,49,49,49,51,68,51,48,60,52,12,7,10,7,7
236447,R. Peña,Unión Deportiva Las Palmas,ST,63,75,550000,3000,19,Spain Primera Division,Venezuela,Right,Medium/Medium,Lean (170-185),31,64,69,59,49,56,33,26,48,62,70,66,53,52,60,67,63,53,71,51,54,15,57,42,60,51,15,12,17,12,11,8,8,7
223904,J. Gerezgiher,Eintracht Frankfurt,"LM, RM",62,76,600000,4000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),54,54,46,62,49,66,54,53,58,64,76,67,78,51,77,57,54,54,52,48,43,31,55,59,54,52,29,42,37,10,11,12,8,15
228791,Antonio Otegui,CA Osasuna,"CM, CAM",62,74,425000,3000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),45,39,63,73,41,62,40,43,65,60,62,63,67,49,74,57,53,56,56,41,64,61,63,54,44,51,55,74,62,15,11,10,13,15
229505,D. Mills,AS Monaco,RW,62,74,500000,8000,21,French Ligue 1,Ghana,Right,Medium/Medium,Lean (170-185),58,63,46,55,58,66,48,45,46,61,76,79,75,52,78,67,59,68,59,64,52,24,57,52,67,45,22,29,35,11,9,10,10,7
230847,Z. Elbouzedi,West Bromwich Albion,CAM,62,75,475000,5000,18,English Premier League,Republic of Ireland,Right,Medium/Medium,Lean (170-185),50,54,41,63,50,71,57,52,63,68,55,69,55,58,68,65,56,49,48,50,42,29,44,62,60,63,48,35,41,6,11,13,10,7
233125,M. Hartel,1. FC Köln,CAM,62,73,475000,4000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),54,56,40,62,59,69,57,52,55,73,74,66,77,51,75,64,54,54,39,46,39,24,50,51,48,49,26,22,22,14,15,8,10,12
233957,S. Field,West Bromwich Albion,"CM, CDM",62,72,375000,5000,18,English Premier League,England,Right,Medium/Medium,Lean (170-185),50,41,63,69,47,61,49,47,70,63,68,60,53,62,77,68,56,62,42,44,69,50,55,55,54,45,45,54,61,12,9,7,13,10
234788,Eliseo Falcón,Sevilla FC,"CB, RB",62,75,450000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),33,22,61,55,29,44,30,32,38,39,55,57,44,52,65,41,71,58,62,29,61,61,30,34,46,48,60,64,72,9,9,10,13,13
203780,F. Veseli,Empoli,"RB, CB, LB",61,65,250000,2000,23,Italian Serie A,Albania,Right,Medium/Medium,Lean (170-185),44,20,61,57,19,49,39,35,47,63,69,75,61,58,64,29,68,55,68,24,68,55,38,46,45,61,65,65,64,11,13,10,15,15
216503,C. Laprevotte,Sport-Club Freiburg,"CM, LM",61,66,300000,4000,23,German 1. Bundesliga,France,Right,Medium/Medium,Lean (170-185),53,54,41,65,47,59,46,43,62,62,67,66,69,57,73,62,50,54,52,53,61,56,52,59,49,48,49,60,57,11,8,8,7,6
216728,Dani Iglesias,Deportivo Alavés,ST,61,71,375000,4000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),44,71,62,60,64,69,58,41,35,74,53,51,61,53,61,48,64,30,32,65,33,15,59,53,70,31,15,22,17,16,15,10,14,7
222773,L. Zander,SV Werder Bremen,RB,61,75,450000,4000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),56,36,58,57,31,53,41,36,50,56,69,67,67,59,62,46,66,55,63,32,63,55,48,40,36,46,63,64,65,16,16,8,15,11
231690,H. M'Laab,FC Nantes,CAM,61,62,275000,6000,26,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),59,47,41,59,52,71,58,51,66,73,67,67,71,53,70,64,55,41,52,44,48,29,45,58,55,64,40,33,48,10,6,14,11,14
231855,Roberto Núñez,Atlético de Madrid,ST,61,75,500000,8000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),31,68,59,57,55,50,42,44,38,65,63,59,75,58,73,66,68,54,48,65,36,21,55,61,56,53,19,26,29,10,8,12,6,6
234613,G. Sarrabayrouse,Dijon FCO,CDM,61,71,300000,2000,19,French Ligue 1,France,Right,Medium/Medium,Lean (170-185),45,41,55,64,37,62,50,44,59,63,66,63,64,64,72,52,57,52,55,34,66,49,32,67,47,48,61,62,60,9,8,12,5,7
234826,Toni Martínez,West Ham United,ST,61,75,475000,10000,19,English Premier League,Spain,Right,Medium/Medium,Lean (170-185),42,65,59,51,55,56,47,30,43,55,69,68,61,63,65,56,67,56,57,55,48,18,63,52,64,55,16,14,23,11,11,12,7,9
