Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
227966,M. Sarr,Bologna,GK,62,76,525000,3000,19,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),13,13,17,26,19,18,16,20,22,24,43,44,34,49,48,23,56,38,67,21,18,25,19,16,21,25,12,18,13,65,60,55,55,70
219584,L. Lezzerini,Fiorentina,GK,66,78,1000000,8000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,13,12,31,17,14,15,14,22,24,46,44,39,68,38,18,55,32,66,19,24,18,15,25,25,24,13,19,14,67,60,60,64,70
205530,M. Pigliacelli,Pescara,GK,66,74,800000,4000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),18,19,11,32,9,15,14,19,28,22,45,44,35,58,37,21,64,35,51,14,23,23,10,33,21,43,18,22,19,66,64,60,64,73
228413,E. Audero,Juventus,GK,67,77,925000,15000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,16,19,29,18,19,12,12,19,18,55,49,53,51,51,23,65,25,55,19,24,11,9,30,22,45,8,10,10,72,64,60,60,76
197689,A. Seculin,Chievo Verona,GK,70,74,1400000,9000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,12,12,29,11,12,12,12,25,21,30,31,43,64,37,21,41,29,48,12,33,10,11,43,23,58,13,10,12,73,67,57,63,79
185172,V. Fiorillo,Pescara,GK,70,70,1100000,10000,26,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),8,15,9,24,7,14,9,4,25,15,36,42,32,70,35,23,72,31,59,6,11,15,10,37,22,36,11,10,10,70,68,66,67,72
137204,W. Bressan,Chievo Verona,GK,70,70,775000,6000,35,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),15,18,13,28,19,11,12,12,37,21,35,34,43,65,30,23,70,35,64,13,36,20,11,29,19,50,11,19,19,69,69,59,73,71
215502,B. Dr?gowski,Fiorentina,GK,71,86,2900000,10000,18,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),19,12,13,35,12,20,12,20,32,18,46,42,33,72,54,18,57,34,56,18,19,21,15,62,21,22,18,16,16,68,68,70,71,74
178312,D. Bassi,Atalanta,GK,71,71,1300000,15000,31,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),18,14,11,29,12,18,10,12,28,21,40,34,49,65,49,23,65,30,60,15,34,20,10,32,22,58,12,19,12,70,65,60,74,74
201976,A. Gomis,Bologna,GK,72,80,2700000,20000,22,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),15,16,11,34,11,15,12,12,35,24,43,41,60,63,54,26,81,33,57,15,16,21,16,51,23,57,11,14,10,75,71,64,73,73
220048,S. Scuffet,Udinese Calcio,GK,74,85,5000000,15000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),20,20,18,30,20,13,20,22,34,21,50,50,60,71,45,19,70,40,65,21,35,18,12,33,18,51,20,24,18,73,72,61,69,83
201931,Gabriel,AC Milan,GK,74,80,4000000,30000,23,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),14,11,12,26,10,12,12,12,17,23,38,34,58,69,48,15,72,34,60,19,28,25,10,45,22,45,11,19,13,77,74,61,69,79
137854,M. Storari,Cagliari,GK,76,76,900000,20000,39,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),14,12,21,32,12,21,11,12,35,20,49,39,59,69,63,21,75,39,63,14,31,14,11,54,10,65,11,14,11,78,76,66,75,78
201325,C. T?t?ru?anu,Fiorentina,GK,77,77,5500000,50000,30,Italian Serie A,Romania,Right,Medium/Medium,Lean (185+),13,15,15,37,11,16,11,11,37,19,50,47,59,74,42,14,64,42,68,12,33,26,13,35,16,35,16,15,12,74,75,74,79,78
186153,W. Szcz?sny,Roma,GK,79,80,10000000,50000,26,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),12,12,16,32,14,11,16,14,36,22,50,40,55,76,46,15,38,38,61,14,40,15,14,41,18,58,11,13,12,83,74,71,73,84
194404,Neto,Juventus,GK,80,80,12000000,80000,26,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),11,15,14,36,12,19,12,13,36,24,53,49,59,74,49,28,79,39,63,19,40,15,11,40,22,72,19,14,15,84,80,74,74,83
140293,A. Mirante,Bologna,GK,81,81,12500000,50000,32,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),10,17,13,35,15,15,17,13,35,21,44,43,50,77,50,23,62,33,55,15,32,17,10,43,21,65,18,12,12,82,84,64,78,82
216065,M. Sportiello,Atalanta,GK,82,85,21500000,30000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,18,18,32,12,19,14,21,19,22,48,38,55,76,58,19,68,37,66,17,23,29,18,44,21,49,19,17,13,84,80,72,79,85
198009,M. Perin,Genoa,GK,83,88,27000000,30000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),11,11,12,33,19,19,15,13,31,23,57,56,70,79,30,23,75,30,52,17,25,19,12,44,21,58,14,12,19,80,85,71,78,90
163489,A. Consigli,U.S. Sassuolo Calcio,GK,83,83,20000000,60000,29,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),10,10,10,31,19,10,15,15,27,23,48,34,57,75,40,24,80,31,51,19,11,15,10,46,21,50,12,17,19,84,84,72,81,84
1179,G. Buffon,Juventus,GK,88,88,9000000,120000,38,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,15,13,37,17,26,20,13,35,28,49,43,55,80,49,39,75,39,69,13,38,28,12,50,22,80,10,11,11,87,88,68,90,84
235880,L. Marson,Palermo,GK,53,71,100000,1000,18,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),15,8,11,22,8,12,12,11,27,16,21,18,30,42,30,25,35,27,67,6,29,7,7,45,16,25,8,15,15,52,57,55,50,53
204437,A. Tozzo,U.C. Sampdoria,GK,61,69,300000,4000,23,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),11,12,10,27,13,14,9,10,26,14,31,36,26,50,16,20,54,21,37,14,20,19,13,43,25,12,19,18,18,64,59,68,60,61
106795,G. Pegolo,U.S. Sassuolo Calcio,GK,72,72,1200000,15000,35,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),13,18,15,35,16,11,11,18,21,21,44,42,50,70,47,23,70,33,54,12,33,20,12,33,13,48,12,12,11,72,68,60,74,74
189296,E. Berisha,Atalanta,GK,75,76,3800000,20000,27,Italian Serie A,Albania,Left,Medium/Medium,Lean (185+),11,13,12,19,11,12,13,12,26,17,28,28,33,70,30,24,57,39,64,15,30,22,12,42,22,54,14,10,11,79,70,63,74,79
140082,Rafael,Cagliari,GK,75,75,2700000,30000,34,Italian Serie A,Brazil,Left,Medium/Medium,Lean (185+),13,11,10,25,10,13,11,12,24,23,43,31,31,70,23,21,63,41,49,14,31,10,12,45,22,60,17,19,17,77,70,60,76,79
162297,D. Padelli,Torino F.C.,GK,77,77,5500000,30000,30,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,23,65,30,45,11,12,13,10,30,22,40,19,12,12,78,79,63,77,77
191011,L. Sepe,Napoli,GK,74,77,3500000,40000,25,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,68,19,12,20,10,43,17,43,11,19,19,73,75,61,71,79
168354,E. Viviano,U.C. Sampdoria,GK,82,82,16500000,40000,30,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12,17,13,36,13,18,14,16,37,22,30,33,35,77,32,21,66,29,58,18,18,10,10,60,21,64,19,10,12,81,84,79,78,83
139668,F. Marchetti,Lazio,GK,82,82,14500000,50000,33,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),13,17,12,36,12,11,14,12,35,20,55,50,60,80,61,20,84,34,62,13,36,22,12,45,22,64,19,12,14,82,80,66,78,86
220720,A. Fulignati,Palermo,GK,58,65,160000,2000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),19,20,11,25,20,15,14,14,21,18,49,44,37,54,54,25,59,26,58,20,25,20,15,27,24,26,20,18,17,58,51,60,57,64
235835,A. Confente,Chievo Verona,GK,60,80,325000,1000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,5,13,26,15,15,16,14,25,20,33,17,22,47,27,47,30,23,58,20,19,11,7,34,17,43,5,13,12,65,61,50,47,73
230858,S. Perisan,Udinese Calcio,GK,60,74,325000,2000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,20,14,22,11,11,13,11,19,24,47,45,34,57,48,21,54,37,62,20,24,21,14,12,25,27,12,14,16,68,54,55,54,63
230631,M. Festa,Crotone,GK,62,68,325000,2000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),13,17,17,31,16,18,13,13,21,21,48,43,37,53,46,19,54,38,74,19,24,21,14,32,13,32,12,15,18,65,62,58,59,61
168393,G. Aldegani,Pescara,GK,62,62,50000,2000,40,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),15,17,13,48,12,12,14,10,33,22,37,31,30,56,31,23,58,27,54,12,12,16,12,34,18,35,14,17,21,66,61,56,60,59
139691,M. Pugliesi,Empoli,GK,63,63,60000,2000,39,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,12,10,26,24,20,24,11,13,21,45,27,38,58,43,21,66,34,62,21,14,25,12,15,17,58,15,16,19,66,48,70,65,67
212151,T. Strakosha,Lazio,GK,64,74,625000,7000,21,Italian Serie A,Albania,Right,Medium/Medium,Normal (185+),18,18,11,26,11,14,14,12,22,15,41,46,31,57,47,18,49,23,56,14,20,34,18,49,21,26,11,18,12,69,61,56,60,66
205554,L. Zima,Genoa,GK,64,73,575000,6000,22,Italian Serie A,Czech Republic,Right,Medium/Medium,Normal (185+),12,12,15,30,14,18,17,12,22,24,44,42,34,66,36,23,65,36,79,14,23,21,19,24,23,26,17,13,13,68,59,63,61,64
54037,T. Berni,Inter,GK,64,64,300000,10000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),11,15,10,28,13,11,14,13,27,21,29,29,37,59,35,16,43,26,43,16,25,13,10,28,20,40,12,12,12,64,60,59,64,66
158718,R. Colombo,Cagliari,GK,65,65,90000,6000,40,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),10,18,11,27,11,13,18,13,34,21,27,34,42,59,35,23,56,16,62,14,18,9,7,24,25,25,16,19,19,63,64,55,64,69
188017,A. Pomini,U.S. Sassuolo Calcio,GK,66,66,350000,7000,35,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),14,10,13,28,11,12,10,12,36,21,44,44,49,66,33,21,66,34,65,11,38,19,10,31,23,50,18,11,13,64,61,58,69,67
178452,A. Pelagotti,Empoli,GK,68,68,700000,6000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,11,10,20,13,12,19,11,13,11,37,42,47,63,30,21,75,34,65,14,31,20,11,25,22,32,11,15,20,68,68,61,65,72
149258,A. Cordaz,Crotone,GK,68,68,625000,7000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,10,16,12,10,18,10,15,17,20,25,27,28,70,29,15,32,16,54,15,22,7,8,34,16,33,17,10,10,63,64,57,69,71
220709,I. Vargi?,Lazio,GK,69,71,1000000,20000,29,Italian Serie A,Croatia,Right,Medium/Medium,Normal (185+),16,12,15,23,17,16,14,15,22,19,20,21,17,62,19,22,25,15,45,18,19,18,14,54,20,15,15,14,12,68,67,65,69,72
136875,B. Lobon?,Roma,GK,70,70,230000,20000,38,Italian Serie A,Romania,Right,Medium/Medium,Normal (185+),19,10,11,26,10,18,14,13,31,21,50,50,40,65,31,23,69,30,56,12,40,21,11,32,20,59,19,19,13,67,65,73,74,70
159265,C. Puggioni,U.C. Sampdoria,GK,71,71,950000,10000,35,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),14,18,15,35,15,20,13,25,23,20,44,34,68,64,42,19,74,34,66,15,29,20,11,36,21,55,15,14,12,73,71,59,68,74
190769,E. Lamanna,Genoa,GK,72,74,2100000,15000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),19,19,17,35,19,18,12,17,37,24,29,33,39,69,38,23,61,26,52,16,30,14,11,31,24,37,15,14,13,70,72,66,71,74
189707,Da Costa,Bologna,GK,72,72,1600000,20000,32,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),12,13,12,28,11,11,13,11,30,20,42,37,43,72,40,24,54,30,63,11,30,17,10,34,23,43,16,19,18,70,68,63,73,74
192397,Rafael,Napoli,GK,74,77,3500000,40000,26,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),18,10,13,33,18,17,12,11,31,24,52,56,52,68,42,24,62,32,68,18,29,29,10,43,23,62,19,11,17,75,73,71,73,74
167666,J. Carrizo,Inter,GK,75,75,3100000,40000,32,Italian Serie A,Argentina,Right,Medium/Medium,Normal (185+),12,10,12,33,11,13,11,13,32,24,59,48,56,71,60,23,75,31,65,11,25,20,15,59,22,67,14,12,11,77,74,72,73,76
230621,G. Donnarumma,AC Milan,GK,76,88,7000000,15000,17,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,12,12,30,8,20,12,14,24,26,46,50,54,72,35,24,64,32,60,18,30,26,14,50,24,55,12,14,16,78,72,72,70,84
189908,?. Skorupski,Empoli,GK,76,79,5500000,10000,25,Italian Serie A,Poland,Right,Medium/Medium,Normal (185+),19,11,10,29,17,18,12,19,26,22,51,51,48,68,38,23,58,31,58,15,33,17,13,32,22,58,10,12,12,80,75,54,75,80
14907,A. Bizzarri,Pescara,GK,76,76,900000,10000,38,Italian Serie A,Argentina,Right,Medium/Medium,Normal (185+),11,17,10,27,19,18,19,18,26,23,55,45,53,68,51,19,68,31,55,19,40,19,10,49,20,60,12,12,11,77,76,67,79,75
212831,Alisson,Roma,GK,80,86,17000000,40000,23,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),17,13,19,27,20,16,19,18,20,21,44,35,30,81,37,21,52,32,78,14,27,11,13,65,23,60,20,19,16,75,76,70,78,86
49031,S. Sorrentino,Chievo Verona,GK,80,80,4400000,10000,37,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),11,10,10,36,18,12,14,11,34,20,33,41,52,71,48,21,74,28,74,13,22,25,10,34,20,66,11,10,13,80,82,65,83,80
183497,O. Karnezis,Udinese Calcio,GK,82,82,16500000,30000,30,Italian Serie A,Greece,Right,Medium/Medium,Normal (185+),19,23,24,22,14,15,11,11,36,23,44,34,45,78,49,22,64,33,66,23,18,23,10,47,21,22,13,15,24,80,83,70,80,84
150724,J. Hart,Torino F.C.,GK,84,84,24500000,60000,29,Italian Serie A,England,Right,Medium/Medium,Normal (185+),14,14,10,32,19,23,17,13,35,20,59,60,50,77,32,65,72,28,61,19,28,25,14,42,68,66,14,14,13,84,81,75,82,87
24630,José Reina,Napoli,GK,84,84,21000000,80000,33,Italian Serie A,Spain,Right,Medium/Medium,Normal (185+),11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,24,73,34,72,15,32,22,13,65,24,60,12,22,24,80,85,82,84,83
162835,S. Handanovi?,Inter,GK,87,87,35500000,90000,31,Italian Serie A,Slovenia,Right,Medium/Medium,Normal (185+),12,10,10,36,12,18,12,14,34,24,54,57,42,83,36,22,78,41,71,19,25,22,12,41,23,72,17,10,13,86,89,69,86,86
