Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
231866,Rodri,Villarreal CF,"CDM, CM",68,81,1500000,10000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),35,48,44,71,38,44,56,54,77,70,55,57,59,58,64,61,61,58,65,45,61,70,53,64,46,69,57,72,62,10,10,7,14,8
223357,W. Kaptoum,FC Barcelona,"CM, CDM",68,76,1100000,40000,19,Spain Primera Division,Cameroon,Right,Medium/Medium,Normal (170-),56,60,43,79,40,64,57,39,70,79,66,58,89,52,86,73,67,61,59,68,54,54,55,62,50,61,45,63,61,11,13,15,13,15
228790,Aitor Buñuel,CA Osasuna,"RWB, RB",69,84,1800000,7000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),73,36,52,60,31,62,44,36,56,66,80,77,71,61,85,39,62,74,54,35,62,65,51,41,43,44,66,67,71,8,7,14,7,10
211068,Kenan Kodro,CA Osasuna,"ST, LM",69,78,1600000,15000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),64,64,70,61,66,68,44,34,59,64,57,68,56,71,46,73,61,56,81,59,69,32,73,65,60,36,15,41,37,7,14,15,6,12
188128,Manu Barreiro,Deportivo Alavés,ST,69,69,1000000,15000,29,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),36,74,70,59,76,52,62,69,50,75,55,57,69,66,54,65,63,70,74,59,46,36,78,31,70,64,15,18,20,6,9,6,13,9
229991,Fran Villalba,Valencia CF,"CAM, CM",70,78,1600000,10000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-),66,60,33,71,51,79,74,73,68,71,66,56,78,62,88,44,53,37,30,66,38,36,61,72,57,59,28,34,31,9,10,14,5,14
219652,Robert Ibáñez,CD Leganés,"RM, RW, CAM",72,79,2900000,15000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),73,64,52,72,59,76,65,52,67,73,78,72,76,69,90,68,54,51,46,65,52,53,68,72,63,63,41,49,42,11,10,9,12,11
226215,Sabin Merino,Athletic Club de Bilbao,"LW, RW, ST",74,80,4700000,20000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),72,74,79,66,71,80,67,66,60,72,75,81,61,71,51,59,62,59,65,68,56,42,80,72,69,76,20,55,42,13,8,9,9,13
225341,David García,CA Osasuna,"CB, CDM",74,82,4300000,20000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),53,28,76,71,37,61,33,38,69,75,58,64,48,70,49,43,78,71,73,25,79,77,58,52,43,55,67,69,73,11,16,7,7,8
211241,Rubén Peña,SD Eibar,"RW, ST, RM, RB",74,77,4300000,20000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),69,78,57,71,65,73,52,55,58,72,79,78,80,78,85,71,71,65,59,64,61,63,80,64,64,71,49,58,67,7,11,10,16,10
198614,Raúl Navas,Real Sociedad,CB,74,75,3000000,30000,28,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),48,36,79,60,44,25,34,65,53,60,55,53,55,61,65,72,74,52,76,41,85,70,39,46,46,58,72,78,75,10,16,9,12,10
205114,T. Inui,SD Eibar,LM,75,75,3900000,20000,28,Spain Primera Division,Japan,Right,Medium/Medium,Lean (170-),69,63,41,74,53,83,79,65,62,84,86,72,95,67,92,54,62,65,32,74,35,32,71,74,51,71,26,20,21,11,12,11,15,8
199487,Gálvez,SD Eibar,CB,75,76,3800000,20000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),39,29,73,69,41,54,47,58,67,56,50,53,51,72,50,53,55,61,78,36,87,74,47,50,44,69,74,77,76,8,12,11,6,9
207431,Insua,CD Leganés,"CB, CDM",76,82,6000000,20000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),23,27,74,66,23,38,42,23,59,57,54,61,55,67,61,39,73,35,79,29,72,75,24,46,32,45,80,81,79,9,6,7,13,14
183892,G. Mercado,Sevilla FC,"RB, CB",76,76,3900000,20000,29,Spain Primera Division,Argentina,Right,Medium/Medium,Stocky (170-185),63,52,77,65,25,53,56,54,64,66,77,79,55,72,52,63,76,81,83,55,84,81,61,60,49,73,76,75,78,12,16,10,12,6
183766,B. Koné,Málaga CF,CB,76,76,4100000,30000,28,Spain Primera Division,Burkina Faso,Right,Medium/Medium,Lean (185+),33,31,79,61,35,41,46,37,62,55,62,62,69,64,54,65,85,64,78,37,77,74,41,41,53,54,73,77,86,14,10,12,8,8
173608,Joselu,Deportivo de La Coruña,ST,76,78,6500000,30000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),58,77,81,66,75,74,73,71,44,76,65,67,69,74,53,78,61,68,76,72,57,19,78,68,61,53,17,24,15,11,11,8,15,7
213374,Aderllan Santos,Valencia CF,CB,77,78,6500000,30000,27,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (185+),34,34,81,52,46,52,51,61,47,54,42,61,46,68,30,84,56,62,89,63,82,80,27,34,60,71,78,82,74,10,13,13,8,12
211017,Víctor Rodríguez,Real Sporting de Gijón,"CAM, RM, LM",77,78,8000000,30000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-),70,69,40,74,52,81,73,77,66,80,79,76,81,73,84,74,32,67,64,75,52,33,78,75,62,78,34,47,44,12,11,15,11,9
212602,Diego Llorente,Málaga CF,"CB, CDM, RB",78,86,11000000,20000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),55,39,73,74,31,51,30,35,69,74,60,63,53,76,52,45,69,73,72,37,75,82,43,51,53,55,77,80,81,8,12,11,9,7
172290,Zurutuza,Real Sociedad,"CM, CAM, LW",78,78,8000000,30000,29,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),69,67,59,84,55,80,72,59,74,78,67,69,71,82,57,65,53,70,74,73,66,67,68,79,61,71,62,69,66,10,14,11,14,7
207410,M. Kova?i?,Real Madrid CF,CM,79,85,14000000,140000,22,Spain Primera Division,Croatia,Right,Medium/Medium,Stocky (170-185),75,58,42,87,76,88,78,68,76,87,84,76,77,68,70,79,59,71,59,74,71,48,67,88,59,70,41,59,55,9,5,6,7,7
200228,Bruno,Real Betis Balompié,CB,79,83,11000000,30000,26,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),21,23,75,65,23,34,49,31,68,69,34,51,32,66,32,66,65,76,92,22,81,74,36,35,42,40,80,85,76,12,9,8,13,8
185132,Mikel San José,Athletic Club de Bilbao,"CDM, CB, CM",81,83,16000000,30000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),47,58,85,86,69,62,31,44,83,76,44,54,46,81,55,71,77,76,83,72,74,84,54,59,51,57,73,84,75,10,6,10,8,16
200145,Casemiro,Real Madrid CF,CDM,82,87,23000000,130000,24,Spain Primera Division,Brazil,Right,Medium/Medium,Stocky (170-185),52,59,74,81,53,69,59,74,80,78,59,62,66,78,57,86,87,85,82,75,87,84,66,68,66,73,72,86,81,13,14,16,12,12
187936,S. N'Zonzi,Sevilla FC,"CDM, CM",82,83,18500000,20000,27,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),59,57,78,82,55,71,73,42,76,81,53,62,38,81,31,79,64,86,90,66,87,84,66,68,57,85,73,83,77,7,16,16,16,13
159240,M. Krohn-Dehli,Sevilla FC,"CM, LM, CAM",82,82,12500000,30000,33,Spain Primera Division,Denmark,Right,Medium/Medium,Normal (170-),83,75,50,85,53,79,77,83,84,82,69,65,76,85,78,82,58,70,66,68,67,75,83,84,76,73,54,73,61,10,8,15,16,11
201535,R. Varane,Real Madrid CF,CB,84,91,35000000,170000,23,Spain Primera Division,France,Right,Medium/Medium,Lean (185+),36,40,83,72,42,57,46,54,74,75,76,78,58,79,47,52,74,70,84,53,73,85,44,56,43,66,84,86,85,11,11,9,5,14
189511,Sergio Busquets,FC Barcelona,CDM,87,88,41500000,225000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),62,60,68,89,44,74,66,68,79,82,53,33,58,83,55,61,66,88,77,54,86,87,77,85,60,82,83,86,80,5,8,13,9,13
219796,Einar Galilea,Deportivo Alavés,CB,63,71,425000,4000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),34,24,67,50,37,37,37,36,42,49,56,57,57,50,54,48,73,57,71,27,76,59,33,36,51,34,59,57,65,12,7,12,15,16
235675,M. García,Unión Deportiva Las Palmas,LW,67,79,1200000,8000,19,Spain Primera Division,Argentina,Left,Medium/Medium,Lean (170-),65,58,34,63,51,73,64,52,52,71,77,67,82,66,87,60,46,35,27,66,33,21,61,55,53,62,24,27,20,5,6,13,6,15
146947,Vesga,Athletic Club de Bilbao,"CM, CDM",69,76,1400000,10000,23,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),56,49,55,71,39,63,60,26,73,68,51,54,52,61,38,77,56,78,80,61,64,65,57,72,57,52,43,71,57,12,11,16,6,13
214944,Gerard,FC Barcelona,"CM, CDM, CB",70,74,1700000,60000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),48,48,68,81,46,56,64,62,76,77,46,33,58,58,48,70,52,61,73,72,60,70,48,67,50,46,58,75,50,10,14,14,12,9
226271,Fabián,Real Betis Balompié,"CAM, CM",71,81,2700000,15000,20,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),60,66,61,77,52,71,68,60,72,75,52,55,60,61,47,57,54,45,42,73,47,56,66,76,62,46,49,63,55,16,11,7,13,13
212129,Borja López,FC Barcelona,CB,71,81,2300000,60000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),34,22,66,66,28,33,32,25,56,58,48,39,38,59,44,46,60,61,87,31,72,69,47,44,45,57,67,79,71,15,15,12,14,11
203796,F. Gutiérrez,Real Betis Balompié,"CM, CDM",75,78,5000000,20000,25,Spain Primera Division,Chile,Left,Medium/Medium,Normal (170-),70,66,51,78,66,72,79,72,74,80,68,68,76,75,80,73,50,77,54,69,68,67,70,72,70,67,55,65,53,11,6,8,13,14
205705,Z. Feddal,Deportivo Alavés,"CB, LB",77,78,6500000,30000,27,Spain Primera Division,Morocco,Left,Medium/Medium,Lean (185+),57,40,73,66,39,56,36,38,68,65,53,63,48,68,34,67,71,67,79,56,82,81,44,47,48,58,78,79,71,13,14,12,10,8
199952,E. Çolak,Deportivo de La Coruña,"CAM, RM, LM, CM",77,81,9000000,30000,25,Spain Primera Division,Turkey,Left,Medium/Medium,Lean (170-),75,67,25,75,71,81,76,74,71,83,78,71,86,72,89,67,50,69,40,75,52,45,68,74,76,71,35,44,43,7,12,15,6,7
199977,Vicente Gómez,Unión Deportiva Las Palmas,"CM, CDM, CAM",78,78,8500000,20000,27,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),57,58,69,85,48,69,59,50,81,80,51,55,62,78,42,63,55,70,77,59,65,77,70,75,46,65,65,76,68,15,13,9,6,16
192476,Fontàs,RC Celta de Vigo,CB,78,80,8500000,20000,26,Spain Primera Division,Spain,Left,Medium/Medium,Stocky (185+),60,45,73,79,46,58,58,52,82,68,33,32,55,77,43,58,54,35,83,47,77,81,43,56,52,60,78,82,78,16,14,11,16,9
175254,F. Caicedo,RCD Espanyol de Barcelona,ST,78,78,9000000,30000,27,Spain Primera Division,Ecuador,Left,Medium/Medium,Stocky (170-185),59,76,75,67,75,72,66,68,53,77,71,74,61,78,67,84,75,63,92,68,81,43,82,61,73,70,42,44,47,7,13,7,8,10
204525,Iñigo Martínez,Real Sociedad,CB,81,85,18000000,30000,25,Spain Primera Division,Spain,Left,Medium/Medium,Stocky (170-185),51,42,76,69,37,53,72,51,75,67,71,72,67,75,64,81,89,74,78,74,86,82,48,46,39,61,85,81,84,12,16,11,13,11
212218,A. Laporte,Athletic Club de Bilbao,CB,84,88,32500000,40000,22,Spain Primera Division,France,Left,Medium/Medium,Lean (185+),58,45,85,73,40,55,62,77,78,71,58,71,49,82,55,70,77,73,84,47,72,85,54,52,35,68,86,88,85,10,11,5,14,5
158023,L. Messi,FC Barcelona,RW,93,93,89000000,575000,29,Spain Primera Division,Argentina,Left,Medium/Medium,Unique,77,95,71,88,85,97,89,90,87,95,92,87,90,95,95,83,68,74,59,88,48,22,93,90,74,94,13,28,26,6,11,15,14,8
235990,Markel Areitio,SD Eibar,GK,58,72,250000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),18,18,11,15,13,16,11,15,19,11,35,29,32,54,48,11,62,44,50,16,18,16,13,50,16,15,13,10,11,60,63,56,55,52
232355,David Ramírez,Unión Deportiva Las Palmas,GK,58,67,180000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),15,7,13,20,9,7,15,9,28,17,20,27,38,51,49,21,60,20,46,9,20,10,7,23,14,32,7,15,12,65,51,65,54,60
231695,Aritz Castro,Deportivo Alavés,GK,60,75,325000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),12,10,14,17,11,14,15,14,18,20,30,22,38,50,45,20,57,22,44,12,20,10,11,48,16,27,11,14,12,58,57,61,60,63
234765,Pol,Granada CF,GK,61,71,325000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),12,19,20,22,28,27,24,23,34,26,56,61,63,56,62,42,76,23,49,17,22,29,14,32,11,31,16,13,17,68,53,61,58,64
220383,Aarón,Málaga CF,GK,62,68,325000,3000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),20,15,24,27,23,19,25,18,31,22,41,34,32,61,56,40,58,45,53,16,22,24,12,16,21,22,17,19,18,58,64,51,59,63
222464,Sivera,Valencia CF,GK,63,72,400000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),23,21,14,35,21,14,24,12,37,14,51,52,49,55,64,23,58,41,58,22,25,24,19,30,24,27,13,17,12,64,61,60,66,62
225352,Bardaji,Real Sociedad,GK,64,70,500000,4000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),12,19,13,36,14,15,11,12,22,11,52,56,69,65,47,25,57,45,64,16,23,16,20,31,23,29,16,13,15,67,61,59,56,67
222572,Iván Villar,RC Celta de Vigo,GK,64,75,550000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),13,12,16,23,12,21,20,15,22,17,60,65,64,58,61,21,77,41,59,15,18,18,18,46,23,22,13,15,15,68,60,63,61,67
220433,Óscar Whalley,Real Sporting de Gijón,GK,64,73,575000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),15,17,13,42,21,22,14,13,32,16,42,44,34,57,49,24,64,42,70,17,24,19,13,52,24,32,14,18,17,66,63,74,60,63
219836,Rubén Yáñez,Real Madrid CF,GK,65,73,675000,20000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),15,13,20,27,19,16,20,15,22,14,44,43,51,66,28,25,61,38,68,17,20,19,18,30,25,32,20,14,13,66,64,60,56,69
190361,Toño Ramirez,Real Sociedad,GK,68,70,850000,10000,29,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),12,15,14,22,13,15,19,19,15,18,35,22,39,66,55,14,68,52,79,15,57,29,15,35,14,38,13,14,14,64,71,52,68,69
199575,Jordi Masip,FC Barcelona,GK,70,71,1200000,60000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),14,12,13,34,19,13,13,10,27,19,55,65,70,68,63,25,82,41,45,13,15,20,19,55,12,21,14,13,12,68,68,67,64,75
146637,Dani Giménez,Real Betis Balompié,GK,70,70,1000000,10000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),11,14,11,27,12,14,13,15,35,12,61,60,64,71,62,16,83,41,62,11,35,17,15,32,25,52,10,15,12,71,65,65,65,76
211101,Rubén Blanco,RC Celta de Vigo,GK,73,84,4400000,10000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),18,18,15,35,19,17,18,13,29,10,54,52,52,63,57,25,62,44,35,15,22,22,11,33,22,30,22,11,11,78,72,65,74,69
199493,Diego Mariño,Real Sporting de Gijón,GK,74,78,3600000,15000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),22,17,15,29,22,14,14,11,28,13,45,51,47,70,53,23,76,33,62,24,19,18,11,23,23,22,16,15,14,75,71,69,72,77
110974,Riesgo,SD Eibar,GK,74,74,2500000,15000,32,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),25,13,14,32,14,12,25,15,33,15,54,55,51,63,58,23,60,41,68,22,34,22,12,33,13,61,13,12,12,76,78,64,77,70
202410,Serantes,CD Leganés,GK,76,78,5000000,20000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),17,18,19,21,13,16,22,13,39,25,55,66,58,72,41,44,76,51,52,14,27,23,19,33,18,28,18,20,23,81,72,74,71,77
146296,Andrés Fernández,Villarreal CF,GK,76,76,4500000,30000,29,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),17,13,12,35,23,14,24,12,40,18,58,55,57,75,65,22,82,43,74,22,40,26,14,41,21,53,11,14,15,80,71,68,72,79
142959,M. Barbosa,Villarreal CF,GK,76,76,4100000,30000,31,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (185+),12,11,13,38,12,15,11,12,36,17,62,52,63,75,65,25,73,43,65,12,37,22,12,17,24,65,13,15,11,75,73,79,71,78
163806,Sergio,RC Celta de Vigo,GK,77,77,6000000,20000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),21,11,9,37,11,13,20,11,39,21,46,52,70,71,67,24,85,44,62,21,42,22,21,38,23,52,9,12,13,77,72,75,78,80
232226,D. Boyko,Málaga CF,GK,78,78,7500000,20000,28,Spain Primera Division,Ukraine,Right,Medium/Medium,Stocky (185+),11,18,18,29,7,16,11,14,41,22,49,48,60,79,28,38,75,33,81,17,38,12,9,42,15,66,9,12,11,77,71,68,76,83
172684,Javi Varas,Unión Deportiva Las Palmas,GK,78,78,6000000,20000,33,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),25,15,15,32,22,14,25,15,23,16,51,65,64,74,67,23,82,43,63,22,32,23,19,17,23,52,13,11,12,81,71,73,76,82
199005,M. Ryan,Valencia CF,GK,79,84,12000000,20000,24,Spain Primera Division,Australia,Right,Medium/Medium,Stocky (170-185),13,11,14,40,13,13,13,12,45,14,62,58,62,77,60,20,83,36,83,19,43,20,13,53,25,70,16,20,17,82,73,82,78,80
206652,Sergio Rico,Sevilla FC,GK,80,85,16500000,15000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),17,14,11,23,15,14,24,20,23,12,50,53,62,72,61,19,63,31,67,12,27,23,11,45,24,29,18,11,11,80,80,77,80,82
140233,G. Ochoa,Granada CF,GK,80,80,11500000,20000,30,Spain Primera Division,Mexico,Right,Medium/Medium,Lean (170-185),16,12,12,27,15,10,14,17,32,18,87,50,65,78,61,25,79,34,56,10,19,23,16,48,16,57,11,12,12,79,69,77,79,87
146748,Diego López,RCD Espanyol de Barcelona,GK,81,81,11000000,30000,34,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),11,12,10,28,14,11,10,11,23,23,34,52,48,78,47,22,68,42,66,11,36,16,11,53,21,69,14,13,14,74,84,70,83,78
219637,Cantero,Villarreal CF,GK,63,72,450000,3000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),19,22,18,35,23,22,25,12,31,12,57,53,64,55,58,24,63,42,70,24,24,22,16,26,25,21,12,12,19,53,69,59,68,64
204966,Adrián Ortolá,Deportivo Alavés,GK,69,79,1400000,9000,22,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),19,14,16,39,10,38,20,12,42,43,49,52,54,62,62,31,73,43,54,17,20,19,19,38,29,29,13,13,16,73,66,72,68,67
183141,Oier,Granada CF,GK,70,72,1300000,10000,26,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),13,14,15,35,15,20,14,15,33,15,45,43,48,67,40,20,61,43,66,13,28,26,13,33,25,58,17,18,16,70,66,76,75,65
28,Manu Herrera,Real Betis Balompié,GK,70,70,875000,10000,34,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),25,13,14,22,24,13,24,14,23,15,41,49,55,64,60,25,65,32,60,22,37,26,15,24,18,45,11,13,14,69,71,68,71,67
210358,A. Brignoli,CD Leganés,GK,71,77,1900000,10000,24,Spain Primera Division,Italy,Left,Medium/Medium,Lean (185+),17,13,17,26,19,12,17,12,22,23,31,33,22,64,32,45,58,34,42,11,12,11,11,38,22,21,13,13,11,67,73,69,67,74
235385,Javi Benítez,Real Sporting de Gijón,GK,60,77,350000,2000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),14,29,22,26,28,26,22,24,31,33,57,55,62,53,59,36,68,23,61,28,27,20,17,33,37,30,16,20,10,62,57,56,59,63
207409,I. Kelava,Granada CF,GK,71,71,1400000,10000,28,Spain Primera Division,Croatia,Left,Medium/Medium,Normal (185+),16,16,12,29,12,17,33,13,21,25,50,45,45,62,40,49,61,40,78,17,18,28,18,32,23,59,11,17,15,69,75,60,70,74
199101,Raúl Lizoain,Unión Deportiva Las Palmas,GK,71,75,1800000,10000,25,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),11,12,15,15,14,12,13,16,22,15,47,55,70,59,58,25,73,41,52,12,24,17,16,33,24,43,12,14,13,71,74,56,72,72
209960,Pacheco,Deportivo Alavés,GK,76,83,6500000,15000,24,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),12,16,10,23,13,13,20,20,25,14,48,44,62,76,51,21,72,43,64,15,27,26,14,45,23,27,13,16,13,77,71,63,80,74
146952,Iván Cuéllar,Real Sporting de Gijón,GK,78,78,6500000,20000,32,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),25,15,13,23,21,14,25,12,28,13,59,43,57,72,46,24,65,44,65,22,28,18,12,42,25,26,13,11,15,75,79,77,74,81
178086,Adán,Real Betis Balompié,GK,80,80,12000000,30000,29,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),12,11,23,34,15,12,11,12,43,15,55,55,55,71,51,25,71,35,77,12,41,20,11,35,25,57,11,14,18,77,85,78,80,78
165580,Diego Alves,Valencia CF,GK,83,83,18500000,30000,31,Spain Primera Division,Brazil,Left,Medium/Medium,Normal (185+),24,20,20,33,25,14,24,21,33,15,55,54,69,80,57,24,84,43,67,22,44,19,13,64,24,70,14,13,15,88,76,76,77,87
226288,Samu Casado,Málaga CF,GK,54,64,90000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),22,14,23,28,24,19,24,14,38,18,44,45,36,47,55,24,53,45,65,20,16,21,13,18,25,28,12,18,17,59,47,44,47,65
236384,Diego Barrios,CD Leganés,GK,58,66,170000,2000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),11,8,10,22,5,11,10,10,17,17,20,19,24,56,36,17,42,22,61,5,16,12,5,27,12,23,7,12,10,65,63,55,42,57
228456,Juan Pérez,CA Osasuna,GK,58,69,180000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),16,17,18,26,19,21,17,19,25,12,32,35,34,45,33,25,45,28,69,13,23,22,20,23,24,29,14,14,20,54,63,53,49,68
236028,Javi Díaz,Sevilla FC,GK,60,72,275000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),13,15,12,28,8,25,20,23,27,24,58,55,63,54,42,39,66,28,44,19,23,17,16,44,25,32,15,11,14,67,57,56,58,59
228221,Bernabé,Atlético de Madrid,GK,64,72,550000,8000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12,19,18,23,17,14,16,19,22,20,45,46,30,57,52,18,63,45,60,14,21,20,13,23,23,22,19,14,20,62,69,54,60,64
211132,Andrés Prieto,RCD Espanyol de Barcelona,GK,64,74,625000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),19,19,13,31,15,18,17,20,20,16,37,42,33,57,30,22,52,34,76,18,19,20,19,24,23,31,16,14,13,61,65,62,67,61
230869,Unai Simón,Athletic Club de Bilbao,GK,66,81,1100000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,14,24,26,11,18,12,66,69,58,61,68
224010,José Suarez,FC Barcelona,GK,66,77,950000,15000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),20,19,18,23,21,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,23,21,16,29,27,16,15,18,67,63,70,65,67
235590,P. Sisniega,Real Sociedad,GK,67,76,975000,9000,20,Spain Primera Division,Mexico,Right,Medium/Medium,Normal (185+),20,25,21,33,29,24,27,21,46,35,41,48,45,58,32,52,60,39,61,28,24,24,7,21,23,33,8,23,22,64,73,59,68,63
190283,Mario Fernández,CA Osasuna,GK,67,69,725000,10000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),11,15,17,20,11,15,13,18,30,24,46,51,57,58,54,17,68,32,61,14,24,27,12,18,15,22,12,13,20,72,63,64,62,73
224953,André Moreira,Atlético de Madrid,GK,70,80,1900000,15000,20,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (185+),14,15,12,24,12,12,17,15,25,17,47,49,35,64,45,22,51,42,73,17,27,19,13,49,24,31,12,17,21,65,76,68,65,73
146996,Rubén,Deportivo de La Coruña,GK,71,71,1200000,10000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12,14,12,31,11,15,11,48,32,20,47,53,64,67,52,31,75,42,70,32,36,22,14,40,25,26,11,13,12,77,69,69,68,70
185181,Yoel,SD Eibar,GK,72,73,2000000,10000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),24,14,10,31,23,13,25,15,35,14,60,60,69,68,60,23,71,44,72,21,35,25,17,45,25,52,10,15,11,74,71,72,70,70
223952,David Soria,Sevilla FC,GK,73,81,3700000,10000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),15,19,24,24,24,16,23,11,33,19,49,34,45,74,42,54,60,43,76,18,24,25,17,45,23,21,13,13,13,76,67,58,78,71
206585,Kepa Arrizabalaga,Athletic Club de Bilbao,GK,73,81,3700000,10000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),25,11,17,32,23,10,25,19,36,16,34,33,36,66,39,25,69,37,51,14,18,21,15,55,24,26,19,18,16,74,70,74,69,77
164041,Nauzet,CA Osasuna,GK,73,73,2300000,15000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),14,17,15,21,19,16,17,13,20,22,46,35,30,70,33,12,53,35,80,17,19,18,17,15,21,34,19,13,14,69,77,57,75,71
220604,Jaume,Valencia CF,GK,74,78,3600000,20000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),15,11,16,32,22,13,25,13,32,12,43,33,37,67,54,22,70,43,64,22,21,25,16,43,25,22,11,12,11,73,73,69,69,79
176094,P. Tyto?,Deportivo de La Coruña,GK,75,75,3500000,20000,29,Spain Primera Division,Poland,Right,Medium/Medium,Normal (185+),10,14,14,32,13,15,13,12,32,20,51,49,48,79,40,22,65,31,71,14,32,22,13,35,22,55,14,17,14,71,70,75,71,79
