Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,Release clause,prefer_foot,Work rate,Body type,league,Best overall,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
257638,L. Philipp,TSG Hoffenheim,Germany,GK,22,65,75,1400000,5000,2700000,Right,Medium/ Medium,Normal (185+),Germany,65,9,4,12,26,4,9,11,10,22,10,24,29,29,58,24,44,47,20,50,6,20,10,7,34,13,31,6,13,11,63,62,59,67,67
209957,J. Busk,FC Union Berlin,Denmark,GK,29,66,66,575000,7000,978000,Right,Medium/ Medium,Normal (185+),Germany,66,11,10,10,24,18,15,12,12,22,15,45,42,30,66,56,47,61,33,64,14,20,29,12,58,12,26,14,12,14,67,60,63,63,68
183513,J. Grahl,Eintracht Frankfurt,Germany,GK,34,66,66,150000,7000,255000,Right,Medium/ Medium,Normal (185+),Germany,66,19,12,13,22,11,12,11,10,20,23,41,48,44,64,43,44,68,39,79,13,33,23,13,32,21,55,20,13,12,70,60,58,63,70
210366,N. Lomb,Bayer 04 Leverkusen,Germany,GK,29,66,66,575000,10000,978000,Right,Medium/ Medium,Normal (185+),Germany,66,15,17,15,26,15,14,17,13,32,20,38,39,47,64,40,48,61,40,68,11,27,17,5,27,14,37,16,12,16,68,58,64,63,70
156437,P. Pentke,FC Köln,Germany,GK,38,66,66,90000,4000,162000,Right,Medium/ Medium,Normal (185+),Germany,66,23,10,30,30,18,25,13,22,22,30,28,36,33,62,34,47,67,40,75,17,38,15,12,42,25,63,17,22,13,65,66,62,66,67
262298,M. Lotka,Borussia Dortmund,Poland,GK,22,68,78,2300000,9000,4400000,Right,Medium/ Medium,Normal (185+),Germany,68,12,11,11,20,8,9,12,7,23,12,24,21,26,66,29,42,56,29,66,8,22,10,7,23,10,30,8,10,9,68,65,56,69,70
222546,L. Zingerle,RB Leipzig,Germany,GK,29,69,69,950000,16000,1600000,Right,Medium/ Medium,Normal (185+),Germany,69,11,7,10,28,8,9,11,12,13,20,38,47,38,65,51,50,53,34,54,6,21,11,8,40,15,47,11,9,10,70,66,66,68,71
235018,M. Nicolas,Borussia Mönchengladbach,Germany,GK,25,69,74,1600000,9000,2800000,Right,Medium/ Medium,Normal (185+),Germany,69,14,9,16,29,11,16,17,14,26,13,18,26,42,58,31,47,60,28,74,10,27,15,7,40,17,36,10,17,13,72,70,63,66,72
202789,A. Schwolow,FC Union Berlin,Germany,GK,31,70,70,850000,13000,1400000,Right,Medium/ Medium,Normal (185+),Germany,70,9,12,12,26,11,15,13,16,23,23,36,39,40,70,42,47,60,31,65,15,26,13,10,36,22,24,16,17,9,72,62,63,70,73
199803,D. Batz,FSV Mainz 05,Germany,GK,32,70,70,800000,11000,1400000,Right,Medium/ Medium,Normal (185+),Germany,70,16,11,20,36,12,19,10,10,34,23,36,33,44,64,38,50,61,29,61,12,23,14,12,39,23,48,30,17,12,71,66,67,70,74
206145,B. Uphoff,SC Freiburg,Germany,GK,29,70,70,1100000,12000,1900000,Right,Medium/ Medium,Normal (185+),Germany,70,11,8,12,36,9,10,7,11,22,22,36,40,29,66,34,48,59,23,64,7,15,12,10,26,24,23,13,11,13,69,69,64,69,71
200332,T. Koubek,FC Augsburg,Czech Republic,GK,30,72,72,1600000,14000,2900000,Right,Medium/ Medium,Normal (185+),Germany,72,13,12,13,14,19,17,18,16,20,20,39,43,25,71,29,50,68,33,79,17,31,11,12,39,20,54,14,12,16,74,64,67,69,76
277823,D. Peretz,FC Bayern München,Israel,GK,22,72,81,4600000,21000,8500000,Right,Medium/ Medium,Normal (185+),Germany,72,8,8,11,32,6,14,15,8,30,19,30,42,35,68,39,52,61,30,71,7,22,11,7,41,12,33,9,8,14,74,74,69,63,73
242818,F. Dahmen,FC Augsburg,Germany,GK,25,73,79,3800000,15000,7600000,Right,Medium/ Medium,Normal (185+),Germany,73,14,8,12,42,5,25,13,12,37,30,47,43,52,69,56,59,55,31,49,6,20,13,9,54,11,33,19,12,11,74,70,78,71,75
199909,P. Pervan,VfL Wolfsburg,Austria,GK,35,73,73,350000,16000,595000,Right,Medium/ Medium,Normal (185+),Germany,73,19,9,15,22,8,14,15,14,31,15,32,27,36,70,33,52,54,23,54,15,28,15,5,34,14,30,16,21,19,72,73,69,70,75
241050,A. Meyer,Borussia Dortmund,Germany,GK,32,74,74,2100000,25000,3600000,Right,Medium/ Medium,Normal (185+),Germany,74,13,8,11,31,6,17,12,10,29,19,39,45,22,73,29,57,68,19,79,9,22,8,7,36,12,37,20,10,9,71,71,76,73,75
186569,S. Ulreich,FC Bayern München,Germany,GK,34,74,74,725000,32000,1200000,Right,Medium/ Medium,Normal (185+),Germany,74,14,12,8,34,13,13,12,15,30,22,41,40,36,73,39,47,60,29,63,11,25,14,8,42,22,45,16,18,14,75,69,62,73,79
209987,M. Schuhen,Darmstadt 98,Germany,GK,30,75,75,3700000,17000,6700000,Right,Medium/ Medium,Normal (185+),Germany,75,19,19,14,30,14,22,15,20,28,27,55,50,47,73,48,55,74,40,78,13,26,18,17,57,26,63,19,16,18,74,71,73,74,77
223885,A. Nübel,VfB Stuttgart,Germany,GK,26,76,80,8000000,36000,32300000,Right,Medium/ Medium,Normal (185+),Germany,76,15,18,13,29,13,18,20,20,18,20,49,46,34,73,58,53,67,39,70,18,23,20,10,32,16,32,23,14,13,74,72,71,75,80
204092,J. Blaswich,RB Leipzig,Germany,GK,32,77,77,5000000,35000,8500000,Right,Medium/ Medium,Normal (185+),Germany,77,20,18,15,38,13,19,29,8,30,31,47,38,31,74,33,53,70,31,74,16,39,19,11,46,30,54,10,15,13,76,72,71,76,80
199339,M. Riemann,VfL Bochum 1848,Germany,GK,34,77,77,1800000,19000,3200000,Right,Medium/ Medium,Normal (185+),Germany,77,17,12,15,59,13,30,15,14,65,47,57,45,49,71,64,62,69,43,65,18,38,30,13,69,34,67,30,14,19,77,72,83,76,82
236583,J. Pavlenka,Werder Bremen,Czech Republic,GK,31,77,77,5500000,19000,9900000,Right,Medium/ Medium,Normal (185+),Germany,77,11,16,14,27,19,12,10,14,16,19,35,36,39,78,27,47,63,20,68,17,22,13,14,25,18,39,12,10,14,78,74,62,69,83
224041,M. Schwäbe,FC Köln,Germany,GK,28,77,80,9500000,23000,17800000,Right,Medium/ Medium,Normal (185+),Germany,77,21,15,15,53,15,20,20,9,49,41,49,43,45,71,46,57,68,36,70,17,28,17,12,66,28,61,21,16,17,79,74,76,73,81
193698,O. Baumann,TSG Hoffenheim,Germany,GK,33,80,80,7000000,32000,11900000,Right,Medium/ Medium,Normal (185+),Germany,80,14,11,16,30,11,19,12,11,25,17,37,41,45,82,43,57,65,39,69,13,32,21,10,41,22,52,15,18,14,79,80,76,78,79
223550,J. Omlin,Borussia Mönchengladbach,Switzerland,GK,29,80,81,16000000,28000,28400000,Right,Medium/ Medium,Normal (185+),Germany,80,24,17,24,45,15,27,21,16,35,31,52,51,32,74,51,57,74,35,72,18,22,25,15,48,27,55,20,21,24,80,77,76,78,82
190941,L. Hrádecký,Bayer 04 Leverkusen,Finland,GK,33,81,81,8500000,46000,14500000,Right,Medium/ Medium,Normal (185+),Germany,81,11,11,11,30,9,10,11,15,33,20,38,44,43,81,39,49,59,34,55,14,31,18,9,53,20,45,10,10,13,83,77,65,79,86
188943,K. Trapp,Eintracht Frankfurt,Germany,GK,32,85,85,26500000,51000,45100000,Right,Medium/ Medium,Normal (185+),Germany,85,13,13,11,25,12,10,14,12,12,24,43,50,42,83,37,58,69,45,75,13,30,22,12,46,17,64,15,14,10,83,81,77,85,86
235073,G. Kobel,Borussia Dortmund,Switzerland,GK,25,87,90,81500000,64000,144700000,Right,Medium/ Medium,Normal (185+),Germany,87,13,10,13,39,10,24,13,12,33,34,38,52,37,85,29,55,71,30,81,10,24,14,10,59,12,66,15,15,15,86,84,73,85,89
