Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,Release clause,prefer_foot,Work rate,Body type,league,Best overall,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
245037,Eric García,Girona,Spain,CB,22,75,82,10500000,76000,9900000,Right,Medium/ Medium,Normal (170-185),Spain,77,54,42,75,81,31,64,65,31,79,72,55,68,64,74,56,51,75,65,72,44,76,76,42,68,44,78,76,77,76,11,9,12,11,7
271673,Lázaro,Almería,Brazil,LM,21,75,84,12500000,18000,28800000,Right,Medium/ Medium,Normal (170-185),Spain,76,70,77,67,73,60,78,52,46,72,77,77,80,67,72,71,66,76,67,64,71,43,51,74,70,55,55,32,42,40,7,7,11,14,10
225200,Kike Barja,Osasuna,Spain,RM,26,75,76,6500000,25000,14100000,Right,Medium/ Medium,Normal (170-185),Spain,75,74,73,59,71,49,78,52,41,69,77,80,74,75,71,62,66,72,66,60,61,47,33,75,73,58,69,35,30,31,6,12,12,15,8
264388,Moleiro,Las Palmas,Spain,LM,19,75,85,12000000,11000,28800000,Right,Medium/ Medium,Normal (170-185),Spain,78,59,65,57,77,53,80,59,42,73,78,85,74,80,66,83,68,72,67,57,63,60,45,74,81,59,60,40,48,53,6,9,11,8,11
228635,Borja Mayoral,Getafe,Spain,ST,26,76,77,9000000,29000,19600000,Right,Medium/ Medium,Normal (170-185),Spain,77,60,79,73,74,71,73,63,62,65,78,68,70,72,74,72,76,79,62,72,71,48,37,82,70,72,78,40,29,24,12,9,8,15,7
206545,Manu Trigueros,Villarreal,Spain,CM,31,76,76,6000000,29000,12600000,Right,Medium/ Medium,Normal (170-185),Spain,76,75,70,69,80,65,73,76,69,79,77,44,46,65,75,66,78,62,65,60,79,69,73,75,77,65,74,69,72,68,9,14,12,7,8
241049,Gorosabel,Deportivo Alavés,Spain,RB,26,76,77,8000000,21000,18200000,Right,Medium/ Medium,Normal (170-185),Spain,76,75,38,70,75,39,71,63,39,70,73,72,76,70,76,75,52,75,70,66,58,65,75,67,67,38,68,73,76,74,8,6,10,10,15
243559,De Frutos,Rayo Vallecano,Spain,RM,26,77,78,12500000,22000,27200000,Right,Medium/ Medium,Normal (170-185),Spain,77,76,73,55,74,64,80,77,56,70,76,84,83,81,71,81,79,71,80,57,67,58,41,72,77,58,76,44,38,29,13,8,12,14,14
225085,J. Bamba,Celta de Vigo,Côte d'Ivoire,LM,27,77,77,11000000,24000,23100000,Right,Medium/ Medium,Normal (170-185),Spain,77,75,70,61,74,68,80,75,67,66,78,84,83,81,75,81,79,76,76,63,72,62,36,73,75,76,74,33,39,38,15,14,15,8,9
215699,Y. Sabaly,Real Betis,Senegal,RB,30,77,77,9000000,22000,18900000,Right,Medium/ Medium,Normal (170-185),Spain,77,76,47,55,74,40,73,60,38,64,74,76,79,72,73,82,68,73,76,70,59,69,75,72,45,43,70,75,77,75,9,11,8,15,11
205288,Fernando,Almería,Spain,GK,33,78,78,4600000,21000,9700000,Right,Medium/ Medium,Normal (170-185),Spain,78,17,19,12,32,18,14,12,20,24,23,48,47,43,77,56,56,65,30,64,18,20,27,16,54,26,50,15,11,19,78,75,74,77,79
193314,Aitor,Osasuna,Spain,GK,32,78,78,7000000,22000,14700000,Right,Medium/ Medium,Normal (170-185),Spain,78,30,12,20,38,15,22,34,14,35,14,58,53,55,77,48,51,65,42,52,12,15,24,15,50,24,55,14,13,12,78,74,68,76,80
206590,Moi Gómez,Osasuna,Spain,CM,29,79,79,17000000,35000,35700000,Right,Medium/ Medium,Normal (170-185),Spain,79,79,77,54,81,65,78,82,72,83,81,71,61,74,78,73,73,64,78,56,76,52,72,78,80,59,75,65,60,41,12,7,16,7,7
184432,Azpilicueta,Atlético Madrid,Spain,RB,33,79,79,9000000,51000,18500000,Right,Medium/ Medium,Normal (170-185),Spain,79,78,46,78,79,51,68,68,58,77,75,64,58,67,83,73,68,80,70,71,60,84,82,62,72,66,78,82,81,80,13,9,10,6,5
232665,M. Arambarri,Getafe,Uruguay,CDM,27,80,81,21500000,32000,46800000,Right,Medium/ Medium,Normal (170-185),Spain,80,63,55,62,78,61,76,75,70,77,80,68,57,69,77,75,83,75,78,77,77,83,81,60,77,50,70,82,81,80,7,13,13,15,7
248148,Zubimendi,Real Sociedad,Spain,CDM,24,80,85,29000000,31000,63100000,Right,Medium/ Medium,Normal (170-185),Spain,81,65,67,65,80,49,72,67,47,78,79,66,63,72,84,75,61,71,79,68,69,70,83,79,76,45,81,77,80,77,7,6,12,14,13
233738,Zubeldia,Real Sociedad,Spain,CB,26,80,84,26000000,36000,56600000,Right,Medium/ Medium,Normal (170-185),Spain,82,65,62,74,81,47,71,73,65,77,73,68,76,74,80,74,75,82,80,80,60,86,83,63,72,51,73,81,79,76,6,8,9,10,13
197781,Isco,Real Betis,Spain,CAM,31,80,80,17500000,30000,36800000,Right,Medium/ Medium,Normal (170-185),Spain,80,78,72,55,80,66,84,85,76,79,85,64,61,76,75,84,69,62,56,55,76,57,61,76,81,74,81,58,62,51,10,8,12,15,6
174543,C. Bravo,Real Betis,Chile,GK,40,80,80,2300000,13000,4800000,Right,Medium/ Medium,Normal (170-185),Spain,80,12,13,18,59,11,22,25,38,61,32,58,54,63,73,62,62,72,39,67,17,40,23,16,70,23,64,15,18,19,78,80,83,79,80
248550,Vivian,Athletic Club,Spain,CB,23,80,84,27000000,26000,58700000,Right,Medium/ Medium,Normal (170-185),Spain,82,46,48,76,72,46,57,28,22,68,72,76,78,64,81,71,62,88,77,80,33,83,81,30,46,67,65,80,83,79,9,8,12,10,8
168651,I. Rakiti?,Sevilla,Croatia,CM,35,81,81,10500000,27000,22100000,Right,Medium/ Medium,Normal (170-185),Spain,81,83,76,59,85,80,80,86,82,84,83,53,47,67,78,58,85,65,72,70,80,67,76,78,85,82,80,76,77,74,14,11,12,5,9
227950,Yeray,Athletic Club,Spain,CB,28,81,82,24500000,34000,53300000,Right,Medium/ Medium,Normal (170-185),Spain,82,54,42,75,78,55,57,58,51,79,74,60,68,55,83,73,69,78,68,77,43,83,86,39,62,61,79,83,83,82,12,9,8,12,11
193747,Koke,Atlético Madrid,Spain,CDM,31,84,84,29500000,74000,60500000,Right,Medium/ Medium,Normal (170-185),Spain,84,85,69,61,86,57,77,84,77,83,83,70,68,70,85,81,82,74,85,75,75,79,82,76,85,67,84,80,83,71,14,12,5,10,13
189513,Parejo,Villarreal,Spain,CM,34,86,86,31500000,64000,66200000,Right,Medium/ Medium,Normal (170-185),Spain,86,86,79,63,92,72,78,88,91,90,86,53,52,62,79,74,80,67,75,70,88,65,80,77,90,88,85,76,74,73,5,9,12,14,8
182521,T. Kroos,Real Madrid,Germany,CM,33,86,86,42000000,240000,86100000,Right,Medium/ Medium,Normal (170-185),Spain,86,88,76,58,92,82,80,86,84,92,88,55,48,63,88,71,89,61,75,72,85,68,80,74,89,73,88,71,70,60,10,11,13,7,10
278982,Jordi Martín,Getafe,Spain,LM,22,56,68,350000,4000,805000,Left,Medium/ Medium,Normal (170-185),Spain,57,58,50,43,53,45,51,42,43,50,57,68,66,58,50,70,57,44,55,48,48,30,20,52,53,47,46,22,25,23,6,13,8,12,12
256945,Mortimer,Granada,Spain,RW,22,65,75,1600000,5000,3800000,Left,Medium/ Medium,Normal (170-185),Spain,65,68,60,49,52,45,68,50,58,48,64,78,84,60,63,75,63,56,53,46,61,34,14,62,55,50,56,12,22,18,6,8,6,12,9
275520,Manu Bueno,Sevilla,Spain,CM,18,65,79,1700000,2000,4600000,Left,Medium/ Medium,Normal (170-185),Spain,67,42,65,52,68,34,66,38,45,66,68,66,61,59,62,66,52,57,60,54,64,63,65,64,60,48,52,58,64,62,15,12,10,7,11
262500,Olasagasti,Real Sociedad,Spain,CM,22,67,76,2300000,9000,5300000,Left,Medium/ Medium,Normal (170-185),Spain,69,48,62,62,74,37,57,65,62,72,61,65,57,64,69,72,62,69,78,66,61,65,65,64,62,59,65,61,70,59,14,13,14,8,12
277708,Unai Gómez,Athletic Club,Spain,CAM,20,69,78,3100000,9000,7100000,Left,Medium/ Medium,Normal (170-185),Spain,71,41,60,32,71,39,74,40,38,70,73,66,65,61,68,61,47,55,47,70,57,41,26,68,70,44,57,35,33,35,9,13,10,7,10
260082,Jesús Vázquez,Valencia,Spain,LB,20,70,79,3300000,11000,7600000,Left,Medium/ Medium,Normal (170-185),Spain,70,66,41,62,71,59,68,65,31,70,63,70,73,65,70,62,66,69,65,60,54,60,64,59,58,42,64,66,71,70,15,10,11,11,13
243604,Juan Cruz,Real Betis,Spain,LM,23,70,79,3500000,11000,8100000,Left,Medium/ Medium,Normal (170-185),Spain,72,72,68,42,69,52,78,73,61,62,77,79,77,81,53,66,69,49,34,39,70,59,34,65,63,63,62,32,28,31,9,15,11,14,8
244523,Javi Hernández,Cádiz,Spain,LB,25,72,77,3200000,8000,4000000,Left,Medium/ Medium,Normal (170-185),Spain,72,68,38,63,68,36,65,66,44,64,69,72,70,69,70,64,72,84,77,72,65,65,71,62,59,42,67,71,71,68,14,6,9,6,12
225562,Merquelanz,Real Sociedad,Spain,LW,28,72,72,2400000,24000,5000000,Left,Medium/ Medium,Normal (170-185),Spain,72,76,75,41,74,66,72,76,80,68,73,70,69,70,68,75,81,59,62,66,75,65,48,70,74,73,69,25,60,55,12,14,14,7,7
202716,Abdón Prats,Mallorca,Spain,ST,30,72,72,2300000,20000,4800000,Left,Medium/ Medium,Normal (170-185),Spain,72,65,75,67,65,70,71,68,69,58,73,63,69,77,67,66,75,75,65,76,72,42,25,75,45,70,61,29,23,18,10,11,16,15,11
266797,G. Álvarez,Getafe,Uruguay,LB,23,74,81,8000000,18000,18400000,Left,Medium/ Medium,Normal (170-185),Spain,77,74,21,70,69,29,65,50,32,55,68,66,73,59,71,59,35,78,60,79,18,84,77,28,40,40,61,75,74,75,10,11,12,8,12
233113,Aleñá,Getafe,Spain,CM,25,74,79,6000000,22000,13100000,Left,Medium/ Medium,Normal (170-185),Spain,76,67,66,34,79,41,71,67,59,75,76,68,67,73,76,70,68,55,64,61,73,55,70,72,77,73,79,64,59,50,12,9,10,8,12
255566,Samú Costa,Mallorca,Portugal,CDM,22,74,82,9000000,17000,20700000,Left,Medium/ Medium,Normal (170-185),Spain,75,55,57,57,76,48,66,45,50,74,71,66,58,67,69,64,78,70,79,71,70,73,75,61,68,52,66,70,72,70,6,7,12,14,9
259521,Terrats,Villarreal,Spain,CM,22,75,82,11500000,24000,26500000,Left,Medium/ Medium,Normal (170-185),Spain,77,55,68,63,79,50,71,55,47,76,76,60,60,65,74,63,63,71,73,71,63,70,70,72,76,50,65,70,76,72,8,9,5,14,11
226637,Rubén Duarte,Deportivo Alavés,Spain,LB,27,75,75,5500000,20000,12100000,Left,Medium/ Medium,Normal (170-185),Spain,75,76,28,74,75,34,64,60,62,65,74,66,62,64,72,65,54,78,67,71,43,70,76,55,44,40,65,77,76,77,13,8,10,11,10
204525,Iñigo Martínez,FC Barcelona,Spain,CB,32,82,82,20000000,145000,41000000,Left,Medium/ Medium,Normal (170-185),Spain,82,53,42,81,75,37,48,72,71,80,74,70,72,66,81,60,81,87,69,82,74,86,83,52,55,39,70,82,82,85,12,16,11,13,11
257333,Manu Garrido,Celta de Vigo,Spain,ST,22,62,70,900000,4000,2100000,Right,Medium/ Medium,Normal (185+),Spain,64,58,62,61,60,58,61,41,43,52,63,65,51,56,61,47,63,70,56,70,60,33,17,66,48,62,63,15,14,17,10,14,7,8,5
278813,Marc Guiu,FC Barcelona,Spain,ST,17,62,81,1000000,4000,2700000,Right,Medium/ Medium,Normal (185+),Spain,64,36,70,65,57,43,60,44,43,40,64,56,58,48,56,46,62,70,54,71,61,34,16,56,51,48,58,20,18,23,5,6,9,14,10
271438,Marco Moreno,Atlético Madrid,Spain,CB,22,62,74,925000,6000,2100000,Right,Medium/ Medium,Normal (185+),Spain,64,32,22,54,58,26,41,31,25,56,50,47,65,44,56,41,63,63,64,76,30,72,55,26,27,33,52,59,65,64,12,7,12,10,8
278051,Miki Bosch,Granada,Spain,CB,22,63,73,1000000,3000,2400000,Right,Medium/ Medium,Normal (185+),Spain,65,21,18,64,61,27,29,25,24,50,54,59,61,41,61,50,37,66,57,62,22,60,64,25,36,32,43,62,67,63,10,11,12,8,9
264174,Juanlu Sánchez,Sevilla,Spain,RB,19,64,73,1200000,3000,2800000,Right,Medium/ Medium,Normal (185+),Spain,66,64,65,56,65,38,73,42,32,57,77,60,59,47,67,64,57,49,55,42,53,52,64,50,55,56,54,60,58,59,15,12,6,12,13
244919,Martín,Rayo Vallecano,Spain,CB,23,68,77,2500000,6000,5800000,Right,Medium/ Medium,Normal (185+),Spain,70,25,19,70,68,23,24,24,21,45,70,48,56,34,64,65,39,66,47,68,20,64,69,28,34,34,49,66,70,69,7,13,15,10,7
277244,Rafa Marín,Deportivo Alavés,Spain,CB,21,68,80,2800000,28000,6200000,Right,Medium/ Medium,Normal (185+),Spain,70,47,25,69,68,25,43,33,40,48,65,66,67,65,64,67,31,75,68,71,22,67,66,54,54,48,60,67,68,67,7,7,13,11,9
277581,Omorodion,Deportivo Alavés,Spain,ST,19,69,81,3300000,13000,4300000,Right,Medium/ Medium,Normal (185+),Spain,71,35,74,72,65,62,68,35,50,48,66,60,64,55,64,44,71,80,60,78,69,32,12,70,41,57,51,16,12,15,11,12,11,8,8
241489,Nolaskoain,Athletic Club,Spain,CDM,24,69,76,2600000,9000,6000000,Right,Medium/ Medium,Normal (185+),Spain,71,55,65,70,70,48,67,44,45,69,68,51,47,65,62,55,55,72,62,76,54,65,68,65,65,49,70,68,71,66,11,11,7,8,14
266820,N. Petrovi?,Granada,Serbia,CDM,23,70,75,2200000,9000,5000000,Right,Medium/ Medium,Normal (185+),Spain,71,54,42,51,70,36,55,66,55,69,69,50,64,59,64,59,68,62,77,73,57,73,63,48,72,53,71,68,68,67,5,6,8,9,14
243431,Miguel Rubio,Granada,Spain,CB,25,70,74,2000000,10000,4600000,Right,Medium/ Medium,Normal (185+),Spain,72,26,26,72,70,30,32,24,21,58,66,41,48,35,67,30,45,76,33,84,22,69,72,21,27,34,57,65,69,71,7,13,13,6,7
199715,Vitolo,Atlético Madrid,Spain,LM,33,71,71,1200000,28000,2500000,Right,Medium/ Medium,Normal (185+),Spain,71,68,70,65,69,73,73,78,62,70,71,66,71,68,75,56,75,72,67,70,73,61,25,72,71,74,70,66,21,23,11,16,8,14,16
259190,D. Lopy,Almería,Senegal,CDM,21,73,79,4500000,13000,10400000,Right,Medium/ Medium,Normal (185+),Spain,74,61,58,70,75,51,73,60,45,75,74,65,64,65,72,62,72,75,73,74,60,69,70,65,75,55,73,68,70,69,14,11,14,6,15
260178,Juan Iglesias,Getafe,Spain,LB,24,73,77,4100000,17000,8900000,Right,Medium/ Medium,Normal (185+),Spain,73,67,36,70,68,37,65,58,40,48,65,77,78,64,70,52,36,77,75,66,32,60,69,58,55,42,60,68,73,72,10,12,11,12,8
220821,C. Starfelt,Celta de Vigo,Sweden,CB,28,74,76,4200000,19000,9100000,Right,Medium/ Medium,Normal (185+),Spain,76,27,25,73,72,26,68,33,24,64,69,71,78,67,69,65,52,82,75,75,23,77,74,32,52,39,67,73,76,71,8,15,13,7,8
265650,Saúl Coco,Las Palmas,Equatorial Guinea,CB,24,75,83,11500000,15000,27600000,Right,Medium/ Medium,Normal (185+),Spain,77,34,40,70,69,29,59,38,58,67,63,79,86,61,60,53,80,86,65,84,73,77,77,30,58,51,60,79,76,73,5,8,7,13,9
193601,G. Pezzella,Real Betis,Argentina,CB,32,76,76,4900000,21000,10300000,Right,Medium/ Medium,Normal (185+),Spain,76,40,48,77,69,40,54,46,32,59,64,51,55,32,69,43,54,78,58,77,50,85,79,47,22,35,72,78,77,74,7,9,13,10,15
219585,M. Valjent,Mallorca,Slovakia,CB,27,77,80,12000000,25000,26100000,Right,Medium/ Medium,Normal (185+),Spain,79,39,25,77,75,40,62,54,30,67,69,67,59,72,68,65,49,86,82,85,47,79,70,52,53,26,58,79,80,78,8,15,13,9,10
232119,Ç. Söyüncü,Atlético Madrid,Turkey,CB,27,77,78,10500000,43000,22300000,Right,Medium/ Medium,Normal (185+),Spain,78,46,39,74,74,48,62,39,39,64,66,61,75,61,76,55,65,81,63,82,44,86,76,42,52,52,76,75,77,75,6,7,7,7,7
193198,N. Gudelj,Sevilla,Serbia,CB,31,80,80,14500000,31000,30500000,Right,Medium/ Medium,Normal (185+),Spain,80,74,62,77,83,69,66,82,79,78,79,52,57,61,79,50,89,82,80,88,85,83,80,65,74,74,80,79,80,79,8,11,8,14,12
228941,André Silva,Real Sociedad,Portugal,ST,27,80,80,23000000,63000,42400000,Right,Medium/ Medium,Normal (185+),Spain,80,60,79,83,79,80,80,77,58,63,83,76,72,77,83,75,82,90,77,77,78,75,59,82,74,84,84,36,40,34,14,13,7,11,8
276633,N. Mendy,Real Betis,France,LB,18,59,73,500000,500,1300000,Left,Medium/ Medium,Normal (185+),Spain,59,51,43,54,54,39,53,46,41,50,55,64,74,52,56,49,49,63,60,66,42,60,54,48,53,40,56,54,57,56,10,15,9,14,13
269633,Dani González,Celta de Vigo,Spain,ST,21,60,74,600000,1000,1100000,Left,Medium/ Medium,Normal (185+),Spain,62,29,65,59,46,42,50,40,38,35,51,69,68,59,56,53,60,67,55,64,48,42,13,69,46,65,49,15,15,18,6,7,10,9,7
278126,Selvi,Girona,Spain,CDM,18,62,77,875000,1000,2400000,Left,Medium/ Medium,Normal (185+),Spain,63,42,30,48,65,22,32,43,45,62,60,55,57,62,57,50,45,52,53,56,27,55,61,38,60,46,45,58,66,63,15,14,10,8,11
277846,Nico Paz,Real Madrid,Spain,CM,18,63,80,1200000,8000,3200000,Left,Medium/ Medium,Normal (185+),Spain,67,54,60,38,63,38,66,54,52,60,69,68,67,69,53,60,59,55,62,65,64,38,48,62,69,53,64,35,58,44,14,10,15,12,8
277118,M. Faye,FC Barcelona,Senegal,CB,18,64,77,1300000,6000,3500000,Left,Medium/ Medium,Normal (185+),Spain,66,62,16,66,58,35,49,47,22,46,57,76,74,63,63,47,53,83,65,77,31,70,59,44,29,32,52,54,65,59,11,5,5,9,7
274208,I. Kostis,Atlético Madrid,Cyprus,CB,20,67,81,2300000,10000,6200000,Left,Medium/ Medium,Normal (185+),Spain,69,41,15,66,57,21,46,28,20,49,55,61,62,41,65,45,31,78,55,82,22,64,67,29,28,37,60,65,68,65,11,8,12,12,5
242893,I. Koné,Almería,Mali,ST,24,70,77,3200000,13000,7400000,Left,Medium/ Medium,Normal (185+),Spain,72,47,72,64,62,63,67,58,41,42,70,76,78,65,61,74,73,86,70,89,63,64,20,69,48,47,68,33,29,23,7,10,6,8,7
215160,F. Angileri,Getafe,Argentina,LB,29,70,70,1400000,14000,2900000,Left,Medium/ Medium,Normal (185+),Spain,70,70,64,63,65,73,67,79,71,69,69,76,77,74,66,69,86,84,79,84,71,72,63,71,74,66,72,65,67,66,8,8,11,9,8
251756,R. Nteka,Rayo Vallecano,France,ST,25,71,76,2800000,13000,6100000,Left,Medium/ Medium,Normal (185+),Spain,73,56,69,71,69,64,70,57,51,65,71,74,71,77,68,78,74,89,78,88,68,77,63,72,67,73,66,41,55,54,5,6,14,11,15
258396,C. Özkacar,Valencia,Turkey,CB,22,72,79,4400000,18000,10100000,Left,Medium/ Medium,Normal (185+),Spain,74,42,26,73,67,31,58,33,33,67,66,61,60,62,68,55,64,82,71,83,26,70,71,44,59,45,64,72,72,70,11,8,10,9,5
240359,O. Alderete,Getafe,Paraguay,CB,26,76,78,8000000,24000,17400000,Left,Medium/ Medium,Normal (185+),Spain,78,56,54,77,64,47,62,52,41,64,63,63,63,70,73,60,63,83,71,79,57,78,79,62,49,45,68,78,79,75,7,13,14,13,15
223710,V. Muriqi,Mallorca,Kosovo,ST,29,80,80,21000000,38000,44100000,Left,Medium/ Medium,Normal (185+),Spain,80,35,84,84,78,71,77,58,58,64,83,43,64,42,82,34,82,83,72,91,79,74,18,81,66,81,75,23,25,22,8,9,14,9,10
272427,Alberto Flores,Sevilla,Spain,GK,19,61,77,750000,1000,2000000,Left,Medium/ Medium,Normal (185+),Spain,61,12,5,13,28,6,10,10,12,21,13,33,25,27,58,35,46,56,26,61,8,28,10,6,35,11,30,7,11,12,62,63,61,60,58
271193,Antonio Gomis,Atlético Madrid,Spain,GK,20,66,79,1800000,6000,4800000,Left,Medium/ Medium,Normal (185+),Spain,66,12,9,14,29,9,11,12,11,27,18,50,43,48,62,46,47,63,30,61,7,20,9,7,37,19,34,6,12,15,66,63,62,64,68
146952,Iván Cuéllar,Mallorca,Spain,GK,39,68,68,130000,5000,273000,Left,Medium/ Medium,Normal (185+),Spain,68,29,15,13,25,17,14,24,19,28,13,51,40,49,66,42,48,69,38,75,12,33,21,12,49,25,56,20,11,15,66,68,64,67,68
225868,David Gil,Cádiz,Spain,GK,29,71,73,1600000,14000,3500000,Left,Medium/ Medium,Normal (185+),Spain,71,30,13,20,30,16,28,31,19,20,29,48,46,32,64,55,53,67,41,66,12,25,25,12,31,21,40,15,15,16,72,72,71,69,71
276087,D. Stamatakis,Osasuna,Greece,GK,20,58,70,425000,2000,978000,Right,Medium/ Medium,Normal (185+),Spain,58,11,6,14,23,6,13,10,12,17,15,17,17,35,50,21,47,48,22,57,6,19,9,4,38,10,22,5,11,12,53,61,62,58,59
276987,Benedí,Rayo Vallecano,Spain,GK,20,59,70,425000,1000,978000,Right,Medium/ Medium,Normal (185+),Spain,59,10,9,11,18,6,5,12,12,18,13,34,37,32,52,34,36,53,28,59,9,19,11,6,27,15,34,8,10,11,58,59,48,62,57
271354,Miguel Sanz,Real Betis,Spain,GK,20,59,72,475000,2000,1300000,Right,Medium/ Medium,Normal (185+),Spain,59,10,6,10,42,8,24,22,13,36,35,39,42,52,43,41,42,42,21,44,8,21,9,6,38,19,35,9,13,11,62,58,56,57,61
278872,Killane,Las Palmas,Argentina,GK,18,60,77,550000,500,1600000,Right,Medium/ Medium,Normal (185+),Spain,60,12,10,12,16,9,13,13,15,26,16,18,25,33,51,32,42,37,25,43,11,25,13,10,27,14,22,10,15,13,60,67,56,55,61
271459,Víctor Aznar,Cádiz,Brazil,GK,20,63,77,1000000,3000,2700000,Right,Medium/ Medium,Normal (185+),Spain,63,13,7,19,35,11,14,14,13,28,18,30,28,35,49,45,47,60,27,70,5,26,15,6,39,20,31,7,18,22,63,61,63,64,66
253216,Adrián,Deportivo Alavés,Argentina,GK,22,63,74,925000,3000,2200000,Right,Medium/ Medium,Normal (185+),Spain,63,13,8,11,18,7,14,11,11,21,12,28,32,31,57,30,49,56,19,66,8,27,13,4,37,12,35,9,13,13,60,61,65,65,63
264326,Toni Fuidias,Girona,Spain,GK,22,64,74,1100000,4000,2500000,Right,Medium/ Medium,Normal (185+),Spain,64,10,8,14,15,7,5,10,14,21,11,28,32,32,61,25,47,53,21,59,8,17,12,4,33,18,38,8,13,10,65,64,62,61,62
265520,Unai Marrero,Real Sociedad,Spain,GK,21,65,77,1500000,4000,3500000,Right,Medium/ Medium,Normal (185+),Spain,65,10,5,10,21,6,8,12,10,16,16,21,24,21,51,38,44,50,24,59,9,16,9,7,42,15,40,5,10,10,67,65,59,65,68
243587,Fran Vieites,Real Betis,Spain,GK,24,66,74,1600000,4000,3700000,Right,Medium/ Medium,Normal (185+),Spain,66,11,6,11,24,7,12,14,10,22,14,16,22,35,66,41,52,52,27,63,9,28,14,6,50,11,42,10,14,14,69,60,69,62,66
244363,Fuzato,Getafe,Brazil,GK,25,70,75,1900000,10000,4100000,Right,Medium/ Medium,Normal (185+),Spain,70,15,17,21,26,8,15,9,9,28,12,31,20,32,66,20,49,57,22,55,13,17,12,9,52,21,52,8,12,11,67,69,65,71,70
185427,Ø. Nyland,Sevilla,Norway,GK,32,71,71,925000,12000,1900000,Right,Medium/ Medium,Normal (185+),Spain,71,12,11,13,29,14,21,13,14,35,23,47,48,45,66,53,53,65,33,70,13,26,21,13,33,25,39,17,11,12,71,70,70,69,72
244020,André Ferreira,Granada,Portugal,GK,27,72,76,2500000,11000,5700000,Right,Medium/ Medium,Normal (185+),Spain,72,19,17,12,28,13,18,17,12,27,24,38,39,60,65,55,51,67,33,76,17,27,19,11,49,20,38,12,14,18,73,68,68,72,74
194730,Juan Carlos,Girona,Spain,GK,35,73,73,350000,10000,735000,Right,Medium/ Medium,Normal (185+),Spain,73,31,14,19,25,15,13,30,12,27,22,58,61,56,67,57,54,73,42,71,15,13,21,11,42,30,53,25,20,21,72,73,72,71,73
222464,Sivera,Deportivo Alavés,Spain,GK,26,74,77,4200000,15000,9600000,Right,Medium/ Medium,Normal (185+),Spain,74,22,15,14,34,16,14,26,12,33,26,58,55,61,69,53,56,68,42,63,12,25,24,16,48,24,53,13,17,12,74,72,75,73,76
243952,A. Lunin,Real Madrid,Ukraine,GK,24,74,81,7000000,59000,15800000,Right,Medium/ Medium,Normal (185+),Spain,74,15,8,12,25,12,11,14,15,26,15,39,35,36,73,25,54,60,32,61,7,22,19,11,60,19,56,22,13,11,74,71,72,73,75
258390,I. Grbi?,Atlético Madrid,Croatia,GK,27,75,79,6000000,31000,12800000,Right,Medium/ Medium,Normal (185+),Spain,75,14,9,11,35,8,15,20,13,32,21,34,28,30,71,24,56,64,27,73,7,27,15,9,42,19,33,13,13,12,76,71,74,73,76
244316,Luís Maximiano,Almería,Portugal,GK,24,78,82,16000000,29000,9700000,Right,Medium/ Medium,Normal (185+),Spain,78,10,5,8,44,8,16,9,9,38,21,55,55,58,78,33,53,68,23,68,4,12,9,6,55,13,56,21,15,13,79,76,70,72,82
246657,Álvaro Valles,Las Palmas,Spain,GK,25,78,82,15500000,16000,35300000,Right,Medium/ Medium,Normal (185+),Spain,78,16,6,10,49,8,12,15,8,45,14,40,42,38,70,35,58,62,40,65,8,22,15,9,60,14,45,9,10,10,78,75,77,79,82
241727,P. Rajkovi?,Mallorca,Serbia,GK,27,78,81,14000000,21000,30500000,Right,Medium/ Medium,Normal (185+),Spain,78,13,9,13,31,8,8,14,10,42,18,30,18,32,73,29,56,61,26,66,10,25,10,4,42,20,32,11,10,10,77,76,74,79,81
201095,A. Marchesín,Celta de Vigo,Argentina,GK,35,78,78,1600000,13000,3400000,Right,Medium/ Medium,Normal (185+),Spain,78,18,14,11,37,15,24,16,15,34,20,55,52,65,74,60,56,65,38,59,12,45,15,18,65,14,64,22,15,15,79,76,75,78,79
189690,Guaita,Celta de Vigo,Spain,GK,36,78,78,1600000,13000,3400000,Right,Medium/ Medium,Normal (185+),Spain,78,34,11,20,44,13,16,32,20,36,24,46,52,63,74,48,59,67,41,64,15,24,27,13,54,29,62,23,15,17,78,77,78,77,78
211348,S. Dimitrievski,Rayo Vallecano,North Macedonia,GK,29,79,79,12000000,20000,25200000,Right,Medium/ Medium,Normal (185+),Spain,79,11,20,14,23,15,18,17,17,27,19,35,38,44,76,43,56,66,40,72,17,17,21,15,51,21,53,19,19,17,77,81,74,77,78
210385,Rui Silva,Real Betis,Portugal,GK,29,81,81,17500000,25000,36800000,Right,Medium/ Medium,Normal (185+),Spain,81,13,20,14,29,20,18,19,20,30,24,31,30,34,73,24,58,62,27,66,14,19,27,20,55,30,49,25,10,19,82,76,77,81,84
